LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,PAINS
1.0532652023093438,-1.706693077483536,-1.401305689193666,0.174313209669869,0.45686934504331445,2.263108844121435,0.7788939653302044,0.4462300676019854,-1.3204113001560074,0.7099840635900819,-0.2444012370266726,0.0882124945256844,-1.3637351671381717,-0.38908371177792206,-0.49204566814442474,-1.5453162130713165,-0.7564236948261296,-1.0057821516002488,-0.9501417194381097,-0.33340178783015206,-0.6512599793412092,-0.732142444333007,-0.9866702135085063,-0.45097989956219625,-0.8149559413475858,0.37090304616235836,-1.2780672935638455,0.6479935101008736,0.2331842757514733,-0.716326707980842,-0.4981200985353892,-1.1670318993937154,-0.45965041373897275,-1.077346618831409,0.9921567416492214,-0.26929511690603153,0.14592547201130354,-1.3878889751070067,-0.661323830446778,-1.5378601326931325,-1.0719892477561193,0.9057114015693357,0.7040672806938381,-0.4912408966618749,-2.626587786233716,-0.45448742077158416,0.35221938841220085,0.03495177672479891,-1.2969197014468261,0.9102474913111226,-0.8989770274551581,0.6598245637679012,0.3186360679081657,0.6110211574422152,0.6366873948313697,0.22325496999161032,1.2670593650375523,2.2340443029108488,2.2393283401342368,0.6070780828055541,0.01451694910011526,-0.6001638154038746,0.7845847433230924,0.5039249821134643,0.19843665301165486,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.4885042104591972,-0.3497614392473034,-0.24222171169384063,-0.4341628040557273,-0.5224931115315963,0.005553788884804601,-1.0453203594348672,-0.1788115562680076,0.6146071026685925,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
-1.2291603566870946,-0.6659956200549086,-0.9730302002414757,0.174313209669869,0.45269165707606596,-0.4157295058952528,0.6434255843285787,0.42116096268052555,-0.756529764557492,-0.5077014264569563,-0.24032788307622807,0.5830813901905095,-0.49685427574762986,-0.33651685618016597,-0.3351793032067252,-0.9652561682820834,-0.4762781477473763,-0.9447067713544268,0.3015175519467775,-0.21793796520499115,-0.6278757947820314,-0.5884719164919263,-0.24176246889810712,-0.04473527153834074,-1.4370479076622038,0.26803069533076174,-0.09996359507175157,0.625118946037743,0.2211197699729007,-0.6945393734542884,0.32508463076473815,0.8968632220335343,-0.447890419144012,-0.851711984726549,0.9921567416492214,-0.19807657359203976,0.5780036098512253,-1.1537882451572974,-1.1374699862191107,-1.520128760314794,-0.690564610387477,0.2278391143830849,0.8324796253248888,-0.11038786957089983,0.6297417369834176,-0.06827485879431124,-0.25654805551276166,0.3430297128858973,0.41524693579956656,0.9527192724539534,-1.2277236683099617,0.5033057643566862,-0.15561296339698055,-0.5490822596568836,-0.43828365271406533,-0.7054857051735053,-0.6729358350199441,1.1827293368351552,-0.15098427872359496,-0.3522551838501363,0.01451694910011526,-0.6001638154038746,-0.7557043233234694,0.15713789764828456,-0.3607400647286497,-0.09139076937674137,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.4885042104591972,-0.3497614392473034,-0.8881462762107489,-0.4341628040557273,0.25770278805329444,-1.0768086764843232,-1.071801624642875,-0.6949375722788252,0.5452334614502681,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
0.812406223721781,-0.13603059039926332,-0.46960059904527074,0.174313209669869,0.39420402553458717,-0.4809533961565287,0.7442392632135094,0.4462300676019854,-0.051677845059350164,-0.6222305262635277,-0.3095749002337853,0.7263797574603599,0.18676675974324905,-0.30804314273138145,-0.021446573331326126,-1.0740174266800646,-0.029028239253226232,-1.0057821516002488,0.8918693171351145,-0.4950511395053772,-0.5677450344870028,-0.6910937220926981,-0.19919631206322716,-2.5208930042551723,0.5464400156396038,0.03656790595966905,-1.3001173627869596,-1.6318380415244809,0.8967320935729638,-0.6988968403595991,-2.0925376794956354,-1.455389820628053,-0.4302504272515709,0.1260380963945118,0.9921567416492214,0.015579056349935658,-1.3564379613953972,-1.4504973098609988,-0.8461805732760364,-1.4479367442029876,-1.6123408173616982,1.9858375734595157,0.6626439437160796,-0.3960276398891311,0.28876482355753935,1.1262895770888823,0.2639922226259743,-0.23963942724487639,0.30358389424001914,0.041506513389584734,-2.2178311984138412,0.03374936612304102,-0.8669865103546999,0.08356560790590813,0.057728038378676155,0.18753417479295584,0.4910612850145538,0.1314143707594617,0.6541011056040531,-0.6720329394020331,0.9436016915074918,1.9323955814652227,0.1684691166644677,1.8910733199741832,-0.8535737820590874,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.4885042104591972,-0.3497614392473034,-0.24222171169384063,-0.4341628040557273,1.0378986876381855,2.1569162200506,-1.062974536240206,0.14168066583444122,-0.9740492812310351,1.0469756560368153,-0.3950352720387004,-0.4013471632571301
-0.4578381514483474,-0.23860446710680777,-0.6981514609380262,0.174313209669869,0.43180321723982357,-0.3505056156339769,0.7725931103998962,-0.13035934559159068,1.119460728876013,0.20358456181543416,-0.5784162609631252,-1.7417343570694237,-1.777614167540782,0.29209512534299986,-0.5312622593788495,-0.05891234829890679,0.06435360977302497,-0.21180220840456457,0.559796449216675,-0.47195837498034504,-0.6145134036053584,-0.7834533471333929,1.0777883929831702,0.5227175422092663,1.1133989186451103,0.062285993667568255,-1.2150670957835195,-0.9608508290059822,0.5227324144372139,-0.4113040246090929,-1.9582253289256144,-1.391310282575978,0.13422931330654395,1.3482256977958373,0.9921567416492214,-0.26929511690603153,-0.6310223721779136,-0.2500505434909776,-0.9619494425226429,-1.3466146163267698,-0.3727107459136066,-0.6064652390769163,-1.2345448898652571,-0.5483688507255212,-0.6830193797062118,-0.2973078897343217,1.022745848387522,0.2827535949413344,0.5951485027566152,-1.5724211700379838,0.76796182205567,-0.5297183117573332,0.5557605835607388,2.2289791918495716,2.2861131316731003,0.7233461027728285,2.4310564850720504,0.1314143707594617,2.4260766416761985,2.845522371668832,-1.8436525357146378,-0.6001638154038746,2.324873809969654,-1.576797524677614,3.013275384687424,-0.926963517964091,0.3225808148939241,-0.4766166819766819,1.669139781903923,-0.1781966112418093,1.9540168418367887,1.3721410308932673,2.987401110890701,0.7236046734262123,-2.0284526386373156,1.2081787504060575,1.2144142716485031,-1.2128845668243176,-0.7936778140633923,1.0469756560368153,2.579347952723279,-0.4013471632571301
0.7177830535623797,1.2230732759756997,1.1034882161445052,0.174313209669869,-0.5290650152273269,-0.5042476426784129,-0.16308384675086704,0.015041462952876469,0.27363842547824485,-0.7292248168722982,-0.5458294293595688,0.7513012126377252,1.9267058410378053,-1.2936716851893069,-0.06066316456575104,-0.5664648874894856,-0.14698425907585919,-0.9820306148379846,1.1586629033259974,-0.5412366685554415,-0.5543826433103296,-0.732142444333007,0.4499375796686909,-1.295710792754657,-1.0103093152775078,-0.37492149736671787,-0.34881437630403883,-1.2658450165143902,0.9932481398015445,-0.6988968403595991,-2.469478792385693,-1.4393699361150343,-0.6478103272583444,-0.005582106833323401,0.9921567416492214,-0.12685803027804796,-2.938081787066304,-0.18744220873698553,0.0631652222577884,-0.4271163058500837,-0.7425770609377459,-0.47982975685530893,0.31883024680068417,-0.31985703447093605,0.27171597788624546,1.2879599518700666,-0.15508681485860118,-0.26642881299801546,0.4400609450350216,0.3658364784802921,-2.2835805265848017,0.0024456062407980086,-1.341235541659846,0.330156789511852,0.5135166395527843,-0.526881729180213,0.1030622450030545,0.1314143707594617,0.09385620097816863,-0.6720329394020331,0.9436016915074918,2.354488814276739,-0.13958869666484466,1.8910733199741832,-0.8535737820590874,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.0,-0.3497614392473034,-0.24222171169384063,-0.4341628040557273,0.7657373273178745,2.421493711585276,-0.621620116106735,0.5980785859079855,-0.9012069579517948,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
-0.021998094956566988,-0.907471621470586,-1.1192203911818868,0.174313209669869,-0.040275523059254706,-0.047680410849481825,-1.6343334729778245,0.42116096268052555,0.2627945497936641,-0.07369641666363333,-0.3136482541842298,-0.03906493727300192,-0.7233552212415957,-0.1525328615880201,-0.49204566814442474,0.013595157299747411,-0.7023605190740895,0.15125699639004328,-0.8990535859121959,0.2901028543457166,-0.6445787837528727,-0.29086868024968787,-0.15663015522834722,0.2325428079065123,0.408824416671192,-0.34920340965881874,-0.15036375329601231,0.7089923476025554,0.016023171737166855,-0.672752038927735,1.0269749789048461,0.9048731642900437,-0.6360503326633836,-0.6448802367970937,0.9921567416492214,-0.26929511690603153,0.34809047228502865,-0.5930353338824123,0.5206389797645381,0.018701056805279666,0.8495818420177277,-0.5915669470508448,-2.2204203099359083,-0.4912408966618749,1.124158261450941,-1.5951617317277162,-0.17273224801584647,0.27605624850304966,-0.22371380201339863,-1.0666208673369992,0.3850686756483105,0.44069824459220014,-2.2897336042701384,-1.0763620492633221,-1.1097680752729473,-0.41971934358423774,-0.6729358350199441,1.1827293368351552,-0.15098427872359496,-0.6720329394020331,-0.9145677933072613,-0.6001638154038746,-0.7557043233234694,-0.8832233557472546,-0.3512624932415259,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,-0.8881462762107489,-0.4341628040557273,0.529864148373605,-0.8416286840090559,0.04923860249614024,-0.9825914814726711,0.6180757847295083,-0.033773408259252104,-0.3950352720387004,2.452677108793573
-0.19117285372640155,2.2530859545806248,2.4634687952450913,-1.6702318772700004,0.20203037904115692,-0.32721136911209264,0.7599914005392799,0.3158707220103942,-3.5217180641271075,3.903696906977705,3.38088377886897,1.0921911173852574,0.7674328200095979,-0.7658128435618402,0.8021018425915966,-0.3126886178941962,2.413644337907132,-0.744515247215344,1.365853667069981,-0.6105149621305381,2.3318938508510474,-0.9065995138543192,0.48186219729485086,0.9676521348068216,1.2180215033498025,-0.04058635716402848,-1.328467451788106,0.23625135696452165,0.20905526419432813,1.2532483332195952,0.6067073013147813,1.014342375129005,0.43998917277552274,0.25765829962234676,0.9921567416492214,1.3687313793157798,0.5621475313983841,-0.3480461978885302,1.4673295718295254,0.14282066345364758,0.8582505837761037,2.1348204937202304,0.5425162664805799,1.0512138630565744,0.015983292816836744,1.1083262021131952,1.1286184473309937,-1.0299263069624778,0.8929166135820744,1.0106353376487223,0.7602266069767334,1.0667734422370603,0.792885099213312,1.51398779714324,0.7092703393004964,3.7596136946588006,-0.2849367950084448,-1.9712155613919256,-0.4046862771277006,0.4471892050296057,0.01451694910011526,-0.6001638154038746,1.400700369981717,0.15713789764828456,0.18895908152453103,-1.7625362665514406,-0.7640071931698201,-0.4766166819766819,1.669139781903923,-0.1781966112418093,0.4885042104591972,1.3721410308932673,0.40370285282306767,3.0391396283900916,-0.6313576556597207,0.00020878905582184565,-0.789334795757454,0.4805647711370872,0.16020975268856796,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
1.0676020462728917,-0.22791968828310452,-0.06397429460497486,0.174313209669869,0.4276255292725751,2.6684287336022208,0.7725931103998962,0.4462300676019854,0.27363842547824485,-0.32535904387017817,0.2118144054231162,-0.12450992645254075,-1.7364321774509701,-0.38032256917829604,-0.2959627119723003,0.1586101684970558,0.8556419094165212,-0.8734521610676348,1.2807067778601249,0.10536073814545922,0.023540775080779397,-0.6910937220926981,0.7585422167215705,0.00040302046430987264,1.73288617330733,-0.24633105882722198,-1.3788676100123667,-1.334468708703782,0.3538293335371991,-0.6422497705905601,-0.6714263573354159,0.21334814947806738,0.7751490187319036,3.5293604941428196,0.9921567416492214,-0.12685803027804796,0.5700755706248047,-0.8026371502327333,0.16773065254504554,-0.9565244240033263,-1.4302972404357555,-0.5766686550247734,-0.6670451732699667,-0.5102835480164237,0.766132502353769,-0.4859233269790367,1.093327581016503,0.42339787014531444,0.6819975350807077,-0.30598987777903075,0.9342689462528061,0.5972170440034152,0.5557605835607388,0.1539574598183676,0.036759410730310735,0.5804629219781948,0.1030622450030545,0.1314143707594617,0.6084806945068081,0.6070780828055541,-1.8436525357146378,-0.6001638154038746,0.47652692999378005,-1.576797524677614,0.9992914436736161,-0.926963517964091,0.3225808148939241,-0.4766166819766819,1.669139781903923,-0.1781966112418093,1.4655126313775917,1.3721410308932673,1.6955519818568843,0.7236046734262123,-1.3026890111164873,-0.16815870555715512,0.6847889674883387,-1.3976531888091392,0.784572523653487,1.0469756560368153,2.579347952723279,-0.4013471632571301
0.8668862307832541,0.16528017242914825,-0.07323987008711395,0.174313209669869,-1.6695738302861622,-0.5089064919827897,0.574116180095189,-0.09024877771725492,0.32785780390117736,-0.32535904387017817,-0.41955545689578794,0.13093498911545381,1.0371748550978663,-0.3956545687276416,-0.0998797558001759,-0.24018111229554204,-0.3779814645618488,-0.9820306148379846,0.5001936267697756,-0.587422197605506,-0.43078052492610397,-0.7424046248930841,-0.06085630234986732,-1.1087092973151045,0.6970791728700101,-0.06630444487192769,-1.0764666606668025,-2.9661876118737682,0.9691191282443993,-0.6117475022533851,-2.4131542582756844,-1.4607297821323926,-0.6066503461759818,0.7841391125336873,0.9921567416492214,-0.19807657359203976,-2.4742914923207,-1.1292893315579091,-1.5090507117041836,-1.5289944465039627,-1.381174370471611,-0.5394229249595948,-0.24866946979460652,-0.4912408966618749,-0.035163244197045,1.2744874206383012,0.1272401156573232,-1.2710307787407293,0.0740543088120612,-1.398672974453676,-2.380270715071509,-0.40450327222836113,-2.5268581199227116,-0.0742668091162861,-0.09664650642796552,0.08037178919697655,0.4910612850145538,0.1314143707594617,0.39678885883973336,-0.5121440616260847,0.01451694910011526,1.9323955814652227,0.1684691166644677,0.6773185243460541,-0.5739854231889352,0.7441819792106082,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.0,0.2242060507995535,0.40370285282306767,0.7236046734262123,1.9088150406631796,2.2050212185114493,0.05806569089880966,-0.24843363557700493,-0.9046756400127106,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
-0.710166605206748,0.35760619125579457,0.011179817639038815,0.14472157725906892,0.45686934504331445,-0.4949299440696592,0.5331606230481859,-0.4011056787433571,-0.07336559642853087,0.0559023015385396,-0.5580494912109024,0.217270030265612,0.27118983942736347,-0.1941482889362435,-0.5312622593788495,0.9199389772829242,-0.03394307341250261,0.996133089790579,-0.7486274149747832,-0.47195837498034504,-0.6378975881645361,0.8174468202386488,0.9607314616872503,0.8128922765120201,-0.6109201952430008,-0.4777938481983146,1.150590330867717,0.03038028039634569,0.3900228508729155,2.630207875297777,0.07379055550469912,-1.3459206097890914,-0.5008103948213354,-0.5884715782708788,0.9921567416492214,-0.26929511690603153,0.3718745899642904,0.751682812572895,-0.7248099845497569,1.05598634093807,0.06650550317755621,-0.6101898120834341,0.6170782730405452,-0.20560112634364355,-0.5466286143358605,0.3403919219025706,-0.24772533893413903,0.38321379151560586,0.4028399311818391,0.2731707741686613,0.7176829240425823,-0.9679709501087318,0.5557605835607388,-0.03885118324772055,-0.13462722884617834,0.4018589459849065,0.1030622450030545,0.1314143707594617,-0.49723991690772446,-0.19236630607418792,0.9436016915074918,0.666115883030674,0.1684691166644677,0.3305314398808744,-0.28965827857522114,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,0.40370285282306767,-0.4341628040557273,0.33027915080537734,0.10978128554997901,0.940774531165751,0.7050914244622694,-1.1682954766423435,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
0.48552618135294434,-1.0741541711203462,-0.9246433060569732,0.174313209669869,0.44851396910881747,-0.06631580806698917,0.763141828004434,0.43620242563340145,-0.9408756511954701,-0.4157767542437872,-0.1059072027115581,0.5545997271306629,-0.8098374004302007,-0.42631856782633254,-0.21752952950345059,-1.1465249322787188,-0.44187430863244165,-0.9752444614773378,0.6761638644701451,0.08226797362042702,-0.6044916102228536,-0.5884719164919263,-0.2524040081068271,-0.6250847401438486,-1.187429707640637,0.1394402567912658,-0.588215127869277,0.6403686554131633,0.3900228508729155,-0.716326707980842,-0.4807894726553865,0.7980739342032519,-0.4302504272515709,-0.908120643252764,0.9921567416492214,-0.19807657359203976,0.5462914529455429,-1.3878889751070067,-1.047842474544319,-1.6594466861445953,-1.0228663777919773,0.2948814285004064,0.8697606286048715,-0.12943052092544846,0.16942290385848197,0.09788635973079476,0.07430381618558779,0.322937673571043,0.4462644473438853,1.0569681898045376,-1.0730193667312307,0.6285208038856582,-0.15561296339698055,-0.42622606867858337,-0.37695241005815366,-0.3839985483855793,-0.2849367950084448,1.1827293368351552,0.4092606259022895,-0.3522551838501363,0.01451694910011526,-0.6001638154038746,-0.447646509994157,0.3305314398808744,-0.3986503506771447,-0.09139076937674137,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.4885042104591972,-0.3497614392473034,-0.8881462762107489,-0.4341628040557273,0.4572877856215225,-1.068791176740848,-1.2571704810989328,-0.4724746946262737,0.8851643034200577,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
-0.9395561086234758,0.5777126350240663,0.16766509244849315,0.14472157725906892,0.45686934504331445,-0.4809533961565287,-1.3665471384397272,0.2406634072460146,0.5881108203312592,-0.8241634127645876,-0.5661961991117915,0.4985264529815913,0.8600922977116747,-0.3759419978784831,-0.49204566814442474,0.8836852244835971,0.09875744888795948,0.7993346423318195,-0.8621566005879248,-0.587422197605506,-0.6245351969878631,0.7045628340777996,0.16261602103325123,0.4130959759171147,-0.8679184116130313,-0.4777938481983146,1.3080908253185317,0.5183709804097998,-0.2493959553914299,1.0963795246284098,0.13011508961470786,0.9342429525639114,-0.46553041103645315,-0.6072744644462839,0.9921567416492214,-0.26929511690603153,0.5581835117851739,1.2552715921158746,-0.14970011796984178,0.7114911061589257,0.19653662955323242,-0.6101898120834341,0.3643959174762185,-0.43411294259822863,0.33991136057142113,-0.8721358889563098,-0.9800108149598185,0.33633236644761255,-0.4222258758970385,0.04922865541555354,0.8143731125292893,-0.6549333512863051,0.5557605835607388,-0.3025789580158741,-0.39460233380589776,0.2589757651902727,-0.2849367950084448,1.1827293368351552,-0.511680910348579,-0.03247742829823952,0.9436016915074918,0.666115883030674,-0.13958869666484466,-0.18964918681689516,-0.04798020565356423,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,0.40370285282306767,-0.4341628040557273,-0.30476402327534774,0.061676287089129464,0.878984912347065,0.6592027653885096,-0.3843733308752783,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
-0.38328656283791146,0.8127777691455218,0.32620938403175587,0.13485769978880224,0.45686934504331445,-0.47629454685215183,0.6717794315149654,0.3258983639789781,-0.06252172074394052,-0.5318128158899187,-0.43177551874712156,0.3676888133004237,1.9267058410378053,-0.297091714481849,-0.49204566814442474,0.1223564156977287,-0.1666435957129647,-0.05232760442936291,1.0508101769935128,-0.12556690710486246,-0.5209766653686471,-0.0035276245675264304,1.12035454981805,0.7548573296514693,-0.30790540634725494,-0.5035119359062138,1.0749900935313261,0.89961371479531,0.8002160473443832,0.7259948376770002,-1.0310368443454714,-1.199071668419753,-0.4772904056314139,-0.7576975538495238,0.9921567416492214,-0.19807657359203976,-0.19101619511157117,-0.4596523598412987,-0.0021881716717475136,1.3966819959218562,0.16475124310584513,-0.5990160930638806,0.9401803014670609,0.060995992620039005,-0.3931890032942153,0.7984579837825926,-0.4065342373493468,0.4167005237070297,0.6882010373895714,1.0762735448694607,0.009910744319887123,0.0024456062407980086,0.792885099213312,0.18972460554667042,0.3261244790621915,-0.41971934358423774,0.1030622450030545,0.1314143707594617,-0.2399276701434047,-0.3522551838501363,1.8726864339148683,0.666115883030674,-0.13958869666484466,1.7176797777415933,-0.6498059950859257,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-1.4976964193410172,-0.8881462762107489,-1.591930281537667,-0.08703493501909898,0.010898788713787357,-0.35680746402665225,1.5293270085397588,-0.9983300556574489,-1.1145224725553196,-0.3950352720387004,-0.4013471632571301
1.3199305000312898,-1.0869759057087889,-0.8814039538069927,0.174313209669869,0.2855841383861266,-0.33652906772084634,0.22756915892823945,0.4111333207119416,-0.6914665104499691,-0.46249257127015186,-0.2362545291257835,0.6026625335441536,-1.1619434156980932,-0.49202713732352754,0.29228615654407286,-1.364047449074681,-0.23545127394283402,-0.9989959982396018,0.8067224279252582,0.1284535026704914,-0.5276578609569836,-0.5782097359318491,-1.0611609879695463,-2.985172579139578,-1.8251499438696488,0.3194668707465601,-1.186717006782373,-0.28986361648748277,0.8484740704586735,-0.7032543072649099,-1.8759048559956015,-1.4233500516020154,-0.5713703623910996,0.38927850285018195,0.9921567416492214,-0.12685803027804796,-2.1096016879053527,-1.3987773811511792,-1.4735731549995792,-1.4276723186277438,-2.7306085041924946,2.555697243456749,0.5466586001783558,-0.4912408966618749,0.6979371196685933,0.394282046829632,-0.45064782024245953,-1.79342380092694,-1.1418321437252326,-0.19401881840247687,-2.4885637261766202,-0.24798447281714606,-4.423854245143296,-0.42622606867858337,-0.37695241005815366,-0.3839985483855793,-0.2849367950084448,1.1827293368351552,0.4092606259022895,-0.3522551838501363,0.01451694910011526,-0.6001638154038746,-0.447646509994157,0.3305314398808744,-0.3986503506771447,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.4885042104591972,-0.3497614392473034,-0.8881462762107489,-0.4341628040557273,0.4572877856215225,-0.6652436896526059,-1.2571704810989328,-0.6777596747684107,-0.3323430999615354,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
0.4310461742914712,0.4153039969037876,-0.054708719122836695,0.174313209669869,0.4401585931743205,2.3702623781221024,0.7788939653302044,0.4462300676019854,0.9351148422380349,-0.06917553114495277,-0.44399558059845523,-0.5481746644677498,-1.5346404260108915,1.089359101908966,-0.45282907690999985,-0.4214498762921773,0.7671748945495463,1.080960006798665,0.9316045320997142,1.3754627870222287,2.00117466922839,0.3659108755952523,1.1097130106093303,0.7677539845093695,1.2371227221340608,-0.529230023614113,-0.008613308290278962,-0.11449195867014851,-2.0108137990630253,-0.49409589580999624,1.044305604784849,-1.188391745411074,0.5634691160226103,1.2918170392696222,0.9921567416492214,-0.34051366022002333,0.5225073352662812,-1.02584947413827,-0.7397479031622222,-0.8577353493240136,-1.5140950774334117,-0.5878423740443269,-1.135128881118637,-0.5483688507255212,-0.37614015762292136,-0.47694163949119306,1.3227182120606917,0.30954298069447345,0.5889450004477514,0.064672939467492,0.9729450216474884,-0.5610220716395762,0.5557605835607388,0.8927643250219217,0.8601667229620429,0.5447421267795403,0.8790603250260531,0.1314143707594617,0.8211571433630311,0.7669669605815025,-0.9145677933072613,-0.6001638154038746,1.0926425566524047,-0.5364362712820749,0.6580988701371588,-0.926963517964091,0.3225808148939241,2.065338955232288,1.669139781903923,5.524094948496089,1.4655126313775917,1.3721410308932673,1.6955519818568843,1.8813721509081518,-1.2845449204284665,0.23271628161659663,0.9231203543604122,-0.17935784982840866,-0.5959629365911674,-0.033773408259252104,2.579347952723279,-0.4013471632571301
-0.7847181938171864,0.2187040665476617,-0.22148907780133384,0.14472157725906892,0.45686934504331445,-0.46697684824339813,0.6812307139104277,0.20055283937167884,-0.7456858888729015,-0.2696014558064526,-0.5091692438055678,-0.38440510187363597,-0.47626328070272383,0.8615693943186901,-0.5312622593788495,1.2099689996775405,-0.6728715141184313,0.941843862905404,-1.1630089424627503,-0.47195837498034504,-0.6278757947820314,0.232502528314249,-0.06085630234986732,0.8193406039409702,-0.5774930623705474,-0.4263576727825163,1.0844401231983751,0.5336206897852203,0.4020873566514881,2.259823188346367,-0.3508097785553663,-0.85197417063768,-0.494930397523855,-0.8329090985511439,0.9921567416492214,-0.26929511690603153,0.050789001294256446,0.7489607110618521,-0.6594565906202209,1.2510314370997913,0.0751742449359348,-0.6101898120834341,0.6295052741338728,-0.09134521821635105,-0.25679823792386397,0.7939671400386707,0.09636060763214442,0.43679256302188396,0.4338574427261578,0.16892185681807664,0.7524913918977968,-0.4358070321106041,0.5557605835607388,-0.03885118324772055,-0.13462722884617834,0.4018589459849065,0.1030622450030545,0.1314143707594617,-0.49723991690772446,-0.19236630607418792,0.9436016915074918,0.666115883030674,0.1684691166644677,0.3305314398808744,-0.28965827857522114,0.7441819792106082,-0.7640071931698201,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,-0.9770084209183943,-0.9237289292941604,0.40370285282306767,-0.4341628040557273,0.33027915080537734,0.2647862805904955,0.940774531165751,0.7050914244622694,-1.3174488052617408,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
1.225307329871891,-0.15526319228192767,-0.21428251909300314,0.174313209669869,0.3733155856983448,-0.2526697802420631,0.6308238744679623,0.44121624661769343,0.05676091178651484,0.006172560833054689,-0.11812726456289173,0.13983550882165519,0.6830097403254831,-0.297091714481849,-0.41361248567557496,0.19486392129638266,-0.5450858259772455,0.5889638881517666,-0.0021730195683765177,-0.4488656104553129,-0.43078052492610397,-0.5371610136915403,0.7372591383041306,0.6774774005040683,1.0986388859481833,-0.24633105882722198,-0.10311360496076787,0.5183709804097998,0.69163549533723,-0.6553221713064922,0.6327032401347854,-0.9053737856810758,-0.5066903921188157,-0.7953033262003338,0.9921567416492214,-0.26929511690603153,0.6057517471436974,-0.8734117895198549,-0.6538548711405462,-1.5188622337163409,-0.15888178254027674,-0.3047748255489694,0.3436842489873393,-0.43411294259822863,0.13532521251589413,-0.21198185859980834,0.36986482156944617,0.33633236644761255,-0.04381223505634999,0.4700853958308767,-0.717199473100149,0.40939448470995715,-0.15561296339698055,-0.5839706057358433,-0.5313269548647953,-0.49116093398155464,-0.2849367950084448,0.1314143707594617,-0.20907645688339704,-0.19236630607418792,-0.9145677933072613,-0.6001638154038746,-0.447646509994157,-0.8832233557472546,0.032579151986988165,-0.09139076937674137,0.3225808148939241,-0.4766166819766819,-0.4254670032304118,-0.1781966112418093,0.0,0.2242060507995535,0.40370285282306767,0.7236046734262123,1.364492320022558,-0.830938684351088,-0.10082190034923995,-0.9320896767777401,0.8851643034200577,-0.033773408259252104,-0.3950352720387004,-0.4013471632571301
