Num Aliphatic Carbocycles,Num Heteroatoms,Num Hydrogen Bond Acceptor,Num Aromatic Carbocycles,LogP,Num Rotatable Bonds,Num Aromatic Heterocycles,Num Lipinski HB Donor,Num Atoms,Num Lipinski HB Acceptor,Num Rings,Num Hydrogen bond Donor,Num Aliphatic Rings,Num Aliphatic Heterocycles,Num Heterocycles,Mol Wt,Labute ASA,Num Aromatic Rings,Topological Polar SA
2.038711144,0.1967199797,-0.64859643,0.03114083057,2.168335821,1.648831322,-0.577763269,-0.2353345989,1.082155394,-0.7495930921,0.8067766634,-0.09975365862,1.177696144,-0.7014241612,-0.895235956,1.001471096,0.9971643588,-0.3086078418,-0.5423281425
0.3691913127,-0.9506574789,-0.64859643,0.03114083057,1.513180396,0.09525948281,-0.577763269,-0.5356017371,0.06685112744,-0.7495930921,0.2295505279,-0.4708826113,0.509218825,0.3293041618,-0.06209140798,-0.102068325,0.02488669197,-0.3086078418,-0.6791446379
-0.4655686028,0.1967199797,0.6700229886,-1.009217121,0.1749733034,0.8720454024,0.8885909502,-0.2353345989,-0.3682792726,0.07993801607,-0.924901743,-0.09975365862,-0.8277358126,-0.7014241612,-0.06209140798,-0.2960980633,-0.360141857,-0.3086078418,-0.2214312713
-0.4655686028,0.005490403233,0.4062991049,-1.009217121,0.211807176,0.8720454024,0.8885909502,-0.2353345989,-0.3682792726,0.07993801607,-0.924901743,-0.09975365862,-0.8277358126,-0.7014241612,-0.06209140798,-0.3761249574,-0.4097843634,-0.3086078418,-0.2183218055
-0.4655686028,1.344097438,0.9337468724,0.03114083057,-0.7293524365,1.260438362,-0.577763269,1.566268231,0.5019815275,1.116851901,-0.924901743,2.127020057,-0.8277358126,-0.7014241612,-0.895235956,1.947045453,0.8263946253,-0.3086078418,1.228326066
0.3691913127,-1.141887055,-0.9123203137,0.03114083057,0.3615802022,-1.069919397,-0.577763269,-0.8358688754,-0.9484531394,-0.9569758691,-0.3476756076,-0.8420115639,-0.1592584938,-0.7014241612,-0.895235956,-1.046067888,-1.051645122,-0.3086078418,-0.8332497632
-0.4655686028,-0.7594279025,-0.3848725463,-1.009217121,-0.008925222303,-1.069919397,-0.577763269,-0.8358688754,-0.875931406,-0.542210315,0.2295505279,-0.8420115639,1.177696144,2.390760808,1.604197688,-0.9328052914,-0.9823946801,-1.15624381,-0.6036468082
2.873471059,-0.9506574789,-0.64859643,-1.009217121,1.195488245,-0.09893699709,-0.577763269,0.06493253936,0.2844163275,-0.7495930921,0.8067766634,0.271375294,1.846173463,-0.7014241612,-0.895235956,0.08668066607,0.2418559444,-1.15624381,-0.5030244947
-0.4655686028,-0.9506574789,-0.9123203137,0.03114083057,1.463075496,1.066241882,-0.577763269,-0.8358688754,-0.2957575393,-0.9569758691,-0.924901743,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,0.1047059307,-0.1624631014,-0.3086078418,-0.9307626109
-0.4655686028,-0.9506574789,-0.64859643,0.03114083057,1.345802945,0.2894559627,-0.577763269,-0.8358688754,-0.005670605906,-0.7495930921,-0.924901743,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-0.1871590785,-0.05803802597,-0.3086078418,-0.8159611333
-0.4655686028,0.005490403233,-0.9123203137,2.111856734,1.376949235,0.8720454024,-0.577763269,-0.5356017371,0.5745032609,-0.9569758691,0.2295505279,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,0.6658843297,0.6647817732,1.386664094,-0.9659617638
-0.4655686028,0.9616382854,1.197470756,5.23293059,1.531055657,2.231420762,-0.577763269,-0.5356017371,2.460068328,0.7020863472,1.961228934,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,2.165904133,2.619666069,3.929571999,0.5100394647
-0.4655686028,0.5791791325,0.4062991049,-1.009217121,-0.1597815976,0.2894559627,0.8885909502,0.06493253936,-0.2232358059,0.2873207931,-0.3476756076,-0.09975365862,-0.1592584938,0.3293041618,0.77105314,-0.05115626452,-0.2655451676,-0.3086078418,0.2197397371
-0.4655686028,-0.9506574789,-0.64859643,0.03114083057,0.1359727324,-0.8757229167,-0.577763269,-0.5356017371,-1.093496606,-0.7495930921,-0.924901743,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,-1.140390519,-1.19391864,-0.3086078418,-0.6791446379
-0.4655686028,-0.1857391732,0.1425752212,-1.009217121,0.6627512782,-1.069919397,2.354945169,-0.8358688754,-0.658366206,-0.542210315,-0.3476756076,-0.8420115639,-0.8277358126,-0.7014241612,0.77105314,-0.3676804769,-0.4953096357,0.5390281263,-0.5616068305
0.3691913127,0.005490403233,0.1425752212,-1.009217121,-0.398660095,0.09525948281,0.8885909502,-0.8358688754,0.2118945941,0.07993801607,0.8067766634,-0.8420115639,1.177696144,1.360032485,1.604197688,0.1287663349,0.2231636972,-0.3086078418,-0.3917056188
-0.4655686028,-0.3769687496,-0.3848725463,1.071498783,0.6215840088,-0.4873299569,0.8885909502,-0.2353345989,-0.2957575393,-0.127444761,0.2295505279,-0.09975365862,-0.8277358126,-0.7014241612,-0.06209140798,-0.4659212337,-0.4436770337,1.386664094,-0.2121028739
2.038711144,-0.9506574789,-0.64859643,-1.009217121,1.361782346,0.09525948281,-0.577763269,0.06493253936,0.2844163275,-0.7495930921,0.2295505279,0.271375294,1.177696144,-0.7014241612,-0.895235956,0.1056866409,0.2625504964,-1.15624381,-0.5030244947
-0.4655686028,-0.9506574789,-0.64859643,0.03114083057,2.270441483,1.454634842,-0.577763269,-0.8358688754,0.5745032609,-0.7495930921,-0.3476756076,-0.8420115639,-0.1592584938,0.3293041618,-0.06209140798,0.3700210405,0.58504365,-0.3086078418,-0.8159611333
-0.4655686028,-0.1857391732,-0.64859643,-1.009217121,-2.135268854,-1.069919397,-0.577763269,-0.8358688754,-1.383583539,-0.7495930921,-1.502127878,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-1.178633501,-0.9459625014,-1.15624381,-0.4719298366
-0.4655686028,0.3879495561,0.4062991049,-1.009217121,-1.313277652,-0.6815264368,0.8885909502,0.3651996776,-0.5133227393,0.07993801607,-0.3476756076,0.271375294,-0.1592584938,0.3293041618,0.77105314,-0.4472877402,-0.5976103146,-0.3086078418,0.1177492587
-0.4655686028,0.1967199797,-0.1211486625,0.03114083057,0.06284666182,0.09525948281,-0.577763269,0.06493253936,-0.440801006,0.07993801607,-0.924901743,0.271375294,-0.8277358126,-0.7014241612,-0.895235956,-0.3390135638,-0.4664471455,-0.3086078418,0.1438687715
-0.4655686028,-0.9506574789,-0.9123203137,1.071498783,0.6578762068,-0.293133477,-0.577763269,-0.5356017371,-0.5133227393,-0.7495930921,-0.3476756076,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,-0.6592437291,-0.6221019201,0.5390281263,-0.5816317902
-0.4655686028,0.9616382854,0.6700229886,1.071498783,-1.53103084,0.4836524426,-0.577763269,-0.2353345989,0.06685112744,0.2873207931,-0.3476756076,-0.09975365862,-0.8277358126,-0.7014241612,-0.895235956,0.2549243274,0.5433737351,0.5390281263,0.4642681281
-0.4655686028,-0.1857391732,-0.3848725463,0.03114083057,-0.4219521027,0.2894559627,-0.577763269,0.06493253936,-0.3682792726,-0.334827538,-0.924901743,-0.09975365862,-0.8277358126,-0.7014241612,-0.895235956,-0.2772241071,-0.2906106043,-0.3086078418,-0.4172032385
-0.4655686028,-0.3769687496,-0.64859643,0.03114083057,0.3239338177,-1.069919397,-0.577763269,-0.5356017371,-0.875931406,-0.542210315,-0.3476756076,-0.4708826113,-0.1592584938,0.3293041618,-0.06209140798,-0.7728835218,-0.9200180041,-0.3086078418,-0.5298902792
-0.4655686028,-1.333116632,-1.439768081,-1.009217121,-0.4067852139,-1.069919397,-0.577763269,-0.2353345989,-1.81871394,-1.164358646,-1.502127878,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-1.772363934,-1.894505532,-1.15624381,-0.8660857221
0.3691913127,1.152867862,0.6700229886,1.071498783,0.2459326757,-0.293133477,0.8885909502,0.3651996776,1.589807528,1.324234678,3.115681205,0.6425042467,2.514650782,3.421489131,3.270486784,1.345431619,1.422190166,1.386664094,0.8886480212
-0.4655686028,-0.5681983261,-1.439768081,-1.009217121,0.4959155023,-1.069919397,-0.577763269,-0.8358688754,-1.383583539,-1.371741423,-1.502127878,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-0.9336728427,-1.346032754,-1.15624381,-1.257878414
-0.4655686028,-0.1857391732,-0.3848725463,0.03114083057,0.8025033243,0.2894559627,0.8885909502,-0.2353345989,0.06685112744,-0.127444761,-0.3476756076,-0.09975365862,-0.8277358126,-0.7014241612,-0.06209140798,0.1894006281,0.05895029077,0.5390281263,-0.1293910835
-0.4655686028,-0.3769687496,-0.3848725463,-1.009217121,-0.465827745,0.09525948281,-0.577763269,0.3651996776,-0.8034096727,-0.127444761,-1.502127878,0.6425042467,-0.8277358126,-0.7014241612,-0.895235956,-0.8241869234,-0.9047687442,-1.15624381,0.07123165027
-0.4655686028,-0.7594279025,-0.9123203137,0.03114083057,-0.2645956322,-0.09893699709,-0.577763269,-0.5356017371,-0.5858444727,-0.7495930921,-0.924901743,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,-0.5835404467,-0.5440364539,-0.3086078418,-0.855637917
-0.4655686028,-0.9506574789,-0.9123203137,-1.009217121,-1.331694589,-1.069919397,-0.577763269,-0.8358688754,-1.528627006,-0.9569758691,-1.502127878,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-1.470644674,-1.337474122,-1.15624381,-0.7587469625
2.873471059,0.1967199797,0.6700229886,-1.009217121,-0.7550819799,0.09525948281,-0.577763269,-0.2353345989,0.6470249942,0.2873207931,0.8067766634,-0.09975365862,1.846173463,-0.7014241612,-0.895235956,0.4823076418,0.793551944,-1.15624381,0.4962334366
2.873471059,-0.5681983261,-0.3848725463,-1.009217121,0.5698540848,-0.6815264368,-0.577763269,-0.2353345989,0.06685112744,-0.542210315,0.8067766634,-0.09975365862,1.846173463,-0.7014241612,-0.895235956,-0.08349612588,-0.03591500051,-1.15624381,-0.3300138173
2.873471059,-0.9506574789,-0.64859643,-1.009217121,0.8558582721,-0.8757229167,-0.577763269,-0.5356017371,-0.2232358059,-0.7495930921,0.8067766634,-0.4708826113,1.846173463,-0.7014241612,-0.895235956,-0.3900434981,-0.2979116911,-1.15624381,-0.4980493494
-0.4655686028,-0.1857391732,-0.1211486625,-1.009217121,-1.652907625,-0.6815264368,-0.577763269,-0.5356017371,-0.8034096727,-0.127444761,-0.3476756076,-0.4708826113,0.509218825,1.360032485,0.77105314,-0.7398222727,-0.4116889947,-1.15624381,-0.13971451
-0.4655686028,-0.3769687496,-0.64859643,-1.009217121,-0.4284521978,-0.4873299569,-0.577763269,-0.8358688754,-0.440801006,-0.334827538,-0.924901743,-0.8420115639,-0.1592584938,0.3293041618,-0.06209140798,-0.5177008456,-0.2566935156,-1.15624381,-0.4052628898
-0.4655686028,-0.3769687496,-0.3848725463,0.03114083057,-0.1578857365,-0.6815264368,-0.577763269,0.06493253936,-0.875931406,-0.334827538,-0.924901743,-0.09975365862,-0.8277358126,-0.7014241612,-0.895235956,-0.8480917342,-0.9773034541,-0.3086078418,-0.1476747424
-0.4655686028,-0.5681983261,-0.64859643,1.071498783,0.02628362651,-0.293133477,-0.577763269,-0.5356017371,0.2844163275,-0.542210315,1.384002799,-0.4708826113,1.177696144,2.390760808,1.604197688,0.1569004583,0.2733311981,0.5390281263,-0.6791446379
-0.4655686028,-0.5681983261,-0.3848725463,0.03114083057,-0.4855988678,0.09525948281,-0.577763269,-0.2353345989,-0.5858444727,-0.542210315,-0.924901743,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,-0.574209555,-0.5618740588,-0.3086078418,-0.566830733
-0.4655686028,0.5791791325,0.9337468724,0.03114083057,0.7142103649,0.2894559627,2.354945169,0.06493253936,0.5019815275,0.4947035702,0.8067766634,0.271375294,-0.1592584938,0.3293041618,1.604197688,0.4396326039,0.4759424605,1.386664094,0.06687839814
-0.4655686028,0.3879495561,0.6700229886,0.03114083057,-0.5896003905,0.6778489225,0.8885909502,-0.8358688754,0.3569380608,0.4947035702,0.2295505279,-0.8420115639,-0.1592584938,0.3293041618,0.77105314,0.2749581619,0.3462443923,0.5390281263,-0.1945654868
-0.4655686028,-0.3769687496,-0.64859643,-1.009217121,-0.416806194,-0.293133477,-0.577763269,-0.5356017371,-0.658366206,-0.542210315,-0.924901743,-0.4708826113,-0.1592584938,0.3293041618,-0.06209140798,-0.6121083458,-0.3960856688,-1.15624381,-0.5082483972
-0.4655686028,-0.1857391732,-0.1211486625,1.071498783,0.4273936657,-0.293133477,0.8885909502,0.06493253936,-0.2957575393,-0.127444761,0.2295505279,-0.09975365862,-0.8277358126,-0.7014241612,-0.06209140798,-0.3763937097,-0.4177569548,1.386664094,-0.138346345
-0.4655686028,-1.141887055,-1.176044197,0.03114083057,-0.3732013889,-0.293133477,-0.577763269,-0.8358688754,-0.8034096727,-1.164358646,-0.924901743,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-0.8053176822,-0.7525325387,-0.3086078418,-1.217579737
-0.4655686028,1.917786168,1.724918524,0.03114083057,-0.0853013405,1.260438362,2.354945169,0.6654668158,1.444764061,2.153765786,0.8067766634,1.013633199,-0.1592584938,0.3293041618,1.604197688,1.283967494,1.240676358,1.386664094,1.796238901
2.873471059,1.152867862,2.252366291,-1.009217121,0.8507123634,0.4836524426,-0.577763269,0.3651996776,2.242503128,1.531617455,3.115681205,0.6425042467,4.520082738,3.421489131,2.437342236,1.945065173,2.120970099,-1.15624381,1.091633949
-0.4655686028,-0.5681983261,-0.3848725463,1.071498783,0.3445174524,-0.09893699709,-0.577763269,-0.8358688754,-0.07819233925,-0.7495930921,0.2295505279,-0.8420115639,-0.1592584938,0.3293041618,-0.06209140798,-0.08381202772,-0.002144421918,0.5390281263,-0.9649667347
-0.4655686028,-0.7594279025,-0.9123203137,0.03114083057,-0.533807907,-0.6815264368,-0.577763269,0.06493253936,-0.8034096727,-0.7495930921,-0.924901743,-0.09975365862,-0.8277358126,-0.7014241612,-0.895235956,-0.7817900677,-0.7822985078,-0.3086078418,-0.5723033928
-0.4655686028,-0.3769687496,-0.64859643,0.03114083057,-0.7228523414,0.09525948281,-0.577763269,0.06493253936,-0.5133227393,-0.542210315,-0.924901743,-0.09975365862,-0.8277358126,-0.7014241612,-0.895235956,-0.4140850425,-0.4542135519,-0.3086078418,-0.5519052971
-0.4655686028,0.005490403233,-0.3848725463,0.03114083057,-0.05334253927,-0.293133477,-0.577763269,-0.2353345989,-0.1507140726,-0.127444761,0.2295505279,-0.09975365862,0.509218825,1.360032485,0.77105314,-0.1736318788,0.05096549019,-0.3086078418,-0.1793912937
-0.4655686028,-0.5681983261,-0.64859643,1.071498783,0.4579982805,0.2894559627,-0.577763269,0.06493253936,-0.2957575393,-0.542210315,-0.3476756076,-0.09975365862,-0.8277358126,-0.7014241612,-0.895235956,-0.4326949613,-0.4074890385,0.5390281263,-0.4575019153
2.873471059,-0.1857391732,-0.1211486625,-1.009217121,0.199077823,-0.09893699709,-0.577763269,-0.5356017371,0.9371119276,-0.127444761,1.961228934,-0.4708826113,3.1831281,1.360032485,0.77105314,1.010910432,1.034524435,-1.15624381,-0.5240444835
0.3691913127,-0.9506574789,-1.176044197,0.03114083057,0.2838498975,0.4836524426,-0.577763269,-0.5356017371,-0.1507140726,-0.9569758691,-0.3476756076,-0.4708826113,-0.1592584938,-0.7014241612,-0.895235956,-0.1917325827,-0.08793829603,-0.3086078418,-1.006260441
-0.4655686028,0.770408709,1.197470756,1.071498783,0.6730430955,3.008206681,-0.577763269,0.9657339541,1.444764061,1.116851901,-0.3476756076,1.384762152,-0.8277358126,-0.7014241612,-0.895235956,1.218717262,1.362096605,0.5390281263,0.931683028
-0.4655686028,-0.9506574789,-0.64859643,0.03114083057,0.4880612206,-1.069919397,0.8885909502,-0.8358688754,-0.440801006,-0.7495930921,0.8067766634,-0.8420115639,0.509218825,1.360032485,1.604197688,-0.6070774911,-0.5202773989,0.5390281263,-1.016957003
-0.4655686028,0.1967199797,-0.1211486625,-1.009217121,-0.8634168994,-0.6815264368,-0.577763269,-0.2353345989,-1.238540073,-0.127444761,-1.502127878,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-1.008947064,-1.180342038,-1.15624381,0.0979730562
-0.4655686028,-0.3769687496,-0.3848725463,-1.009217121,-0.54653726,-1.069919397,-0.577763269,-0.8358688754,-1.456105273,-0.542210315,-1.502127878,-0.8420115639,-0.8277358126,-0.7014241612,-0.895235956,-1.103453579,-1.393428772,-1.15624381,-0.2596155114
-0.4655686028,0.9616382854,0.9337468724,1.071498783,1.025131584,0.8720454024,-0.577763269,0.3651996776,1.227198861,0.9094691242,0.8067766634,0.6425042467,0.509218825,1.360032485,0.77105314,1.118802697,1.184379851,0.5390281263,0.7187468096
-0.4655686028,0.3879495561,-0.1211486625,1.071498783,1.293802184,0.09525948281,0.8885909502,-0.5356017371,0.1393728608,0.07993801607,0.2295505279,-0.4708826113,-0.8277358126,-0.7014241612,-0.06209140798,0.2315381614,0.1671480014,1.386664094,-0.1332468211
-0.4655686028,-0.7594279025,-0.3848725463,0.03114083057,0.5067489942,-0.8757229167,2.354945169,-0.8358688754,-0.7308879394,-0.542210315,0.2295505279,-0.8420115639,-0.8277358126,-0.7014241612,0.77105314,-0.8386571136,-0.8788852928,1.386664094,-0.6038955654
-0.4655686028,0.005490403233,0.4062991049,1.071498783,-0.04196737273,0.8720454024,0.8885909502,-0.5356017371,0.2844163275,0.07993801607,0.2295505279,-0.4708826113,-0.8277358126,-0.7014241612,-0.06209140798,0.1661181911,0.2582284483,1.386664094,-0.328396895
-0.4655686028,1.152867862,1.46119464,1.071498783,0.1476187363,-0.293133477,0.8885909502,0.06493253936,0.8645901942,1.324234678,1.384002799,-0.09975365862,0.509218825,1.360032485,1.604197688,0.7226146419,0.7000418712,1.386664094,0.8147671137
-0.4655686028,1.152867862,0.4062991049,1.071498783,0.04388805092,-0.293133477,0.8885909502,1.566268231,0.7195467275,0.9094691242,1.384002799,-0.09975365862,0.509218825,1.360032485,1.604197688,0.7931409061,0.6841455251,1.386664094,1.196609515
0.3691913127,0.9616382854,1.724918524,-1.009217121,1.073069786,0.2894559627,-0.577763269,0.06493253936,2.242503128,1.324234678,0.8067766634,0.271375294,1.846173463,2.390760808,1.604197688,1.931094768,2.15707263,-1.15624381,0.9605388706
-0.4655686028,-0.9506574789,-0.9123203137,0.03114083057,0.1776816764,-0.8757229167,-0.577763269,-0.8358688754,-0.8034096727,-0.7495930921,-0.3476756076,-0.8420115639,-0.1592584938,0.3293041618,-0.06209140798,-0.8997016077,-0.8951967509,-0.3086078418,-0.7929510864
-0.4655686028,0.3879495561,0.4062991049,-1.009217121,-4.040338412,-0.09893699709,-0.577763269,-0.5356017371,-0.7308879394,0.07993801607,-1.502127878,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,-0.8668996809,-0.4261202398,-1.15624381,0.4911339126
-0.4655686028,-0.5681983261,-0.3848725463,0.03114083057,-0.02165457534,-0.09893699709,-0.577763269,0.3651996776,-0.5858444727,-0.334827538,-0.924901743,0.6425042467,-0.8277358126,-0.7014241612,-0.895235956,-0.6496393702,-0.6799245738,-0.3086078418,-0.03909219651
2.873471059,-0.9506574789,-0.64859643,-1.009217121,1.761538199,0.6778489225,-0.577763269,-0.8358688754,0.3569380608,-0.7495930921,0.8067766634,-0.8420115639,1.846173463,-0.7014241612,-0.895235956,0.1622660746,0.3332660391,-1.15624381,-0.7184482857
-0.4655686028,0.3879495561,0.1425752212,0.03114083057,0.6348550364,-0.4873299569,0.8885909502,-0.2353345989,-0.005670605906,0.07993801607,0.2295505279,-0.09975365862,-0.1592584938,0.3293041618,0.77105314,0.1184028686,-0.02112968935,0.5390281263,0.03740066231
-0.4655686028,-0.7594279025,-0.64859643,0.03114083057,0.5441245414,-0.8757229167,2.354945169,-0.5356017371,-0.875931406,-0.7495930921,0.2295505279,-0.4708826113,-0.8277358126,-0.7014241612,0.77105314,-0.9094096955,-0.9469514446,1.386664094,-0.7408364395
-0.4655686028,0.1967199797,0.9337468724,-1.009217121,-0.03682146406,0.2894559627,2.354945169,-0.2353345989,-0.2232358059,0.4947035702,-0.3476756076,-0.4708826113,-0.8277358126,-0.7014241612,0.77105314,-0.3431061428,-0.3620464884,0.5390281263,0.2622772294
0.3691913127,-0.7594279025,-1.176044197,1.071498783,0.438497995,-0.6815264368,-0.577763269,-0.5356017371,-0.3682792726,-1.164358646,0.2295505279,-0.4708826113,-0.1592584938,-0.7014241612,-0.895235956,-0.2492502921,-0.2309687835,0.5390281263,-1.108250919
-0.4655686028,0.3879495561,0.1425752212,1.071498783,0.5026864347,0.6778489225,-0.577763269,0.6654668158,0.5019815275,0.2873207931,0.2295505279,-0.09975365862,-0.1592584938,0.3293041618,-0.06209140798,0.4209519608,0.4343824281,0.5390281263,0.2041924081
-0.4655686028,-0.5681983261,-1.176044197,2.111856734,0.6993143135,0.09525948281,-0.577763269,-0.5356017371,0.06685112744,-1.164358646,0.2295505279,-0.4708826113,-0.8277358126,-0.7014241612,-0.895235956,-0.003615395288,0.03692493871,1.386664094,-1.108250919
-0.4655686028,0.1967199797,-0.3848725463,1.071498783,-0.7892074795,0.09525948281,0.8885909502,0.9657339541,0.2118945941,-0.127444761,0.2295505279,-0.09975365862,-0.8277358126,-0.7014241612,-0.06209140798,0.326303998,0.3521047964,1.386664094,0.1275751707
-0.4655686028,0.1967199797,-0.1211486625,1.071498783,0.3236629804,0.2894559627,-0.577763269,0.3651996776,0.06685112744,0.07993801607,-0.3476756076,0.271375294,-0.8277358126,-0.7014241612,-0.895235956,0.01988392954,-0.05343516692,0.5390281263,0.2187447081
