PC1,PC2,PC3,PC4,PC5,PC6,PC7
1.788443538272221,0.11450940969240017,0.7564871062469423,0.6377854145047385,0.2751553477119165,0.5719896234117988,0.4585866233648018
-2.092453128643004,1.617404571128591,-1.6727491381335124,2.3558665266247862,-2.0057787916102447,0.33391870906660626,0.8613304996617452
0.14149917896360992,0.38654298445257496,-2.213765946681897,0.9003679372010992,-0.7806853880614942,-0.11125644514450922,0.7599936120922338
4.470004675004614,0.14269839409654492,-2.1784153327348865,0.928457982870612,-1.6587586034740887,1.1712792878998428,1.0319893346816733
-2.849230364039187,-0.6534018568941365,0.6139424222321757,-0.3789406972444533,-0.48551053146764966,0.24141772447681206,-0.5953725379496005
-1.689115010889145,-2.632684304583403,-0.6722243188820132,0.43310164894272857,-0.29034977161857545,0.789977037294763,-1.0157066312970078
-1.274449192283302,-0.009965028966776642,0.03885281093146297,-1.3443977391164263,-0.08507405615218006,0.592535455029609,-0.386957273625516
-3.167579658776708,-0.7627775123074031,0.5314241573100399,-0.21900537041926718,-0.3927807751502745,-0.3465893610453066,-0.28423743788037376
-2.9743946898152704,-2.0305938603173472,-0.49872085527317683,0.12930182597843154,-0.08532082857843297,-0.2278326709512471,0.6459920256840428
-1.8562659760109148,-1.8561489366923922,-0.2686465033587476,-0.5420196760317625,-0.14062421887838475,0.759120714380297,0.9176513204511881
6.125572320546292,2.8440442683120155,-2.5080354064608676,0.8836537437875441,-1.7787243656853864,0.16604979767615327,0.8826154447042082
-1.334670841029521,2.7287491462050246,-2.1983835565151115,-0.4972016490230299,2.557558513763905,-0.21804098828301954,-0.03478479750219543
-1.4601597882173039,1.5753836532463803,1.2587223340218932,-0.6160066537561604,-1.0438664466799965,-0.051529704229264166,0.21699964192990118
4.862790327109397,3.0519079745005517,4.392370445392521,-3.0038859621421143,-1.063016391323178,-2.483103568478221,-0.5556764497983736
0.04683964560572133,2.088045498684716,-2.0669288747481596,0.6513797769940797,-0.5943543066150029,-0.8508790293167435,-0.6126853491345815
-0.9307040290754643,1.320644448964716,1.1775901332119996,-0.6855876481775884,-0.9686527680660062,-0.21342955544019118,0.37013420929853524
-0.3022637791375453,-0.6518713361736918,-0.34532484872311,1.8672192505382368,0.3979404282929089,0.0747653998957926,0.4210193350115886
5.470008457482038,4.267517424841038,-0.7946762124720441,2.4185347312931804,-0.9554582284090022,-0.40350205491609287,-0.025232126523930237
-4.0348161870395085,-1.6428400757295434,-0.439711318867756,0.5121666299804731,-0.1592145977023069,-0.12616720094945022,0.1669155540683872
-1.3234528807356307,-1.1438565425215006,0.6184315189236528,-0.8202868239195705,-0.43004887485981064,0.651823725070932,-0.23684846926732922
2.684663847458505,2.3262884218957485,-1.6442229975424183,0.7061552375337415,-1.5174651693271597,0.6446502216257934,0.3690377009092856
2.123770631264843,-0.1868333229260208,-0.8557226245881678,2.2003415518312712,-0.14909531257181222,0.6810911478349043,0.5752200507526296
1.5279723208330085,0.1667324231086898,0.9026516199694378,-0.7813444294030141,-1.0759904145964247,0.4131943979037612,-0.6532418881248004
0.782079284314946,0.9584583680657456,-0.3282856720106469,0.3845837609600541,-1.4437420453402532,0.9476368854115564,0.4011317830443364
-0.929035402782627,2.4911509655583104,-3.6346767066569736,-0.6810992991671438,1.0631247747742207,-0.6304930046705913,0.15474349600583992
-4.135139653750382,-1.7227595751496056,-0.4619275960820853,0.4684580491714111,-0.0701111833575384,-0.45962039143660416,0.653954536525365
-2.053733339692734,0.26137675506278374,0.09472794818065983,0.3174270166684642,-0.8245602688113487,-0.20226235548960117,0.37465600585083886
-2.2810570236129957,-0.6646800139705541,-0.8311079344394187,0.6504473552486685,-0.7418539667032052,0.33424310713698346,0.7107040044880832
-1.8099840100994322,0.17553991840986274,-0.05098364298801572,1.9366578351950348,0.11283390662698209,0.7733219735307104,-0.11522970072317265
-3.193022323413974,-2.1620884521492507,-0.671979973856895,0.8663247225873059,-0.42470308210315355,0.3801993783057733,-1.520355476244603
-1.8176002943440965,0.143407157867614,0.05087033718723178,0.33914502699314547,-0.9382486127948001,-0.08101992586701284,-0.09562739700736705
-1.987393845279892,1.3685387464022778,2.5438463581064785,-1.5177210377958832,-0.6213509167381092,-0.8621670024458343,-0.6991655006855432
0.7114030625124413,1.035073326459679,3.1689058205724905,-0.8140732734640274,0.6164998378870135,-0.8796117863948686,-0.0005549121625454454
4.816545739299235,-5.398325320078483,-1.0220834850442047,-1.3866188966959567,0.09644830884364028,0.6570348923116636,0.9443192102591242
2.4431334966291827,-2.7345348298841556,0.1613608266379647,-1.537313314015748,-0.17867356812395513,0.10264107787873873,0.27676540777765757
1.0350290684462344,-0.8589441797005885,0.2070959690561703,0.0013676057452457334,1.4609701366176693,-1.3279622531973392,0.5167331746964579
-2.8394587130377746,-0.38341165533907895,-0.7700331106961931,0.6908157584037674,-0.7549103239280109,0.27184235032359855,0.7696272949572998
-1.978331431491908,0.3796034133117792,1.690189204537353,-1.2580674275719144,-0.604073626534446,0.12241033039146769,-0.5103984462138941
-0.6024426085346345,0.6060285770606693,0.6830831578726926,1.6079123424658095,0.27020423253730735,-0.14746765697805803,-0.05147202205897587
-1.1437593881071315,-0.4612599717850742,-0.01411042444006836,-1.2633766195743263,-0.057464644718005595,0.45206301187967146,-0.25314813151356563
-0.07731026015280945,-0.39751897523949636,0.5850442988014668,-2.2835444700736742,-0.520410243562952,3.265971737618731,1.296173514195576
-0.20434829892677797,-0.46502089852122647,1.4862302943572256,-1.2672924215406796,-0.5650854750218438,0.45522764333282684,-0.9209127812380762
2.4069476999726134,-4.251657457311507,-0.9766712400927133,0.1806222979191628,-1.029167162919919,3.1194116607052735,-4.526128565568923
-1.3778694854584925,-1.8443277615819011,0.2108522398707415,-0.3215887785616035,-0.05483538235241238,-1.0535213353027908,0.40485096191263314
-2.231040321227162,-0.4537562625290286,-0.6519578710209818,0.4082060109131116,-0.8143372332658338,0.7611062161050168,0.8524029337160223
1.1337900511551189,-2.462061337596514,0.15697173894707572,-1.0081499729461343,-0.044690961789817345,-0.37417011321733246,0.41227528819390824
-1.9527913952416116,-1.5375770228193235,0.15819863554972133,1.310220069801832,0.8629854536050658,-0.16577475607559,0.10199661587805783
-2.323152443044156,-1.021097677107427,0.5440951282996632,-0.5509536117886201,-0.37042371675895547,-0.16280069104023634,-0.016183279799837556
0.08508020540421214,-1.4786820313120195,0.6251008544485598,2.773940095693231,1.862261271142897,0.1495301688853737,-1.1251405783625261
-1.8674279823618423,-0.7859879497681825,-0.8515017102843409,0.6412654436078079,-0.8483286632166629,0.6552740327987991,0.1901941404044408
-1.246181133680179,0.0562382355153481,1.4347489828779822,0.49393464168626594,0.7369147054112646,0.6522161089622605,-0.07130972089784471
-1.5551858718148897,-0.9706294214596168,0.47160606362914803,1.0214159590679466,0.7978478541593244,1.226284241079336,-0.025508239392011342
-2.7757182602462214,1.438904099623523,-3.1217027427468937,-1.0045596538416945,1.4125653753463996,-0.7382992951303156,-0.605422688199961
0.8822406275259406,-0.8747485485795623,1.2057315949785492,-1.4607869020751436,-0.46008679274514247,-0.36381674399329356,-0.8934927169744996
-2.812090061433607,-1.2229112230716845,0.36427657436180927,-0.1232391239098757,-0.294960872670955,-0.8113963170839497,-0.1714340040021512
4.003839234369064,4.338812346621416,0.028610616728628125,4.098016734528859,-0.514173900809998,0.6026450489432116,0.23733112219473707
0.1642928702417509,2.25147545146116,-3.6662497604896602,-0.87109823058162,0.9948611911373048,-0.11094340982544904,-0.23054972852632147
1.3189264719390823,0.2661769333012129,-0.3452236874093694,1.1010820963310641,0.8806469974290626,-1.177179073636844,0.17975366736720189
-1.3945910735225702,-1.2835401988918187,0.5419798476136337,-0.9231874035935959,-0.17338201616785845,-0.2625764240910675,0.787190810748776
-1.284007667624064,-3.300299027712088,-0.6961216195267426,-0.10126679916058616,-0.20281286198181483,-0.17921928941875567,0.35051661457658106
3.9268815351958812,1.2722372778648798,0.9207154884148382,-0.7193165070437261,0.6195887022026111,-0.3175225122583397,0.3957557576354223
-0.20339843870825214,-0.5021167981749641,0.02212237326011489,-1.8843588024535978,0.14189945702965392,0.2389474255329105,0.8330745938693565
1.6987894841993683,0.6177682905916889,-0.09864291255473383,0.4526945073212878,0.7952790801571722,-0.6696660450990153,0.6454644460320791
-3.6034277284018437,-1.9858408634666453,-0.5202576383333813,0.40248108230878055,-0.09161412233200528,-0.43236336409701454,0.5056709806039522
0.574259807904819,2.8953526297867227,2.8934789982506524,-0.21207706547278787,-0.032804602039326815,-0.6067583410048097,0.1617497559007864
9.871162788924233,-5.558177278868436,-4.133575197795332,0.8461001106107786,0.08234440653895653,-2.586430474170723,0.6190499200735302
-3.1754869527926264,-0.33615674341191687,0.7178155577436037,-0.4734109935258396,-0.3574991001356466,0.14779994368554641,0.04646945061122715
-2.6890721170113436,-1.6943354683056768,-0.1623313824772662,-0.47870658818260114,-0.1955246083276927,0.7057170474295258,1.0486126330637404
1.6152218473860989,1.0336512343888806,1.4814130083557155,0.704666909681961,0.228929770319852,-0.5173685973758992,-0.2960612206879562
3.556828274426042,-1.399252876569691,0.23119106512702928,1.0544424765233156,0.3124562153426954,0.05355303124967822,-0.47517938249771463
-0.49292344135003086,0.8832517121792826,0.9958475275321117,-0.30249399365995583,-1.2556031898446653,0.14514707892187537,-1.1964239748538301
0.6154244984422982,-0.061423064350784394,0.5196083536200129,-0.19770625709014278,-0.5946885703265373,-1.7214120234813033,0.39386716745725686
-1.2382171967933835,0.8358700270070392,0.8360765365812795,-0.028712631709815757,-0.8115442073189226,-1.2345381257539156,0.1239374308258994
9.767569358558402,4.309056614855662,4.401889860287308,-3.671017630423922,-2.0587387455115875,1.7091358991423566,-1.8228802472513248
-1.073483186962518,0.9018345272344565,0.8677462832338008,-0.13868337805981057,-0.8084720595812083,-1.1391163340790667,0.19798944559310644
-0.8972042667016069,1.4934453195975605,-2.9978130995427392,-1.9976054991710268,1.5828060032006495,-0.2495468395938513,0.4454418414838686
-0.7827270897806742,0.8051264959552852,0.8813468874782314,1.1009769306313775,0.2028143659251471,-0.15574683273730455,0.6298696968361897
-0.20914247478389186,0.7462728420776755,2.3455416118477723,-0.28093799012068876,0.6463795068740347,0.052579522391514304,-0.10214469047094954
0.27557584431318904,2.22318675713503,0.6977858852365167,-0.0907603057009718,-1.5360405124080996,-0.01688515296494942,0.5471051410122258
-1.2608835058181187,1.250804250468262,2.6629706388807626,-1.9875071193187088,-0.5195470238809153,-0.6213384741023225,0.07832059196130342
-1.4748300736816902,-0.33531792860085036,1.2473500424949804,0.7562157046314811,0.782004139296907,-0.17186156679023426,-0.07311128682773348
0.7568461157795581,0.5578723440742739,-3.328355059499678,-1.5584225920338586,1.3832076362931363,0.5044442363158128,-1.464222873150204
-1.2127995640779905,-1.3499734464162902,0.5413481538090602,-0.7622244594443578,-0.42659165251556685,0.48017078565645577,-0.3014235267163781
-4.662804723132364,-1.101070908646354,-0.24446187854188065,0.34534994594863666,-0.26310129235971536,0.19676244419068303,0.28321199565102323
-0.8395172843136393,1.6835722037756713,-3.028352469003895,-1.7220730426734674,1.5015085286145629,0.26051249365638357,-0.3994079381491336
-4.6949395881479985,-1.4951475297260781,-0.3752252241104612,0.5493122549995162,-0.1920375363433317,-0.31967475872217554,0.3526843108702889
0.24612307361363983,0.25674300825473656,1.8710817571097929,3.24498399557349,2.997890226147465,0.8798175778387414,0.1555200644336739
-0.5532567643191627,-0.24385067558211868,-1.5059768188871285,1.8347955744009283,-1.28875492045593,0.907921442051127,-0.09276405980628141
1.3627654462042607,-3.6115945599065484,-0.35743329758668263,-0.382831722154809,0.22171133851989602,-1.9765618703455017,0.539561976261741
-2.0311813360551056,-0.019096426800275634,-1.5346307761789295,1.9000017876321666,-1.1847511531906711,-0.4487107107208983,0.7988334848875912
-3.3163414095710975,-2.2371497772451336,-0.6308419741737303,0.44953592364847395,-0.003072699455632865,-0.7911700272137241,0.6634730445903201
4.763393616847346,0.7646950271056624,-0.8211639710863368,-1.6802208709670663,0.1315824302507531,-0.22511800092643638,-0.6053596209908276
-2.041842904119613,-0.05513645474101377,1.41087962484335,-0.8578723744731696,-0.25964866527485786,-1.1059898567174744,0.12312535433844078
-2.795523979719244,-1.1339326146777908,-1.0999620808004993,1.2741390188467243,-0.6422918996013152,-0.5657113469601681,0.4835148419854395
-1.2889649069256952,0.8996189662899551,2.3679475192454196,-0.06807012247755101,0.530431681896349,-0.28132007990220215,-0.2627017965980088
6.478520517054457,-3.936772490001956,-3.7125193674156636,1.2166127636765354,-0.11781917549214782,-2.4072370690351534,0.5622602558171141
-2.3865888537275985,1.2671941943493075,0.9212303100918133,-1.2664930266479217,-0.12402687001232238,-0.5840022408263221,-0.718738833187214
-2.2905119995855556,1.9707170185795047,-2.9814088325639467,-1.4785021881381497,1.5022584895250384,-0.3391411896109776,-0.10979705395011972
1.0289499387892576,3.931506911555351,-3.86047109792975,-0.6884392493266065,0.1582810860314487,0.9334310023416573,-0.4031992996168256
2.205702384949092,-1.000297066336019,0.11712506587438413,2.9329687832362286,1.6193063718811467,-0.20577760188831953,0.5019736771054322
0.08481082201926166,-0.5990341973719181,1.2876988629885835,-1.2922182022485487,-0.47936197124289226,-0.2803716213440745,-0.8784939844639617
-2.8100267586711727,0.4526201177485288,1.5963307540481582,-0.8238510145205471,-0.40187471811116054,-0.5467361720401342,-0.16961732413419556
8.358935418123094,-0.8276865103312666,0.526861161307631,-2.109518726478944,0.2749106474245919,-1.0085277553052474,-5.146694861905495
-1.268839129329965,2.37575452357804,-1.020292121840763,0.6589201909270194,-1.0289155473828058,-0.2641424062621435,0.18289003639428536
0.9436959161981696,1.6830677348752152,1.8790563809284229,0.3400841677461786,0.08553954822387114,0.29616719513833456,0.09261797636639449
3.1053606911234475,-1.5105257677940556,-2.644662820723428,-1.1504323368277614,1.5253324414682397,-2.523388788837539,-0.7303131760964785
0.12097394542831522,3.674811177086512,-4.045049272768004,0.024273130083184855,0.3719176230635986,0.16999251648155964,-0.30450244631715384
1.2595613803758798,-0.4421809165376069,0.45203378592715526,1.0689420050351086,0.4167030168568687,-0.7751182131344185,0.6678774241289465
-1.460553357860115,-0.9313848952332829,0.49310360559070127,-0.6036992642203881,-0.3198015167742995,0.25891739841189987,-0.36915866726507324
-1.8880154970111802,-1.3752435827514755,0.350179894644052,-0.2731342681573025,-0.22396214647428572,-0.4674085180195797,-0.13451469581535874
-0.39252315207593264,2.0631213179130046,0.3638800467419826,1.9989813056593329,-0.3493178328519786,-0.18374449704396625,0.5616732651927855
2.123580799500312,-0.747357580982457,-2.3787980844717485,-1.2506929951596826,1.422334387789375,-2.0196462670394375,-0.6463513234592541
3.1156793873796396,0.5280397835179875,-1.1362296318762735,-0.7468533961028971,0.14168686341641087,-1.5406934441285267,-1.1731540728644354
0.25207049536430265,1.2054635338455342,-0.024535602954313115,1.014509367032833,0.5709046382346927,-0.29037949577471944,-0.4189666009049473
-1.2991346357307985,-1.499009660875859,0.31345639339736164,-0.5392835909802116,-0.06487244108314286,-0.8511172051531939,0.5199988912343434
1.2690819644050977,-0.6078711682757257,0.18632576465073983,3.0897370936686985,1.5587135089478685,-0.18135315181398257,0.3701919281775703
-2.3165006008480202,0.45593121160689326,1.597795131301304,-1.067702738194753,-0.29865789626870687,-0.6962240862132187,0.29193721069295625
-1.542425576242997,-0.12510883260220787,1.4182950159114196,-0.9131262845970901,-0.4958114105603479,-0.42089077035152245,-0.8112049955064112
9.767569358558402,4.309056614855662,4.401889860287308,-3.671017630423922,-2.0587387455115875,1.7091358991423566,-1.8228802472513248
-2.123361895449474,-0.5181591478161435,0.8878524766585836,-1.131642136155455,-0.39540933345206675,0.685912471935743,0.5875238412015598
0.34115358661857464,0.42500530266937964,-0.6618972357192052,1.135938591743785,-1.5816666625057496,0.2843384302762775,-0.8592044514811403
2.3926387478424074,0.9291306615504534,1.5526425511574136,1.6960242113797386,1.2955235702409886,0.633664356840152,0.4973216207233454
-2.3775036321274263,-1.4640159253933303,0.3107319495424154,-0.15507365034148896,-0.27617844815809894,-0.7836382331107794,-0.1741042375701989
-0.4139348313126612,0.41979773269377624,-0.6674726159789137,-1.9302628670065554,0.5702148424900959,0.04621712926495743,0.4213696203142318
-1.4365423893249576,-3.2617809574245107,-0.8585325939127526,0.1874664940766534,0.02149286662987964,-0.7141854079452391,0.5525402701847796
-2.550187430339479,-1.744730679299022,-0.3633725592290165,-0.1327330778712681,-0.15780699053428437,0.3214461170463665,0.5229327303305907
-1.6931375851975197,0.3832848069865091,0.1966756370505622,-0.05389075975864737,-0.9780710895388788,0.18664073472092987,0.23725674892689463
-1.1132699270628659,2.1078465792128798,0.4384070031275547,0.7501417425480671,-1.4433495172217599,-1.095165968085099,0.20317586625830777
-1.189055893988658,-0.5114873530065646,-0.42226532984086246,0.5770811897767562,1.4276425368732204,-0.2281594500040754,0.6426979900760186
-2.2992245014524366,-1.1337778125535272,0.5000900083965187,-0.4004869661841597,-0.2546949556094862,-0.22196960385097889,0.14069410963925624
-0.06647557518214041,0.07605539811917622,1.7723430315737616,-1.821670035997236,-0.6460193439698401,1.2271914481380664,-0.5987033666111298
-1.195002378101933,2.972029958505194,-1.8920492898473238,-2.297899374263732,1.3367009643638053,-0.05477339749601053,-0.4062111922791813
-1.6075738490356721,1.9969201179346414,-2.9090304110427025,-1.8092006340463243,1.492746699344254,0.08221785503380817,0.004309856347920355
-1.3785490544823318,-1.4852728388849266,0.48856722982833606,-0.767854819917862,-0.24001838817927196,-0.19435021408301018,0.439890899306712
0.4660595082717842,-2.216907022237428,-1.338038823663351,-0.92471914177181,0.4361279279103839,0.06703211747548823,0.6413366693049267
1.2862369701008183,0.3659805320590663,2.4011518218882926,-1.9058647291745767,-0.6673697840267481,0.5434356666597736,-1.591625258999412
7.321533060709986,-1.790825684089552,-0.8856129602523134,-2.3483614041651313,-0.8182475247405496,3.459245134130027,0.4574163268049131
-0.3431672096824202,-2.6270364117629352,-0.22752814008279765,1.4339971273777752,1.0676541262072166,-0.9486211606575378,0.10640559427143151
-0.18891697351450368,-0.23749120433877488,0.13948573717587737,-2.005448050334756,0.1043394507011845,0.7110161776269425,0.7901171358996781
-0.7962654042082052,0.8751060397725658,0.919982370626286,-0.24358968212579835,-1.0811800396730196,-0.4656144329640516,-0.6283939140436505
-2.6269875134855165,1.1606699564186154,0.8240228260757552,-0.9612627241295957,0.04864230363495858,-0.950138192564207,-0.521645241566587
-2.423731756637948,-1.4035746228742443,0.2896464474530225,-0.06552514157057747,-0.1257705951246797,-1.0178495751923367,0.12995923478563576
-1.0766923591080684,0.8722866909385537,-0.6288361321531022,-0.17304573242437585,-0.5824716063354177,-0.02687524741095599,-0.4487775005358789
9.62483744104422,-6.0614357722129855,-0.09110552906440153,-2.557465877115671,0.4961927069098581,-2.744398381071898,1.3945902664832912
4.0901511678391325,0.921704540208904,-0.6512217326717109,2.2235101102663384,-0.6500490941571445,-0.7484690159834537,1.1679135516717014
-2.288019550414942,2.0489054970526643,-2.9493318667948136,-1.546951996664045,1.5242458249934272,-0.3137920786534928,0.03691492141138601
1.699924945570116,-0.9693433160079223,-0.06770963247463145,-0.5981885903915,-0.7565146250278482,0.49509015908803233,0.5355812541603262
-1.1718082811342456,-0.5000982801170789,1.1225297988678682,0.7276284908699734,0.9540129555345671,-0.7015444755475627,0.35911029088187085
5.708194302851927,2.8585422147409094,-1.7528010425184917,1.455710295991903,-1.9357102979920566,-0.5720816693653358,-0.23928649042362363
0.3492567955126426,2.8962169434159626,-2.72080798310562,0.2465397204514673,-0.21158943706256922,-0.994909347616599,-0.8053956559695084
-2.134069788657604,0.28897661839318645,1.5840546192362441,-1.2461729201857552,-0.2773328153271393,-0.8401310885133385,0.5861973171293507
1.3203770512770432,-0.25947196674327383,1.940884674088521,0.3320956962735384,0.4256765731097185,0.5907659271542983,-2.286960962991589
0.8822406275259406,-0.8747485485795623,1.2057315949785492,-1.4607869020751436,-0.46008679274514247,-0.36381674399329356,-0.8934927169744996
-1.697672949551152,0.16606596189217956,1.4038439598935335,0.48432639922635884,0.7996818555363902,-0.011381192739880452,0.3283651386879134
-1.3982309182190376,-3.786790036413979,-1.009356147581057,0.6186916802632387,-0.5196262524261969,-0.2755655602403414,-1.6058053571780115
-3.4629703392311524,-1.4802966595399423,-0.23851697331934818,0.029000022647103135,-0.4170328143940246,0.8879673395725043,-0.20958180627824213
7.577846009135583,-1.5984438268694117,-0.6249512852000492,0.8816462609980537,0.08581084065417069,-0.9553333375044671,0.8726128935245985
-2.537554305931107,-1.1838478058935493,0.27223831075745053,1.3123947632438155,0.9420507212712901,-0.2421048321348991,0.5441945321898043
1.9625333780648535,0.9901533579812447,-2.437406533834989,-1.04742228570727,0.6990261856170419,-1.3722628774301688,0.1262051627618297
-1.3004344132987766,-1.3516813993343748,0.3609255748395025,0.78954876790902,0.9124350749643552,0.35153596442682944,0.7390769062809567
-3.8097179253463382,-1.3065598294976364,-0.1856562675419404,0.03584709721523289,-0.4337057644751862,0.7999000852620013,-0.0845073418967671
3.379017518970036,-0.3667637380061603,-3.400542930039611,0.4159239333041336,-0.03366340894007074,-1.081617896011043,0.8514183254541645
-0.699520132179555,1.088044536772512,-3.238429275810769,-1.5424799201490387,1.5962380222394335,-0.47375767052778084,-0.228970928197967
-2.3345949624295526,0.42763894897674354,0.21263352189892828,0.2819248858491717,-0.9252869095590468,0.19957958948864057,0.2015474046366378
-3.4005261442255246,-1.7629091499712826,-0.49781105864998776,0.591300984162461,-0.20521919627518248,0.3503031670875679,-0.41198091443977025
2.236478865233611,-2.2382210821484776,0.7301984606536839,0.08921227884466358,1.2047997026750121,-1.3078101448211086,1.0871751250148611
-2.08668616706361,-0.7796026620929581,0.4490800950694204,1.164130099177963,0.7799583084987733,1.0052883980892053,-0.08975250374425835
1.36282100339341,0.8479779915157977,-0.310348886606294,-1.2440772508025366,-0.7247869783700708,1.9465349730004766,-0.45736974608962483
5.301841637423849,-1.2787375837902963,1.9440011240533848,-4.074179281421652,-0.4107922818770964,2.349835239457459,1.5498947370741514
2.658952757792851,-1.5347481747637335,1.4859148417206407,1.6910862846858636,1.6521054915586182,0.06609390169880858,-1.5224733493534743
-2.4576634178631926,2.239341593305507,-2.8435625047527116,-1.7408518494588212,1.4826629761741774,-0.2135582301900136,0.24822286862417958
-5.159448799970574,-1.1217461080138342,-0.2514269456085789,0.5053407010487219,-0.23804325704358434,-0.04714166538098211,0.3936674068485524
-1.1995167415293915,-1.3140611104145963,0.6808235483293239,-1.2439106685993913,-0.4003539999245174,0.3054146343477371,0.543898664307144
2.0549747145203265,3.422476337392285,-0.8221502177686427,3.481450255840335,-1.3550406841304077,-0.4757502558572042,0.8852424864980857
-3.1033016883570355,-2.282926810742948,-0.7146156147462353,0.9401816135748815,-0.404533222002161,0.3309270781542788,-1.5807274554888693
0.28373309084839454,-0.9942761935719621,-1.823504124461114,-1.3120166659284267,0.5231700875400022,0.9294030071694067,-0.4846395007350479
-0.25541046711164683,1.8590997918171506,0.26715225307817614,0.7751020133634101,0.4327367197283627,0.5139483604616213,-0.4549146231058395
-2.6710598435682646,0.8849078082911692,1.7803689862195244,-1.3265566867848544,-0.4549000712473243,-0.22732491071334385,0.21361642343064355
-3.3122029663940578,-0.16413073451775995,0.784901672359781,-0.6053813047887525,-0.3484578550696839,0.13599314933472528,0.3055956048485872
-3.0275849258648884,0.08306962809550628,-0.6146893080903547,0.48490131608715187,-0.8403348741262877,0.6332507335100082,0.7556529743902204
-1.7034627154523587,-0.6968950423565184,0.8076830943571989,-1.22657290623253,-0.30014913672866333,0.47179590660292015,0.8496618428060071
-1.3549695180340802,-0.3238010088675402,1.2460617077033067,0.7234403599474082,0.8179303608096757,-0.12000786844583748,-0.003956006894925645
-1.3296143951962227,-0.12233214360084926,1.3637853358937184,0.3879890988870234,0.8515879627112638,-0.10053127332411746,0.5788568615496079
-2.206785598214744,0.6892117781053337,-1.3299637060810563,-1.416472534307222,0.5448759495877019,1.1014337865577686,0.4444487997420695
-2.3343284802722244,-0.6140551071828649,0.6394533698097294,-2.0897012529499177,-0.44382563787601725,2.559323898591411,2.345555648268574
0.980357696975146,0.996493294820193,1.4213495395639204,-0.5910821555003619,1.2381876069506628,-0.7098891997884843,-0.0842689632472139
-1.136132658552528,-0.6933583193895315,1.0667282557159747,0.8238794281643306,0.8663573632202974,-0.6675087287916811,-0.01859987400189725
-3.5387812406735693,-0.5959427096824939,0.6009898627328345,-0.3131369472599698,-0.25670512919060384,-0.6043886569029109,0.40981968828305804
-2.7159843775825556,-0.44333102005021013,-0.8601428204839698,1.0611837021643322,-0.6632028456452956,0.41930051995343376,0.43162522184743846
9.45896709791458,-4.029538704044904,0.6908238812818126,-3.5504404320649483,-0.18214342070481288,0.43149701870810186,0.12048531783124045
-1.8598210152940777,-1.1225559040141049,0.3380994629472283,-1.6356237900520596,-0.36832601920052577,2.1612478926170597,1.7538688389214645
-3.411523064719113,-0.866727647404573,0.4360755471726371,-0.05667524658304574,-0.15512338478022464,-0.9714191646356483,0.3422801457494647
-0.8816313380399592,1.3250820047753928,1.2903938943435533,-0.7798655295696557,-1.2098740625584559,0.4685885549256896,-0.20704700062783432
-0.3118693554993835,-0.8355053293033533,-0.4232181925143656,1.9934924582867417,0.4415846100407364,-0.13076956463410755,0.41911580237787316
-0.20836655577813698,-0.7956358592245664,1.1396619370493268,0.5775975502639433,0.8677627525501798,0.0059509736550711284,-0.020716525907130377
0.9872568340685159,-1.536629693421149,0.9490567418090347,0.31603322350081464,0.9922194946426487,-0.49466928818834666,0.43762289108736957
-3.3341093784515823,-2.230280569882289,-0.6157672760291577,0.34944471501330016,-0.0035179433867808516,-0.9324394961370611,0.8178253874494837
3.9078635578755256,1.1295470442670772,-0.581560483675118,2.243563450395863,-0.6995156865332528,-0.46613889743533754,0.9913579569359865
1.3516557230195543,4.023219507470706,-3.721818262293415,-1.0409583566755893,0.11158703943572579,1.3355615454006393,-0.16709273677628309
3.9714839564179445,-3.3133396004416413,0.46776570438928206,-1.4830110155208602,0.2829870177265331,-2.4479760590827886,0.8461769775049652
-0.4432539762517815,-0.29173937925874227,-1.4456469612009932,-0.2511886538466656,-0.5080760859051632,1.067988823714193,0.1701387922681154
2.8358426115577773,3.896085244511701,-3.724176989830651,-1.3570243793496717,0.24568503112971485,1.9885827481137963,0.0013027288551357827
10.898664183150553,-3.1997576942126695,-0.8214664719491501,-1.1797045616102848,-0.9697376773701982,-1.26065631080601,0.4592155802585782
-1.3454277939591432,-0.6620755875329701,0.6678006947127814,-0.9317339825468542,-0.5850679673138172,0.9682112326087949,-0.8254462631975986
11.889001009269496,-4.954603837615298,0.6642725032098511,-4.320328113297439,-0.07483736279687286,0.9254473452393324,0.8238614302914428
-2.9725681903595778,-0.3465083028082461,-0.795989994884592,0.9398761381691059,-0.7659569447713166,0.43654874770276153,0.4055289109321025
2.589417252415798,0.9627003251676075,0.3712831773645092,-0.2092123532656896,-1.4308070981269183,-0.036987332475736996,0.3149552294119545
-4.278682274475718,-1.3594025015439097,-0.34138637802332633,0.47747706163315795,-0.21357314854597126,0.19203570767813943,0.10677321717922234
-1.6586319408033303,-0.35329175649511,1.4050296553519281,-0.9196595435920318,-0.45985576000287876,-0.6691957207135777,-0.4603176016891709
-1.342719060950521,0.026197902315254446,-0.0976857918104627,-0.8611914231054475,0.15010489162799648,0.3596485436059162,-0.4484836291723504
-1.2781231629116945,1.9168726352289065,0.18211617505692204,-1.7945505048827088,0.5391188391814932,-0.9159394351865386,-0.26162676605076657
-2.402353154469412,-1.270248554072239,0.36842955196830035,-0.32276600504014213,-0.11506421626527569,-0.9859288372033159,0.519869084292734
