PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
2.8522755408288787,1.4945408370030322,-1.5971971789656492,-1.210262186517928,3.755877649573395,1.646836816128721,1.3409178888879683,-1.621884115957853,-0.43301304958367925,-0.24047045535498734,0.5020106541816901,-1.0874437216014547,-0.4172448666018971,0.710914817176662,-0.003601265322477218,-0.779586397629917,-0.8890621855852104,-0.08546082508133204,1.2237549739521458,-1.769484774320846,0.11375036433739863,0.47269981977285175,0.31974920417902375,-1.6701557485115888,-0.37666609917858535,0.8282979325319849,0.019504923201461324,-1.2354908599018377,0.037480718870582984,0.7631845943186185,1.1665496037004301,0.37439295519449534,0.565094504015105,-0.27455608172759,-0.36481233150243514
0.6163807828445225,2.8204200492259286,3.4263387180531577,-0.7992449254886197,-1.7031873571322977,-1.507373549365234,-0.4107388330558681,-1.5165093013011537,-0.8463715417857204,3.044287273670916,-0.09944178011906064,-0.31175692303318764,0.7302851589277726,0.6062763854171668,-0.3243886436837613,-1.97025786597218,0.2773510532624757,-0.719149262834303,0.5212063501946372,-0.9694580309430797,-0.3786426232111665,0.33149210770895216,0.6008927560833578,-0.06579643550481881,0.6135654361212578,0.14241344234788877,0.41176864782119454,-1.2705488758057017,-0.6513452175571475,0.3593804315155392,0.3672443370485511,-1.0681084896583402,-0.6058544470657297,0.6160788434112247,-0.8742934513280606
4.675493370274997,0.7790914315791009,-0.9893564259800309,1.6853512769952799,-6.2526940023177,2.7338777186680354,-3.4000528765819076,-3.520582155783853,-0.6874728752447593,0.3918827758076953,-0.6297051557342315,3.4847065486570146,-2.639092970631184,4.383858571259851,2.052959018486814,4.675452505871957,-0.17928160616847985,-0.8139639622501993,0.6727699266861906,0.9989282724930133,-0.4538507862641133,-0.6616647137355088,0.9282645941887445,1.3355549822227446,0.6403304400663062,2.348175960683658,-1.0464055543195616,0.2443650350640768,-0.5355884284807086,-0.07746924333813375,0.040393111606186326,0.6714557760034435,-0.21176926964772566,0.14313732848507085,-0.0002323708579336068
1.9945016771525101,-4.437889051238824,-0.8656656986265545,1.612149687601239,2.016446340161059,3.817082439816172,1.0392043159384645,-0.9423733209384333,0.6708953330860932,-0.6261714576628572,-2.497298502672766,-0.934218890960918,-1.6620398562806942,-1.3193395106248242,0.7207370219266342,-2.5089626593227923,1.2017545542856494,-0.8823873404871985,0.20020898188756076,0.7567351891554804,-1.4793025526159662,0.2552857895237058,0.5353560213619645,-0.6163818555869183,1.3750494509862718,2.303688318057962,2.024819168502035,0.5406942065255369,0.4401015881569213,0.14906262115888338,-0.9736483958714545,0.29178181752342913,-0.5497414467105818,0.7138880954262927,2.2632608549577045
6.197693505971183,0.5883255495233002,-1.8584071889167029,-0.4236594009598706,1.7683060897303857,-1.026419981918367,-0.5926117676541236,0.8095964808061291,-3.844336638285605,-0.7712317058548457,-0.19799531550288257,-1.4676721607899688,-0.3449606207597096,-0.3121407751548324,0.5046835447993613,0.005651072229356935,-1.9643088869191552,-0.36241230125776486,-0.6396011237046126,0.05850951601811928,0.4332264139602756,-0.6639563397502575,0.7447080847505557,-1.0199654882004285,-0.8093811598952758,-0.6178138904561433,-1.7816800199207798,-0.09267029762827173,-0.30047208595079616,0.1285937337194729,1.4520245000027128,0.2759221289805014,0.39099811360630776,-0.38715334961898135,0.7454361986376831
-2.5145533095675714,-3.487785747621276,0.07637221894627742,2.0443805268154294,1.5987974983293316,0.23026251429319758,0.4865547035587422,1.8361160883252359,-0.23425787384578003,0.12559729187183166,-2.1559248435006646,-0.46133809804372633,-0.8881655414229093,-1.5594015895581805,1.9360582926310566,0.46031920959801825,1.0492403789689113,0.31001617123433656,-0.47562368960154383,-0.915193258696197,-0.25387200746125543,-0.20002051159754214,0.3949039119104959,-0.5629333930902014,0.07240808302482944,0.423848329122534,-1.0357075724416838,0.1156421470144551,-0.6442644633148392,-0.06095913972583584,-0.22154715276071674,-0.006291913712716768,0.1436527116184579,-0.32946924998844235,-0.24598508371925643
-3.9764507540069736,-4.8482514044139755,4.451915541487073,-3.9998496493066216,0.9979274441283967,-1.864316403838328,-3.474828744775223,-0.22449826474911985,0.8579991567564611,1.0566404893961556,0.10934673790811915,-0.14785210423802356,-0.06622187736715016,0.4475395638238485,0.406231978960664,-1.0847488193217567,-0.18076694901293883,0.46421522324849324,1.3055101659431292,0.2588988786585438,0.1428830522101954,0.5291692371829005,1.2872252378141489,0.7065315610895567,0.28630595052571417,0.18749678524237848,-0.2717743039987758,-0.004381365450809386,-0.294652779422638,-0.15112974045288538,0.1864459874690156,-0.42361047725790985,0.6934894453012633,-0.7145447482876796,0.15806760319674365
-2.745172511083157,3.5894844752807016,-1.9804092216531946,-3.3528017827605407,-1.525032429906993,2.6701832626051174,2.7710926014170383,2.342590895004096,-1.265781042296479,-3.814186724001765,0.05730101772701915,-1.2472978774041048,0.9349949979386976,-0.9999843135917799,-0.9029826728506051,1.730206097133625,-0.7177429537752825,1.762794875735205,0.9055034308385598,-1.1135603673503718,-2.112716896661868,1.464639899540174,2.3469534947451742,3.1829550425875253,-1.3931647102784075,1.2833226178195944,-0.9198739454581438,-1.538536999974883,1.3597767237099057,0.7466490700568855,-0.6226038591253136,-1.6139168993816704,-1.0648366642354505,0.10996931163093844,-0.35758076686865686
6.3376901928042155,-0.19712606081065204,-1.646673050756731,-0.45068552373120757,0.43736729968468585,1.682972989293912,0.09732567531333754,1.5961550273522531,-0.5390060066007766,0.3067373275275853,-0.5504820443546609,0.9251400881973312,-1.4197783265887158,-0.9459760951043857,-1.0057849247820856,0.1274073172692604,-0.46009551720081404,-0.10037145876020824,0.33330026100051025,0.39643417062071484,0.2099417658701831,0.6032471829106633,0.4960429957462836,0.8393097090800178,0.971891802588152,-1.186780276414708,0.2891342833900871,0.6453238940119153,1.0087964971332826,0.10156145917211233,-0.33457356964042434,-0.07217526479974325,-0.5799627585250474,-0.8812656620886903,0.27319164371155735
5.073195230066172,1.6982925749054882,-0.04530717848171522,-1.224370505238108,0.025872438862729413,-1.9299180854605884,0.022791314712285658,0.4963403686146258,-2.46915195413406,-1.2714362804262413,-0.4740372932564137,-0.45471384644912094,0.5627925641044677,1.2172382778789235,0.9624091152493262,-1.6752808316346666,-0.06802997668179785,0.7221361553144345,-0.34416433350158665,0.28545547563457646,-0.5352559891309157,-2.1196067720695613,0.782370057245033,-0.7171426479037272,0.279902693900157,-0.8436948589782405,-0.08000426316720811,0.44596721379318965,0.04371339816962301,2.028462635729852,0.6918644502709737,-0.6960878118332725,0.2306430590935293,-0.1303664516813421,0.452939029947997
-3.656847279234898,2.2224525472006573,-1.6188744235417758,1.5211221065680705,-1.4688780033382962,-1.032306736787618,-1.7824215788110205,-0.43113847593117116,-0.9627494574502838,-0.5235291315563361,-1.6042755217150784,0.7992590406733115,1.5385899847145112,0.36849226709349253,0.8195421917169371,0.2576497624885983,0.3984245186179658,-1.0523629127916956,0.8364468537362838,0.3429401338229699,0.8027476131512872,1.2846179945673002,0.33207101498648306,-0.5056697903486002,0.21903684747340013,-0.33118927539628124,0.3597260549353061,-0.6695902345486728,0.722445617724313,-0.593196695403076,-0.5640217894433232,0.5566674457257342,0.5030195746378788,-0.545953098593539,-0.1468923423384265
-1.739254628462246,1.7134892156914248,0.5279789271274886,-0.35086670756130794,0.6603855921851458,1.1779211158562026,0.733317281673342,0.06681778326976222,-0.14221872746787398,-0.871085383695607,0.3224502462399108,1.8035682877504848,1.1141391938686818,0.8893202920626517,-0.9346447993312256,-0.2770021415463378,-0.07414172838832145,0.7317290683259946,0.08370026063816251,0.4935570294622453,1.2435059162833457,-1.5799333198894314,-1.0276881993518274,-0.4591805037068916,-0.26243897196031085,0.455686156993092,-0.17060202353027398,0.03234105802225173,0.8947418525854778,-0.6830529436955199,-0.27963266295503925,0.9107047662297086,-0.20672940243489232,0.252211435001961,-0.3877982850329475
0.6456540573681941,1.6675056000471844,-0.931366751991615,-1.3067903802628305,-2.123592301535777,-1.3862937745001993,-3.449211151643602,1.334192294633912,4.151330938086037,-1.5060061303123087,2.4150343124459197,-1.5351767748638583,2.566381640570573,-1.3231463261447733,1.4515903273740505,1.1618108305129882,0.1389568814425167,0.3897078977749693,-0.23398026758283008,-1.1394840171648417,0.5140425904663589,0.31512809541565956,-0.5498302373002941,-1.3604404180883483,-0.481613146785093,0.7977166843128476,1.3960401012943533,0.7365209626675698,0.5913602935929138,0.20413952216835224,-0.9118249456092508,0.22254890382152276,-0.7616731682701985,-0.941672347019315,-0.07631802954650468
-5.737953091314884,-0.5469394493011293,1.4784756052901646,2.2732737225788595,-0.5779020006751956,-0.5668076225547651,0.6609486937320662,0.9227841787553374,0.6639982569434849,0.8462328066885841,0.3306849696353252,0.6553327148124495,-1.1346498625200863,-0.0070801291501420924,-0.18505468881243275,0.0202007967165705,-0.13088592848725286,-0.686920849124378,-0.7899219303971002,-0.8095172892990226,0.5316173055421349,-0.07274980907428782,-0.5467073503313916,0.6031371268598645,0.29015666797391465,-0.8271185122695899,0.3526740116968849,0.18679367816452302,0.7798427872549293,0.5544119648068513,0.13677660419993634,-0.5590722025903986,0.033613063199516735,0.2665898025824238,-0.20519978864724597
-2.4268376167341565,2.4161939880683625,-1.846550365343843,1.9657187376205887,-0.7269126787837787,-1.2777593909837996,-1.6117492835723481,-1.1461317391659893,-0.5107313327478086,0.5501200467268854,-1.3199997151604435,0.27966670876148786,1.1959903571081856,0.27353911460054264,0.14250672497918415,-0.17998409403854215,0.1333308671868662,-1.067231422280393,0.8781316572663803,-0.03937241700443551,-0.005687039214881642,1.6855679738949323,0.024873679586270375,-0.478791226737311,-0.52463762068291,-0.17900963358874555,-0.1926607079115619,-1.1126511530073548,0.6555027983481758,-0.33593798399570074,-0.15515715114339254,0.21207279580956626,0.8943228520400293,-0.03831968915721272,0.2919051643678314
-2.8659209459781243,-2.6766829262929366,0.497522078206193,2.8638958931679506,0.778626765872017,-1.1069131098704375,1.9053171378945652,1.766257398417115,1.050451151718635,-0.5254909461789592,-1.6854483778060172,-0.6924642810008556,-1.0930985783477147,-2.0146298978357216,2.4821322261356182,1.0705453180899334,0.1853806331451194,0.2580030126303058,0.25843350959253136,0.2878040534359198,0.15742083820967678,0.011305814920248614,0.8331904546883527,-0.4001175412903179,0.6105674470162993,-0.02244851326362332,-2.0549443973508947,-0.9169679062666618,-0.8957753325903461,-0.2659368793682097,-0.17174137020310726,1.4589480816947624,-0.15719491557125992,0.5195218169334918,-0.7564236982725233
4.567086871520529,-0.1205689561422245,1.1652257483594284,-1.5308278013674568,0.5346950560827889,2.7318442780164713,1.3146063309911502,-1.7252267241375796,-1.05296354239993,-0.41031515298224785,0.14080946109701045,0.949893145707372,-0.5042652425983046,-0.23069297516422005,-0.45943164459353353,-0.7620135088114972,0.10477260929928484,-0.6748503913685029,0.837215328744383,-0.23874861269978814,-0.14594663978661487,-0.0967120082454384,0.567858709552646,-1.2640087824848762,0.561193906723076,0.6286304793297672,-0.04846751837599648,-0.8225014923283518,0.7801345164756154,1.141858116580093,-0.8912452183039905,0.677900264510956,-0.45258540830648575,0.3637047725123404,-0.3146318685968719
3.6803545004262928,0.23510319709841812,-4.019012733370156,0.7308246395728824,2.1517370108296596,0.4578663698447636,-1.75558027134214,-1.5092733158878113,3.726304428668876,1.4326073569045064,2.9198620256962857,-0.8151075083112975,0.07983668775368705,-0.15104653657061554,0.8438099603844166,2.091710161340816,0.26203226033604643,0.13034186515713536,1.1247879671388523,-1.7198992780714248,-0.42442842480908705,-0.9688085410225312,0.9884308783562665,-0.6548348104827467,-0.13507250705354978,-0.34800496015983257,0.10631529460457997,0.30193451720834424,-0.46281660111884304,0.29901253681042267,-0.6390271617438159,-0.2674595077277279,-0.43548530962076,0.215475036672186,-0.944330933825564
-4.355411750790058,2.2141000540399114,-1.954394732015374,1.6820347440294858,-1.4021477852250697,-1.6557640701210374,-1.713970715989918,-0.1012621583345035,-1.6030252608541558,-0.2753126514775649,-1.767353105207206,0.5114142867735159,1.531734476088337,1.1722159358613549,1.4808575986567383,0.7473169303692053,1.0481534258424283,0.7714980738866761,0.31922431164389903,0.18553333895318663,1.798690093701236,0.8244645210863436,0.27772052271251774,0.11161283279443483,1.1774941439832936,0.36391064101245607,0.7716239159593649,-1.4147408540453812,0.6672848012522344,0.17425854490542864,-0.7308065996577817,0.7719564697822373,0.2386765365204704,-1.1459104170334315,0.4872708911354913
0.14710496957837502,1.0119942145379088,2.8002601718893088,1.5820588050635562,-3.0518658932796243,-0.709313228432226,-0.4078757628864508,1.2307074713021702,-1.6633979615050711,0.048898887322602,2.5629821361341696,-1.7519881578840515,-1.0451375355143364,0.262004973664838,-0.9549902233678528,-0.11391921820025866,-0.9985557453493343,-0.715217493219278,-1.1751345041963654,-0.5102713945137682,-0.5596726552082129,-0.8421148182452273,-0.08065424138225238,-0.4712366133060542,0.5507440338681688,-0.461842267011365,0.5584536090245126,-0.8339641971961732,-0.21354204876976712,0.2219471747161143,-0.4461302266960331,0.8360971974588683,-0.33009380639679564,0.2322590872656577,0.06139554939980479
-1.1992815111757786,1.6093972385191762,2.2323700537774878,-1.0758412849614312,-0.7048683547088801,0.8953197063082956,0.038524935123171074,1.509378220029233,1.316418630197869,-0.6299702385160145,0.20731891974395433,-1.0248327364194096,0.3885744164840643,0.8373935528455045,-1.104659159123271,-0.29405169354037597,0.2208884228496651,2.5333653603668647,-0.5322304422088885,-0.9673717848646355,0.4552615177426897,1.6996189345175152,-0.6337363353256331,0.16251116347741723,0.241292348387431,1.415574492780008,-0.3732408242087067,0.8612300615364168,-1.4892189283951054,0.46591861253776534,-0.5667323298954475,-0.08291450342193964,0.33813892960978564,0.3384141520443893,0.26110041446252
-0.8294809733438854,-0.13651919370965862,0.2172943171119537,-0.5147616757749588,0.5245921448210374,1.1638125268938624,0.43852136453531637,-1.8084838562570007,-0.5569496733875304,0.272044056561153,-2.1701032918370817,1.8107610887210341,1.3468244378859613,-0.5328746782411407,0.6675166690564728,-1.7903796939036798,-0.9276492023977919,-0.8144769565733424,0.9559595212793791,0.15344211167863023,0.4566601464698106,-0.47636207433478933,0.373806616157362,-0.9477760312680463,-0.7706950348805895,1.5487226206583637,-0.6154018156177178,0.7118252646274842,0.5281841922117161,0.37453988590723303,-0.060522532481638684,0.3620730236342285,-0.6436379559869796,0.6772068154129111,0.11702917005506355
1.3153597607155527,-0.36873685886288227,0.9757908823823325,1.0388449318277886,0.5499070181045742,3.635719439303342,1.391825647614562,-0.224535239205053,0.30500318007478544,0.29700339217812644,0.8113227763721448,1.155620277718209,-0.09396214468867813,0.020122461132424174,-0.2723534129722652,-0.12902641238256415,0.2253010661277264,-0.10176696172682842,-0.023653891397665692,0.14852749923950775,-0.40216469639817504,-0.16631338026933215,0.41307059649998035,-0.36012469888527476,-0.15922177088123013,-0.58210597507092,-0.6583473375903683,-0.39188163402340764,-1.1845521287395802,-1.0964266904010112,-0.23550536458356253,-0.3075984140343597,0.5908361031768304,-0.45507129353263914,0.19528633376637156
-3.546836580272331,-3.637549042190714,-0.6747960626226803,5.314651902019434,-0.4156611059091473,0.7191849795633823,-0.9926897002157058,-0.18892504536005764,-0.07580490582145745,0.7525172502565233,-0.2966950550334708,0.08974774462044105,-0.2082470111638595,-1.6195858539744707,-0.6289467241179325,-0.4073463189506672,-1.5178639392669044,-0.6244922350318023,1.8213761222597482,-0.3251991848619657,1.4799455189374964,0.02335481556699701,-0.9404697324723023,1.0054022347360505,-3.1724624591577024,1.9261726604664826,1.3138531484515685,-0.34488754080795425,-1.504938158214056,1.5798565893994103,1.679905945653834,-0.5243851661048471,0.29664636094300306,-0.2506264605031128,0.03583396623086712
-1.4648269505669451,1.7840747101403203,-0.7322552006717907,-1.8883105110688656,3.140314326778194,1.4061053270022539,2.736479917116818,-3.0142483292901137,-3.272183760851924,-3.166795492678841,0.6197740470840499,1.576842153426539,1.6098544005671762,0.2973135542780137,0.4590509224381777,0.8537200405092858,1.683014391060242,1.5956966578737792,-1.639382322120962,1.717573039951741,0.37093188548265077,-1.1365262269027265,-0.26713252164812995,-0.2942180264461506,-0.6180386415312819,-1.0646518676650987,1.0182696817633639,-0.49169160024381275,-0.514630861789425,1.1153081938831697,0.7130617699696714,0.4266381047533154,-1.2461630217276252,0.2524629176723321,-0.07287110198253977
5.340966704649891,-3.0340844918086867,0.6338864961827013,-3.956499000998186,-1.966943880978748,2.443023202267861,-1.8819096080224622,2.008106706245179,1.532856209165485,-1.2271878618860346,-4.792915398499658,-5.087013184456936,1.997871108815803,0.4634910254404123,-2.669411513968356,2.0163501824637327,4.23924536450912,-3.3706890781702485,1.6539101621324293,0.7741822861240023,2.258332507306131,-1.531672871390817,-1.6797670668838893,0.21318428166825507,-0.3921882164335503,-0.743833552167125,-0.8383488170391616,-0.5229949721201169,-0.6758545651407011,0.3520185932306407,0.3488704676553633,-0.5411018727508645,-0.43878015168413376,0.2727305528411331,0.059916021301378124
6.209882936112306,-2.172319974207887,-1.4603236692322856,1.2881173118513436,0.14343199238409016,0.7266080734020288,-1.3110704244983375,1.39429959533775,0.6182114470283175,2.2056464419428043,-0.22256624461134356,0.199122154820742,-2.276173418418333,0.2676573918543489,-1.1320323261858831,0.5439658970778255,1.3909641698044595,0.2535544422355629,0.45305255989649856,-0.2841056973298282,-0.7461145298709523,-0.440721845779753,-0.03349049588362451,-0.056379234098243275,0.3833293726579312,-0.740011488381119,0.8255859406776724,0.247023321671936,0.563477756845932,-0.13244537161693537,-0.3731161994969211,0.2921397329063861,-0.0698699156048813,0.49434548969872666,0.1849860739194354
-1.6691574224096888,0.3893558443938077,-4.424846394071863,3.8238380131510903,0.3966082698012124,-1.8428939438923442,-3.3232780245408464,-3.6469715862599172,0.2111916771939025,0.32468933616011186,-0.46203770748282674,0.24826659520758393,0.942955140988804,-0.086243234574743,0.20866957191094487,-1.3556311720508811,1.1685056170767583,1.1039788313333805,-0.44032877842150525,0.6607672993629458,-0.8772985591384906,0.26513666564003197,-0.43972142419611865,0.33396760333577336,-1.1988978022549974,-0.7953039040003274,-1.303503221609516,-0.36871995712101585,0.7167338185528038,-0.49192871368616703,-0.647278539281664,-1.1497281548462615,-0.4369113103302934,1.1855843418459329,-0.14647881150651254
0.5654112681769651,2.51647367663519,1.8308400975070656,-2.47973822528721,1.7101223466176918,-0.44552399876182747,3.1416099578890404,-2.254138907174966,-1.5188143749211944,0.7371806470205361,1.193498341884681,1.5333123633099446,0.26915760171471464,-0.1945137398729416,0.2920587888055955,0.34278233052771845,2.642919922194837,-1.6092654142811749,-0.4771318188167613,-1.7073816951975358,0.5953407849126979,1.9686740230083897,0.0919881168829282,1.679208455174846,-1.0307153837740397,-0.2893099722924664,1.3275659421843544,0.32233062795859213,-1.1455844744326809,-0.25631845160846567,0.31082417800907125,0.3019078040446866,0.1020522273165352,0.24391472476823806,-0.05334194099715489
-6.85734593738997,6.890432662508321,-1.6075263221674077,-7.880112330750461,-2.8165053323969707,-2.3714720704046135,0.10865576190518193,-4.378736578680004,-1.43082487890871,5.037518234531314,-3.1281468352020987,-3.287389742279178,-3.8072956812654537,-2.9742717514864414,0.45091789379399216,1.7752420795268629,-1.219315355560027,1.5668466852360068,-0.2756604043521934,1.3382874654358254,0.23463649471877096,-0.6243290058604746,0.7400427283091735,-1.4792794794657875,-0.41352417003127945,-0.3317439912769135,0.9450949500579258,0.2727170686980362,-0.8348885142560442,-0.8737086120949107,-0.5057422092447336,-0.4153560954121627,-0.29890564908564765,0.19724822276447426,0.03174544586248945
-3.3747786028942808,1.9552753313622058,-1.8298948834462156,1.8711136272589792,-0.43283209211216284,-0.661038376871227,-1.3322371772614474,-0.1637959210141818,-0.3066700242299124,-0.6822346485720208,-1.5744861738003186,0.2652628855461624,1.8206654164510048,0.18788390835111024,0.8939431145476107,-0.5535132892464003,0.5841821466822914,-0.2711499573612036,1.3911391535503426,0.05228326334138228,0.4715670188404691,0.6772111945827326,-0.1340660523165097,-0.43264290910987807,0.2565134193965923,-0.4068722353462352,0.29372566211540996,-0.22517122278017587,1.132710443284246,-0.3575343725072464,-0.5884180140853609,0.04974348762267238,-0.08764610750015887,0.22601673910521589,-0.39089395406183913
-2.5920735810410185,-3.0542212635044805,0.465574002642159,2.185394052811831,1.1617091412158331,0.453800007295305,0.7105931501589262,2.1084845975644986,-0.24680274499821733,-0.018429665144035882,-2.181808752690362,-0.10880629678567184,-0.9605657851447246,-1.6106340296009707,1.9457440662317784,0.24396650787156302,0.6340567980818372,0.2598579167486404,-0.29288546574387136,-0.909767459303482,-0.16795062094717514,-0.17014252572827454,0.5546717717698488,-0.4611959342068557,0.4352888208732286,-0.010337219106362995,-0.9518818398435792,-0.02064281720533881,-0.9159935110366634,-0.18176586628328123,-0.14162859973041678,-0.21561417306049077,0.26822870922855957,-0.5660371952387518,-0.27205595846257197
-5.050447819171502,0.852456221946985,1.310957416343525,1.515421438212492,-0.3107222311259988,-1.0478351141908628,0.45833861613329885,1.0192366404191,-0.2161956239878116,0.5568183687437336,-0.22197536742094115,0.2976000707652287,0.26044168532375145,0.20702302279492027,0.24448874584096258,-0.4776733422629197,0.039141830445415665,-0.4489353242309051,-0.40175452428359115,-0.09225853136148787,-0.10704234652922467,0.3173804212414869,0.22708191811781445,0.04439749583877106,0.13343895308788886,-0.16314726418682224,0.06195867337623611,0.6167982534702912,-0.09978180053269096,0.37037280332241557,0.3084457332364273,-0.290651337329982,0.3282545875257927,0.011897789804786792,0.31359168389151937
6.141829517434804,-1.278265281366683,1.437746448355266,2.664691803491383,-4.017578734723185,1.079402505940287,-1.281592917938986,-0.593184996322423,-0.6979396399558447,0.3555647333682263,1.6001712117903628,-0.1807036948632947,-1.0114229910829,-0.7709235969909546,-0.5019799405601969,0.19055981883785406,-0.10883496059916219,0.24645669771902068,-0.830630680654837,-0.17520362026486982,-0.7703501432809942,0.3895130992729197,-0.501805170547267,-0.5192079165399706,-0.7579333793427697,-1.2078244034853138,0.24073004738727283,-0.8716154383734731,0.36346616154449896,-0.036537419646461546,0.06013622788597211,-0.041704680030426926,-0.4446407904390343,-0.2533759206098982,0.21080748480398379
4.64465952258535,-0.028597251126040182,1.9202334206773035,0.8086276940068513,-0.8701365128834269,3.2090454974497415,2.008095523632715,-0.35262136458497,0.03640826837609268,1.2532152926212021,1.028314023565668,-0.058348271552166674,0.15498877992344876,0.44855723569379413,-0.4885995913684078,-0.44704910166266754,-0.1287892120894839,-0.18831942224444592,0.33964452717068255,0.6229940385401546,-0.5698847141289297,-0.5311085038113766,-0.7280490010668293,-0.05106206217140402,-0.4397314315367797,0.18403494368308856,-0.5431050136794945,0.47196281371868426,0.3493121456776659,-0.46367065947513914,-0.267539084994928,-0.9261580374901939,0.785453952142324,-0.7125694319275188,0.35852991036675724
-2.1138858753135854,2.659040467749391,1.3509300058816163,-2.003912163863828,1.2065972928259903,0.1080642515449248,1.8752781177778368,-2.3680578102621985,-0.7394355260032546,-0.1790055500066391,1.1599276892190515,1.6869963796090106,0.17737954828772395,-0.8935534996259162,-0.6952100358868333,0.021097883144873666,1.8044163715445438,-1.3837992502074488,-1.2442792753369214,0.15558591195516974,0.30031106825443565,1.369161719865904,0.3295176782049272,-0.8520535175272654,-0.027596150850706193,0.8176917595260434,0.2039029793744787,0.10261971458420477,-0.3294637722425985,0.4455989627337302,-0.24539148223891472,0.23392752239039324,0.5815743010972019,-0.3297968508762709,-0.6848175687977764
-4.227865596414023,2.609393117451559,1.1361859435841086,1.0685775980918162,-0.3943246671563658,-1.4200745212879966,0.3932545879274204,-0.6584421891555984,-0.5316363748310908,1.5397340699422735,-0.6250336411631447,-0.4605052143522672,0.665339801380295,0.8061285768420995,-0.8590979488494128,-0.7108134135657324,-0.014004454768014981,-0.5581662224458901,0.9831398525810541,-0.04978329857944746,-0.31139851196676993,0.7735158945281341,0.11971497601066097,-0.11591965028491585,0.664029390908103,-0.16947837188691503,-0.17856413155607073,-0.3127449283467307,-0.16624856708314387,0.15200542302086495,-0.4255942086167384,-0.8365309458488914,0.1401343711398217,0.1465835776137336,0.5753458141493336
-3.082242338860547,-3.0050165505882886,3.9362790673133308,-3.6144005550164118,1.0417928350820287,-1.7182720043389916,-2.4286627470648305,-0.9659772847611143,0.1954676276377303,1.0553302125748683,-0.12442330737315864,0.915839835160239,1.2940026038795651,0.5855837577752777,0.548559229609545,-0.7818630728386127,0.20818284374028576,0.08349365640260392,-0.5925713385943445,-0.11940818868953329,-0.23762811900698622,-0.3577330979516206,0.8786216509906597,0.9038988116780566,0.21689605387654412,-1.0282190287561572,-0.8001291609705345,-0.19281094612534205,-0.938473971979292,-0.1523734755126682,0.47805756073081646,-0.9850389957858863,-0.4122473381008954,0.9491921189012339,-0.04211625005370733
-5.450412483084113,-7.126422587490007,3.5441040994867055,-5.70477084596839,2.426798742239337,-0.6494493600500679,-3.1063253180539023,-0.21270400638901144,0.917856939850912,-0.2858992298685717,1.9090647455420344,1.8877171889238227,-3.0055290102813994,-0.5583681800161556,-0.07584202788613195,-1.13996950489154,-0.6563480470378473,-0.06375902977252891,2.6453974711916324,2.3313406714820633,0.4328615919894959,-0.3304600542699085,-0.4845198017559191,0.22177421915090575,0.5223326839861561,0.19803920994337762,0.10760049097204175,-1.1181158481945692,-0.036523400509184886,0.8686365616620163,-0.7705678605604022,-0.2225046312241702,-1.0803938592730007,-0.9145167312210036,0.11508248212629879
2.76838758216132,0.8980436819987897,-0.5118963891421235,0.6222314787883653,-0.5614042957552463,4.126619486995032,0.300110161518991,0.7333632441339096,1.0957732391617858,-1.389178377997076,-0.8548799684826902,1.6438751513672227,-0.19315891307315505,-0.5422057584631845,0.4140044954370924,-0.13720802748212493,-0.8545529925333042,0.5887222477426084,0.2147708025074418,-0.20422096773434803,0.42244518621565247,-0.6496216992186209,0.03942164582715959,-0.2611497561478275,-0.34922252523344816,-1.1908520369067785,0.22038668867994946,-0.8070383519008095,-0.38234024517015014,-1.877426086961689,0.38641178543834764,-0.2819578449458932,-0.4107189469124829,0.38793948550869395,0.8067763783464699
4.3949905085796,1.2462018570231166,1.3372146136481846,-2.567161897558027,-3.8981686981787766,1.9211948354384445,-0.9667175307286393,-1.270951659457472,2.019775804965237,0.41584258721687406,-0.5589109776379978,0.28256871208200385,-0.06005746834551,-0.3989784633317292,-0.4421871443293167,-0.7610535378156572,-0.14812269927849528,-0.3678824202340737,-1.3970520720760666,-0.1894309825743262,0.6037240507242696,0.5504352620776523,0.009548306049214413,-0.11412010371957367,0.008660223030173175,-0.415995794766586,-0.0587319088785508,0.2601095590471485,0.7619566630007325,0.8673867148468539,-0.09564104892640822,-0.006318362695006566,1.2288444406293464,1.3323611335605816,-0.7480026140908399
-1.5922615892916174,1.986194993801758,-2.849833698449516,1.1717006525940024,2.238210270520393,0.1746069903450769,-1.7367217372697992,-2.5400711806075407,1.4127055296559672,-1.9707985420242844,2.2623424994200043,-2.458366047039323,-0.08793220978523554,0.3352019906410632,-0.9360656002512077,-0.3379322149181156,-0.6329717733756576,-1.1109271721901826,-0.33954449394881964,-0.7251088171817563,0.4716093141517763,-0.8596356437939935,0.26042154118259475,-0.14029287872857157,-0.17959065358328513,0.9128777708678764,0.3895645513226145,-0.5032809242268607,-0.21093993896182628,-0.08296249016458448,-0.48238844982107665,-0.04413635197011047,0.6662120360505863,-0.44193431471407907,-0.6091630828123714
