LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle
-0.1570121865000241,0.3113392958167306,0.8179778564240591,-0.2700425131338752,-1.183004045902966,-0.4001052422110793,-1.340111628076455,-1.3614027794453458,0.41104780449938444,-0.07148886478150177,1.7636368012400223,0.012232609492901723,0.6433999362500026,0.2104079371246146,-0.19890435101914838,-0.4826213778130186,-0.48306953082747633,-0.3567896180230608,-0.5328946088608048,-0.5891000560898134,5.656693004182568,-0.039148408530543036,-0.2626471926211416,-0.6901450465759342,0.789266825052803,-0.8435370087742575,-0.2804023541493743,-1.0184699706072935,0.16921569976919665,-0.2480155763872637,1.2036887830526748,-0.29734231425015967,-0.7390316587646157,-0.5526147819323936,-0.14510328920808474,-0.09844124299939547,0.07532014379537019,0.09293621188700978,-0.35799569096927075,-0.21281617528753247,-1.0022293866038874,-0.3128425095605768,-0.4919526257820952,-0.46891521348269133,-0.3204862348610679,-0.6893388016440334,-0.32786573950211795,-0.4724330208850298,-1.1020449795109273,-0.3465130736281637,-0.1013204635808462,0.6734362530926171,-0.5104866932003991,-0.9567713554448996,-0.7886830291339055,-1.0785307172558085,-1.0119114712364636,-0.21172218236291918,-0.7477435942566564,-1.3377404722837392,-0.6060787662517548,-0.6608001782263316,-1.0579456162628047,-0.6344644331220443,-1.1592660636440582,0.8392487401074703,-0.6258408452611572,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,-1.3401158508976605,-0.923986578770619,-0.8419345560487673,-0.36741515112091605,0.7974425896365427,0.9294154134103935,1.4563423036220253,-1.248425905755876,1.4387087886461476,1.7408615563373595,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,1.3433295625889763,0.6062668750719636
-1.0386571247493517,0.6411721899516031,0.8924222365808671,-0.2700425131338752,-1.1349866311907133,-1.0577433099322993,-1.3423397319263917,-1.3547750367819655,-0.19326800759122373,-0.23501187423913902,-0.44509239955393365,1.0011017575006755,-0.4934827891505161,-0.8791685505261058,-0.2907799774722594,-0.5024874494492633,-0.5895800383135528,-0.3631667923537653,-0.5578903168985755,1.1268894503432714,1.5450491236366646,-0.7964071765243237,-0.36376109543117646,-0.6359210934251068,-0.41796233270790356,0.3182930176580043,-0.4647765048229355,-1.0238278420585525,0.30080022035555326,0.6513883569125021,0.15820814898159008,-0.33391484745709793,-0.8206648747017952,-0.4106172666482228,-0.14510328920808474,-0.38773795712006776,1.3136901754979668,0.5337818663910372,0.5102984983712419,-0.0853715559214866,-0.3889869536225027,-0.3128425095605768,-0.4919526257820952,-0.3458434602910197,-0.3507386228125552,-0.8123054011320987,-0.5264468814087635,-0.562984929052383,0.22923236566934865,-0.1928629347445438,-0.12497217058087351,1.8429592224571478,-0.4962639818100813,-0.7090569837368838,-0.6135219895275,-0.6336434803907439,-0.37698662653907467,-0.21172218236291918,-0.25363708883353187,-0.5570530234129856,-0.6060787662517548,-0.6608001782263316,-0.5275916780840619,-0.42799465149588756,-0.34875882274191305,-0.10860866048449631,1.0907511874551599,4.770787845489113,-0.5332569988475757,-0.14510328920809168,-1.3401158508976605,-0.01885686895450236,-0.10715530713347957,1.2358509628612633,-0.19551198626224153,0.6980778925979416,-0.4086710514245895,-0.42586487282557595,-0.24502545555086966,2.735639588530136,4.230320678304308,-0.10206207261596577,6.819854592780309,0.6062668750719635,0.1020620726159654,1.3433295625889763,0.6062668750719636
0.729366415847287,-1.3286119655242554,-0.5705716691094493,-0.2700425131338752,1.1794527579398724,0.8680364242137991,0.8768517026104689,0.8345892896880376,-1.0689092863347565,-0.2377951115391447,-0.5053304686664961,1.5625192456021917,-0.20132298262300843,-1.5542449831759604,-0.24484216424570396,2.664164369368135,0.2554033210759875,-0.5162189762906731,-0.4829031927852635,-0.054664299864875227,-0.6722705062118689,-0.15133489267776992,-0.38214544139663736,-0.8063392318991361,-0.7638897555620044,0.298087278067878,-0.09602820347581309,1.1595047743294966,0.3665924806487315,-0.19859777785430954,-0.6211501418713999,-0.31105701420276155,-0.9139599786300006,-0.38445982962219133,-0.14510328920808474,-0.29130571907984365,1.427682395989419,-1.4647184340272206,1.04132139102577,0.3378099365888466,0.9071845524517859,-0.21847367714010432,0.1700560914829935,-0.3458434602910197,-0.20703978004299078,-0.4536528192919081,-0.2285751685487952,-0.11884937946965089,1.2496345066179668,0.11443734302269593,-0.26096948583103063,0.23486513958091793,1.6513654381279046,1.1402749652472368,0.843359187806606,1.299904895215112,1.527787907553092,1.0995893987235486,1.5282954834621616,0.6139781498931449,0.6318693520497015,0.5591386123453569,1.5938240746309091,1.223763601513366,-0.2021777259830143,-1.056466061076463,1.0907511874551599,-0.20742555849952662,2.0263765956207878,-0.14510328920809168,0.9572256077840432,0.8862728408616143,0.6276239417818081,-0.36741515112091605,-1.4794253448662509,0.6380360933031073,-0.7219932950724207,0.5889595988932832,-0.8341544564274159,-0.2486945080481942,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,-1.6322569713475938,0.1020620726159654,-0.7366645988391161,-1.632256971347594
-1.1084786701946008,-0.6809233493878998,-0.7078082655724349,-0.2700425131338752,1.181853628675485,0.834368946344112,0.8768517026104689,0.8367985372424978,-0.57312366090532,-0.24386194340657283,-0.4250130431830796,1.436297106897989,-0.8555068972389492,-1.5257261292503588,-0.33671779069881497,-0.47467494915852076,-0.10673240437667258,-0.4970874532985597,1.5667448663119294,1.606593833942764,-0.5325968287410952,-0.039148408530543036,-0.27183936560387206,-0.45388353641875717,-1.0989470006184716,0.298087278067878,4.2060353122406156,-0.8979178629539656,0.28285687663923187,-0.1689470987345371,-0.4785846008617067,-0.3247717141553634,0.734253524101626,-0.1639900032599262,-0.14510328920808474,-0.580602433200516,-0.9428376437760115,-0.07920351987170575,0.7722219521805699,0.5338785817673792,1.0001000726004798,-0.20667757308754525,-0.3920267816666101,1.2919575629519955,3.4761884530505807,2.015926387093405,0.06929654431117313,1.5067729719156888,0.9351019470424069,-0.3465130736281637,-0.3910538743311809,0.9320807559328498,-0.6432319995100317,1.7403906750964016,1.9141373777379245,-0.08608995809527979,1.527787907553092,1.0995893987235486,1.4575504317431416,1.3946655987638985,1.8698174703511579,0.5591386123453569,1.3286471055415376,2.049642728017993,-0.012484541942087026,-0.10860866048449631,1.0907511874551599,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,0.9572256077840432,0.8862728408616143,0.6276239417818081,-0.36741515112091605,-1.1191906615169247,-0.043614922220604674,-1.117376126342303,1.3491577128602572,-1.5354137505221568,-0.2486945080481942,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,-1.6322569713475938,0.1020620726159654,-0.7366645988391161,-1.632256971347594
0.26310050219596465,-0.7564716659215857,-0.5511513960250647,-0.2700425131338752,1.1722501457330343,-1.286682159446171,-1.3445678357763282,-1.3547750367819655,-0.45719368878997735,-0.24601973412230754,-0.5454891814082045,-0.28202759116720333,-0.6268600921304651,0.18188908319901323,-0.2907799774722594,-0.4826213778130186,-0.48306953082747633,-0.4843331046371507,0.5919122528388743,1.5261065212582856,-0.5151376190572484,-0.011101787493736318,-0.29941588455206336,-0.44226411788643694,-0.05732819871582804,0.6971506349728727,2.915416257525686,-0.7103923621599001,0.2170646163460536,-0.20848133756090037,-0.3075059516500747,-0.3384864141079652,0.21335586050247993,-0.593719325830443,-0.14510328920808474,-0.002009004959171449,-0.9609727697632879,0.0509509114580548,0.5156804871481461,-0.04289001613280416,0.6981246321172235,-0.11230874066707273,0.45734289331501315,1.4150293161436671,2.3190346139061937,0.12019131165239709,0.3671682571711414,-0.3430731520745253,0.8912136829155846,-0.03921279586092391,-0.36740216733115355,0.2910922054157512,-0.5484139235745799,0.18982478727534757,0.15377141706985759,0.221908898195915,0.25793821815831425,1.7552451892667824,0.6154847220969999,0.22363442545776807,0.6318693520497015,0.5591386123453569,0.26793922918405216,0.39788447500873925,-0.07284146413692769,-0.10860866048449631,-0.6258408452611572,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,0.9572256077840432,0.8862728408616143,-0.10715530713347957,-0.36741515112091605,-0.5649834563641146,-0.10012485096868445,-1.1322962331826758,0.08274767584538009,-0.15959285119415,-0.2486945080481942,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,-1.6322569713475938,0.1020620726159654,-0.7366645988391161,0.6062668750719636
0.8630924266153059,-1.2982083747241135,-0.9007163115439898,-0.26528143301250656,-1.062960509122334,0.8702809227384448,0.8523425602611662,0.8367985372424978,1.405085650509651,-0.18594558970308378,-0.5120235874567809,-1.2654761565312382,-0.33470028560295767,1.6023624102330822,-0.21421695542800023,-0.39918387694079105,-0.5469758353191222,-0.3440352693616518,-0.5495584142193186,-0.4216864457060978,-0.5587856432668652,-0.4598477240826434,-0.36376109543117646,2.0481645875408567,0.2022772239805949,0.853745116796351,0.39563619832034996,0.7951695156438835,0.24697018920658917,-0.1491799793213554,0.4148261227990382,-0.33391484745709793,0.3183128524217109,-0.7020858506525733,-0.14510328920808474,-0.19487348103961966,-0.6967180768058301,0.9662304608092738,-0.4907514141329026,-1.0559113495552224,-0.802461018284194,0.20618606875202197,1.906267632989547,-0.5257175611096168,-0.3507386228125552,-0.638102718524006,-0.12928459759547242,-0.5457369465443157,1.139913846300911,-0.26968800418635375,1.459692198420957,-0.5635591952737137,-0.6337501919164865,-0.29599301055501576,-0.15074562743190614,-0.6336434803907439,-1.0119114712364636,-1.523033763449387,-1.1833024706709367,-0.16670929897760872,0.6318693520497015,0.5591386123453569,-0.7927686471734333,0.39788447500873925,-0.4522278322187827,-1.056466061076463,1.0907511874551599,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,0.19144512155680862,0.8862728408616143,-0.10715530713347957,-0.36741515112091605,0.5295757738126848,-0.45860971146431495,-1.244197034485473,-0.2779329872094064,-1.15986626053741,-0.2486945080481942,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,-0.7366645988391161,0.6062668750719636
-0.0931077211772537,0.1759051186160986,-0.06952862353232328,-0.2700425131338752,1.1698492749974216,0.7513225009322172,-0.06118001821284273,0.825752299470197,-0.000873585782784562,-0.22684979631440325,-0.02342591576599662,1.7259110938634603,-0.46172628844100433,-1.553854313944103,0.03078471511362923,-0.5660588786852462,0.858962863497088,-0.6246309399126495,0.6585674742729294,-1.1331942898368892,-0.6198928771603287,-1.5817125655549111,-0.2396667601643155,-0.794719813366816,-0.4384238438563901,0.2728301035802201,0.9487586503410336,1.4649034470512605,0.37855470979294575,-0.2381320166806729,0.025146977372542997,3.9130705711986105,0.8858580679849593,2.231283872980954,-0.14510328920808474,-0.67703467124074,1.090887199082855,-1.5234978546277576,1.4019146390783384,1.2429935151630707,0.9598366805360459,-0.2538619892977815,-0.2421380154933825,-0.5162505031717959,-0.3507386228125552,3.6247393970622603,-0.5264468814087635,-0.5974808940685175,1.3118095474642986,-0.3465130736281637,-0.44427021508124237,1.0445348876025162,0.29072604845416966,2.546469982281433,2.4929000970736026,0.6667961350609796,2.7976375969478697,1.7552451892667824,2.73007427739749,1.3946655987638985,3.1077655886526143,0.5591386123453569,2.389354981899023,3.288461417774933,-0.5125847544136234,0.8392487401074703,-0.6258408452611572,4.770787845489113,2.0263765956207878,6.819854592780309,-0.5743353646704259,-0.01885686895450236,1.362403190697096,6.045649304807801,-1.4886621316187978,2.1832294575084124,-0.33407051722272485,2.8903060156246023,-0.26282391479185296,-0.2486945080481942,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,-1.6322569713475938,0.1020620726159654,-0.7366645988391161,-1.632256971347594
-0.41026321574211294,0.4633572498174399,0.8127991169348898,-0.2700425131338752,-1.1685988214892902,-1.0914107878019863,-1.3467959396262648,-1.3680305221087263,-0.2968650039496132,0.24859936735258484,0.01003967818542699,0.29023106222179035,-0.7665886952523167,0.012729305804691797,-0.3520303951076668,-0.5422195927217526,-0.6108821398107681,-0.3759211410151743,-0.591217927615603,1.6420082515239345,0.3840116796608577,-0.5720342082298703,-0.34537674946571556,-0.8876751616253775,-1.025413444928598,0.5860190672271779,-0.7106087057210171,-0.978285934722851,0.13332901233655395,-0.28754981521362705,1.1561669360494435,-0.3522011140605671,-0.9761567145821374,-0.8739775796807799,-0.14510328920808474,-0.48417019516029186,-0.9791078957505644,-0.0036299790995867423,-0.4387255226228307,-0.2651011473351412,-0.7482602981974553,-0.30104640550801776,-0.47946189526765953,-0.5162505031717959,-0.35830171980042697,-0.8532942676281206,-0.2285751685487952,0.010510489340853529,-1.4385216711498983,-0.3465130736281637,-0.4028797278311946,-0.34989634510134743,-0.5863411539487606,-0.678157276961458,-0.5572699743230285,-0.7191987182494121,-0.6944490488877691,-0.21172218236291918,-0.5049039966631549,-0.5570530234129856,-0.6060787662517548,-0.6608001782263316,-0.7927686471734333,-0.6344644331220443,-0.2021777259830143,0.8392487401074703,-0.6258408452611572,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,-0.5743353646704259,-0.923986578770619,-0.8419345560487673,-0.36741515112091605,0.4695366599211304,-0.9795606171106749,-0.13264907487769068,-0.1801475034970231,1.146814057094022,-0.2486945080481942,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,1.3433295625889763,0.6062668750719636
-0.8102578320216739,0.8383348696858564,1.0393689695860449,-0.260520352891138,-1.1926075288454165,-1.3472836196116078,-1.2977776549276594,-1.3569842843364255,0.7317051741801149,-0.1524841974445885,-0.4919442310859267,1.2740668120603782,-0.2838898844677389,-0.9655064507666253,-0.21421695542800023,-0.47467494915852076,-0.4901702313265481,0.9250224224485426,-0.49956699814377725,0.8822080197824562,1.06492085733088,0.9144367067208846,-0.3729532684139069,-0.6204285353820131,1.385208337252474,0.8183850725136299,-0.40331845459841514,-0.5925191902322017,0.1452912414807682,-0.25789913609385456,-0.12692293303779648,-0.34305798075883254,-0.517455786935128,-0.844083365936744,-0.14510328920808474,-0.29130571907984365,-0.9946522894539443,0.9116495702516323,-0.4763994440611586,-0.09680889355690046,-0.5515891138827188,-0.2656580933503405,-0.4919526257820952,-0.5257175611096168,-0.37342791377617063,0.7452715257167294,-0.32786573950211795,-0.5931688984415007,-1.1057023348548292,-0.26968800418635375,-0.4147055813312083,-0.7097495664442801,-0.6432319995100317,-0.8226314912492364,-0.6338065433188982,-1.0785307172558085,-1.0119114712364636,-0.867377972906153,-1.127416097526131,-0.5570530234129856,-0.6060787662517548,-0.6608001782263316,-1.0579456162628047,-0.840934214748201,-0.029729376854898643,0.8392487401074703,-0.6258408452611572,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,-0.5743353646704259,-0.923986578770619,-0.8419345560487673,-0.36741515112091605,1.651845364247125,-1.2974289663186236,0.3074940769133104,-0.3728910674101934,0.23909263580387527,0.7460835241445826,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,1.3433295625889763,0.6062668750719636
0.3849923527190261,-0.25158779445256296,-0.6333638854156267,-0.2700425131338752,1.1434396969056826,0.811923961097654,0.8768517026104689,0.8367985372424978,0.01639258027694848,-0.23723220961330085,-0.5722616565693432,-0.3703056513652346,0.6433999362500026,-0.018524232743912475,-0.3214051862899631,1.5039857858114476,-0.6108821398107681,-0.4333157099915147,-0.5662222195778324,-1.2587544976246758,-0.6111632723184054,-1.4134328393340712,-0.40052978736209816,-0.21374888675080664,-0.36297202149634605,0.4849903692765464,0.2727200978713093,-0.362130717828064,0.33668690778819593,3.6065727091831605,0.04415571617383546,-0.32934328080623065,1.7138521153477813,2.0519185905167387,-0.14510328920808474,0.2872877091615009,0.9147174037778834,-0.5074535842470467,-0.8405806846316634,0.18749064195197154,0.6191464399908329,-0.30104640550801776,-0.42949897320991703,0.042305915159637074,-0.2146028770308626,-1.2324412827163223,-0.2285751685487952,-0.5888569028144839,-0.6412182061792933,-0.5001632125117836,-0.456096068581256,-0.7322403927782134,-0.6621956146971222,0.5409860034054425,0.08279413412227486,1.9330136553692405,0.8928630628557032,-0.21172218236291918,0.4928451810292315,1.7850093231992752,-0.6060787662517548,0.5591386123453569,1.3286471055415376,-0.840934214748201,3.0139839852563486,-1.056466061076463,1.0907511874551599,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,0.9572256077840432,1.791402550677731,-0.10715530713347957,1.2358509628612633,-0.9806388602287222,0.18065885749833635,1.2698409681173637,-0.2779329872094064,-1.8397674035429707,-1.243472540240971,1.8828594926556745,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,-0.7366645988391161,0.6062668750719636
-0.9274160184467521,0.8162231672857532,1.229040303376869,-0.260520352891138,-1.2022110117878673,0.7311220142104052,0.870167391060659,0.8345892896880376,0.7761038869051409,-0.21002528319751498,-0.4584786371345031,-0.1445771027009699,0.5544817342633698,1.0331573394166251,-0.19890435101914838,-0.33561244770480814,-0.5469758353191222,2.774402978352846,-0.4912350954645204,1.2588886431458162,0.6633590346024052,1.1107630539785316,-0.38214544139663736,-0.8605631850499637,2.485014561483626,0.8335393772062247,-0.6491506554964966,-1.0131120991560345,-3.521131991220891,-0.2677826958004454,0.23424310418675992,-0.2927707475992924,1.0530117958563272,-0.7992420453206902,-0.14510328920808474,0.2872877091615009,1.0597984116760957,-0.2135564812443617,-0.6342711148503428,0.6760283495218149,0.2970393034753581,-0.2420658852452224,-0.4919526257820952,-0.506783445233975,-0.3809910107640424,-0.27945013668381546,-0.4271563104554407,-0.5931688984415007,-0.7326520897768398,-0.3465130736281637,-0.4087926545812014,-0.7659766322791132,-0.652713807103577,-1.225257770838068,-1.0475442815030995,-1.3009743356883428,-1.329373893585158,-1.523033763449387,-1.6315023124393995,-1.7280841967191158,-0.6060787662517548,-0.6608001782263316,-1.323122585352176,-0.6344644331220443,-1.6334990237463771,-0.10860866048449631,-0.6258408452611572,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,-0.5743353646704259,-0.923986578770619,-0.8419345560487673,-0.36741515112091605,0.3725503990193886,-0.2378678022921293,2.761851652154656,-1.3142563950636126,0.7089719597658336,-0.2486945080481942,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,1.3433295625889763,0.6062668750719636
0.5873564929077981,-0.46533425098689374,-0.8392187801101049,-0.2700425131338752,0.5576272374161984,0.7445890053582799,-0.13470744526075057,0.71970841685611,-0.6150557784789527,-0.2441746666987083,-0.22421947947453805,0.12529047606231056,-0.36645678631246936,-1.180765197520138,-0.21421695542800023,-0.343558876359306,0.0636844076010499,-0.4907102789678552,-0.516230803502291,1.139767420372788,-0.506408014215325,0.38155090702155736,-0.3178002305175242,-0.7404958602159883,-0.5049237550889715,0.6920992000753411,-0.3418604043738947,1.325598789318526,0.35463025150451727,-0.11952930020158291,-0.4120540150571832,0.2146731506469763,-0.11706429924324714,1.9248681821045857,-0.14510328920808474,-0.002009004959171449,1.1038408605023384,-1.217005161496386,0.16585121664938526,-0.0804698397920231,-0.41531301766463335,-0.2538619892977815,-0.4170082426954814,0.4209882326724731,-0.23729216799447803,0.9502158581968383,0.962911682891078,3.0763393801498093,-0.5424696118939433,-0.03921279586092391,0.04650270516932452,0.47101881608721746,-0.06958264010054768,-0.3479747915183579,-0.5165516241617554,0.6496850874892482,-0.05952420419038021,0.4439336081803147,0.3815159773836261,-0.16670929897760872,-0.6060787662517548,0.5591386123453569,0.0027622600946807948,-0.22152486986973088,-0.05559662922411607,-1.056466061076463,-0.6258408452611572,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,-2.105896337124895,0.8862728408616143,0.6276239417818081,-0.36741515112091605,0.4187343327821228,1.014180306532513,-0.7219932950724207,-0.6780372577183401,0.020171587139781035,1.7408615563373595,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,-0.7366645988391161,0.6062668750719636
0.39327626489049616,0.22749909088300602,-0.09930637559504653,-0.2700425131338752,1.0354005138031137,0.17448638009824602,-0.7095582385443953,0.09228211138942914,-2.03581458567973,-0.2000181378491799,-0.3313093801190935,0.916695542048172,-0.11875608077827797,-0.51740884182601,-0.2907799774722594,-0.574005307339744,-0.2700485158553232,-0.4907102789678552,0.008679065290892555,-0.8691959042317992,-0.384193546428398,-0.3196146188986098,-0.27183936560387206,-0.9496453937977517,-0.6085101552781846,0.7173563745629989,-0.4647765048229355,-0.6300242903910148,0.3486491369324102,-0.25789913609385456,-0.39304527625589075,0.3015329170134547,0.8197740360358142,-0.6535077533185149,-0.14510328920808474,-0.38773795712006776,1.3240531046335535,-0.7047844962631351,0.41162870412800145,0.48812923122572094,-0.23257916137220022,-0.2656580933503405,-0.47946189526765953,-0.6109210825500048,-0.396117204739786,-0.12574188732373362,-0.32786573950211795,-0.6017928896955343,-1.497039356652328,-0.4233381430699737,-0.44427021508124237,-0.6310316742755135,-0.6195274805261688,0.32479139947837987,0.6251541011909864,-0.9245312891102112,-0.05952420419038021,1.0995893987235486,0.21053028811916108,0.22363442545776807,0.6318693520497015,-0.6608001782263316,-0.2624147089946906,0.39788447500873925,-0.07284146413692769,2.7349635412914033,-0.6258408452611572,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,3.254567066465747,-0.923986578770619,0.6276239417818081,1.2358509628612633,-0.19551198626224153,0.4808678539725098,0.18813322219032735,0.8590033078687793,-0.04212302020366041,-1.243472540240971,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,-0.7366645988391161,0.6062668750719636
0.4891329628746515,0.06166132288223214,0.09748572499338543,-0.2700425131338752,-1.1854049166385787,0.7894789758511959,0.8456582487113563,0.6755234657669072,-0.24753310092180733,0.1086271646887438,-0.49863734987621144,0.03856115376249005,-0.5696983908533442,0.5924824458813033,-0.3673429995165186,-0.5263267354127568,-0.6321842413079833,-0.3822983153458788,-0.6162136356533736,1.6355692665091763,0.3316340506093176,-0.40375448200902997,-0.38214544139663736,-0.7443689997267617,-1.177595934095467,-0.7374568759260943,-0.7106087057210171,-0.9139914773077427,-0.2255378619898724,-0.2776662555070362,-0.5451151866662303,-0.3476295474096998,0.2483415244755569,-0.866504026244771,-0.14510328920808474,-0.38773795712006776,0.9846671754430928,-0.38149768296018166,-0.20730000521595854,-0.36967109143035864,-0.6615391460586736,-0.3128425095605768,-0.4919526257820952,-0.5825199087365421,-0.3809910107640424,0.027966362036347968,-0.4271563104554407,-0.6017928896955343,-0.3778886214183597,-0.11603786530273386,-0.42653143483122186,-0.6985041532773134,-0.6384910957132591,-0.3064307041480526,-0.4000802285416205,0.32457518362631455,-0.37698662653907467,-0.21172218236291918,-0.1263403500036962,-0.5570530234129856,-0.6060787662517548,-0.6608001782263316,-0.2624147089946906,-0.42799465149588756,-0.34875882274191305,0.8392487401074703,-0.6258408452611572,-0.20742555849952662,0.31995419930854546,-0.14510328920809168,-0.5743353646704259,-0.923986578770619,-0.10715530713347957,1.2358509628612633,0.2709457447413736,-0.6775856853631241,0.06131231404715744,0.19408335751899955,0.9830682320769759,1.7408615563373595,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,0.6062668750719635,0.1020620726159654,-0.7366645988391161,0.6062668750719636
0.25836683809798167,-0.7822686520550394,-0.9680399249031902,-0.2700425131338752,1.181853628675485,0.8725254212630906,0.8768517026104689,0.8390077847969578,-1.2835030645057064,-0.2349180572514984,-0.3781612116510865,-0.08998409178902951,-0.455374988299102,-0.3048847796955001,-0.3673429995165186,-0.029674944506640443,-0.5469758353191222,-0.47795593030644623,-0.4745712901060066,0.18035865317380245,-0.6111632723184054,-0.40375448200902997,-0.4097219603448286,-0.29121167696627454,-0.8904953557932649,-0.7728169202088154,-0.5876926052719763,-1.0345435849610705,0.23500796006237495,-0.13929641961476455,-0.5926370336694614,-0.34305798075883254,0.7148170441165832,0.6917318651631028,-0.14510328920808474,-0.19487348103961966,-1.0283318091446008,-0.9315051185794921,-0.9410444751338715,-2.2355910313793927,-1.1508942188417988,-0.2538619892977815,-0.3420638596088676,0.004437683408353451,-0.017962355346195565,1.2166434904209802,-0.02999402664214973,-0.2438972526531386,0.6900591390009827,-0.4233381430699737,-0.4383572883312355,-0.5185775426058472,-0.6479729033068043,1.8957159569809017,1.861790543336948,0.5299077544871136,2.4801751745991756,0.4439336081803147,1.8343399078265747,2.175353047634652,0.6318693520497015,0.5591386123453569,2.1241780128096517,1.0172938198872092,1.237765989236754,0.8392487401074703,1.0907511874551599,-0.20742555849952662,-0.5332569988475757,-0.14510328920809168,1.7230060940112777,0.8862728408616143,-0.10715530713347957,-0.36741515112091605,-1.4424781978560637,0.5938877114686694,1.2027004873356855,1.3415290581025534,-1.2239407138049494,-1.243472540240971,1.8828594926556745,-0.10206207261596577,-0.14510328920809168,-1.6322569713475938,0.1020620726159654,-0.7366645988391161,-1.632256971347594
-0.3652934068112744,-0.9748247271226045,-0.8709385594812665,-0.2700425131338752,-0.9861326455827296,0.6480755687985105,-0.8855784426893872,0.2778589059640812,-0.10200398698978298,-0.2367943970043112,-0.4651717559247878,-0.8953277988587904,-0.5951035914209534,0.752266161711043,-0.3673429995165186,-0.5898981646487398,-0.5895800383135528,-0.4652015816450372,-0.516230803502291,-0.0031524197468088466,-0.21833105443185416,-1.3853862182972643,-0.354568922448446,-0.6436673724466536,-1.1130142895330561,-2.1468072123374036,0.702926449442952,-0.863091698520782,0.33070579321608884,-0.1491799793213554,-0.03187923903133425,-0.34305798075883254,0.9052945479700021,-0.47040569413629474,-0.14510328920808474,-0.48417019516029186,1.1116130573540284,-0.5998212451907476,-0.2898238331284871,0.5012004742376232,0.004355415006970222,-0.30104640550801776,-0.36704532063773887,-0.3647775761666615,-0.35830171980042697,-0.6483499351480115,-0.5264468814087635,-0.562984929052383,1.0228784752960516,-0.26968800418635375,-0.4087926545812014,0.4035463370854176,-0.11225077427150103,0.9131259502225326,1.0030611836590524,-0.03475681538008193,0.5754006405070087,0.4439336081803147,0.9780808335722281,0.22363442545776807,0.6318693520497015,0.5591386123453569,0.5331161982734235,1.4302333831395226,-0.6074313464340872,0.8392487401074703,1.0907511874551599,-0.20742555849952662,0.31995419930854546,-0.14510328920809168,-0.5743353646704259,-0.923986578770619,0.6276239417818081,-0.36741515112091605,-0.7959031251777855,0.9735637952448314,-1.5127589576121854,0.8314761340577652,-0.08483932238202027,0.7460835241445826,-0.4646016929929589,-0.10206207261596577,-0.14510328920809168,-1.6322569713475938,0.1020620726159654,-0.7366645988391161,-1.632256971347594
