# Atoms,LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20%),F(30%),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,NonGenotoxic_Carcinogenicity,LD50_oral,Genotoxic_Carcinogenicity_Mutagenicity,SureChEMBL,NonBiodegradable,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle
-0.4490904662,-0.07593700675,0.513278992,0.221950176,-0.6216894115,0.311852659,-0.4718316471,-0.7091065489,-0.8264112258,0.9552934739,-0.1684473068,1.359038623,0.9346620519,-0.2777378365,-0.8893322094,1.039723931,1.407386202,-0.05812414707,0.9679407814,0.5720701221,-0.4312971139,-0.7758353403,-1.077447817,-0.6379760367,1.451660224,-0.9490541386,-1.201700719,0.539388221,-0.9030334885,1.092741225,-0.6437414509,-0.5015386771,1.187915995,-0.8115486197,-0.9666170875,-0.3625969381,-0.5131552829,-1.469102786,0.9045218355,0.1612406186,0.1587016808,-0.1968588752,1.892864261,-0.1138328326,0.3283528271,-0.5491613319,-0.4939126584,-0.5353718983,0.08836765221,-0.7811718953,-0.1883067683,-0.5092294681,0.4013594398,0.8039708134,-0.3010769779,-0.03248227006,-0.05441212569,-0.4314195359,-0.4424796987,-0.4741905461,-0.9087117098,0.2386455114,0.51346379,-0.3643522433,0.2047947638,0.3029930239,-0.1414588569,-0.3670614484,1.261313553,-0.2412403171,0.09876770391,-0.3885610249,0.2105962316,-0.3024407429,0.1570462635,-0.1753596306,1.484101895,-0.6361688478,-1.346952839,0.2171310775,-0.4039509443,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.5238287135,-0.472377319,-0.03851432226,0.5540749333,-0.6293436366,-0.9184164503,-0.215816779,-0.7091065489,-0.8172598876,0.9132093582,-0.1152787005,-1.115499901,0.2922329747,-0.8108989304,0.2723885893,-0.2477132043,-0.9468239777,-0.680055646,0.2058604355,-0.5481865155,-0.2338020913,-0.6000115788,-0.7517570118,-0.7245023054,-0.9163558297,-1.063576698,0.7589339751,-0.7551649093,-1.242162827,-0.9978428726,-0.7095827804,-1.098413789,-1.11293971,-0.9751146392,-0.7580770953,-0.3625969381,-0.4609721231,-1.173948761,-0.009238182642,0.6642883681,0.4573204948,0.513685529,1.344209166,-0.3974868989,1.318070373,0.2684001869,0.3588129688,2.237826058,2.872237423,0.5011205995,-0.3242588997,-0.4552287507,-0.3279179144,0.3289695311,1.37674458,-0.03247017282,5.235722602,-0.1951908519,0.29135515,-0.02202643199,-0.1608611059,-0.9878994385,-0.4527905842,0.2895815448,0.2047947638,-0.869976635,-0.1414176267,-0.3670614484,-0.4932201505,-0.2412403171,1.344578662,1.33922578,2.541881788,1.373511518,0.1570462635,0.6132605262,-0.6621548508,0.2184291746,-0.5323262523,-0.5290453882,-0.3252228802,0.9318523301,1.479130937,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,-1.237671892,-1.450031895
-0.0006609826037,-0.3616072318,0.7472672961,0.4719451683,1.906756281,-0.8976815777,-0.4718316471,1.634128285,1.397363971,0.4485305814,-0.1638196689,-1.118069516,1.001509826,-0.297179896,-0.9855337404,0.06360660674,0.8123974812,1.754664824,0.7924978241,1.546364983,1.64088143,0.3447131098,-0.5660561139,1.920729336,0.8396664649,0.6555630874,0.2280544271,-0.6160306944,0.9219421904,-0.2420349484,-0.442925396,1.593263398,0.6895625504,-0.5399673042,1.253893252,-0.3625969381,-0.4957608963,-0.08029768975,0.02700159145,0.1666594454,0.1515728497,0.4116004721,-0.5918496177,-0.3624678784,0.1792607609,0.9078160052,0.4366874553,-0.443300253,2.861849849,1.475411466,-0.4068012652,-0.4718443561,1.109005686,-0.6968001092,0.06872400613,-0.03244217592,-0.3118965593,0.277266516,-0.4424796987,-0.04704039209,0.2130641961,0.8519179864,0.3202129151,0.07160361546,0.2047947638,0.7295274454,-0.1414407646,-0.6733652295,-0.4932201505,-0.2412403171,0.09876770391,-0.3885610249,-0.9550465467,1.373511518,-0.7436937188,-0.1753596306,0.9283343588,-0.812246276,0.5133722996,0.07793813303,-1.445940029,0.0651530125,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.972258197,1.161189968,-0.2705069905,-0.3846081865,-0.631895045,-0.8469963335,-0.407056801,-0.7042801126,-0.8264112258,0.1995328973,-0.1652965746,1.096937969,-1.17088591,1.303798929,1.120105051,-0.153668678,-0.6064217767,-0.6023142086,1.148866331,-0.6686049814,-0.4647193484,0.2791072287,1.279525118,-0.7461338725,-0.4858074563,0.4707653209,-0.3299723705,-0.6402279492,-0.3914655029,-1.189217315,-0.6931224481,0.6491676685,0.7019594023,-0.9998038497,-0.9548683555,-0.3625969381,-0.4470566138,0.6760344972,-0.1063090061,-0.7148030385,-0.6658664502,-0.7421227111,-0.6454538512,-0.4535173318,-0.4615179066,-0.6445965286,0.4522623526,-0.5316890324,-0.4864114298,-0.9948873111,-0.3776686656,-0.5050755668,-0.8161629227,-0.734683647,-1.022763786,-0.03253424631,-0.8151615887,-0.9038769038,-0.07556227438,-0.77788945,-0.5347864078,-0.9878994385,-0.4527905842,-1.018286031,0.2047947638,-1.083243846,-0.1414266368,-0.06075766726,-0.4932201505,-0.2412403171,-0.5241377753,-0.3885610249,-0.9550465467,-0.8610914967,-0.7436937188,-0.9639797874,0.7114494666,-0.7606680394,-0.2699224958,-0.8389944203,0.3611005969,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,-1.450031895
-0.4490904662,-0.7353105261,0.03233075064,0.131006485,1.779185863,-0.8585157072,-0.4656626142,-0.7066933307,-0.8264112258,0.616867044,-0.1718934202,1.356469008,0.82105222,-0.5574043851,-0.8620274844,0.7770478403,0.6464871647,2.185776431,1.225622625,2.002495535,1.604420811,-0.7784595755,-0.4660633227,0.6444668734,1.420906769,-0.4124465396,-0.8186228636,-0.6523265766,0.3241548814,1.129078145,-0.6272811186,-0.8085850087,-1.127815932,1.503064864,0.634147641,-0.3231625656,0.02259182495,-1.368961242,0.222437516,-0.4799872128,0.244247654,-0.0145641307,0.8554646846,2.214932033,1.540122387,-0.4887190406,-0.05781553396,-0.5316890324,-0.458711233,0.2779765624,-0.1688850353,-0.5009216654,-0.03744303599,0.008416518541,-0.3010769779,-0.03248227006,-0.05441212569,-0.4314195359,-0.8093971231,-0.6548796226,-0.9087117098,0.2386455114,0.51346379,-0.3643522433,0.2047947638,0.4096266293,-0.1414590732,-0.6733652295,1.261313553,-0.2412403171,0.09876770391,-0.3885610249,0.2105962316,-0.3024407429,0.1570462635,-0.1753596306,0.9373712294,-1.181297451,-1.346952839,-0.2219633846,-1.057856983,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.5238287135,0.8247987028,0.3496368518,0.06970963589,-0.6267922283,-0.5083267472,-0.4749161636,0.8353530737,-0.3276632906,1.174481576,-0.1826256019,0.8168500155,0.2134593067,0.02510962914,0.1784095359,-0.6109196505,1.375920453,-0.3231517744,1.299637623,-0.6248164483,-0.6713295258,1.294686269,1.399516467,-0.5916226785,1.030337887,0.1363073914,1.075651887,-0.6372032923,-0.4000874352,-1.043869637,0.0607607746,1.567437071,-1.023682376,-0.8177209223,0.3345549762,-0.3625969381,-0.4957608963,0.9870003441,-0.1891427754,-0.7951823018,-0.4393280396,-0.3799638186,-0.3553603527,-0.4500154297,-0.642331689,-0.6382341822,-0.1201151232,-0.5353718983,-0.4794863806,-0.9446013309,-0.3970903986,-0.5050755668,-0.741999124,-0.7171989372,-0.5893238766,-0.0324929045,-0.7273828045,-0.6676482199,-0.4424796987,-0.7767123224,-0.5347864078,-0.3746269636,-0.4527905842,-0.8003081021,0.2047947638,-0.3368086082,-0.1414460265,-0.3670614484,-0.4932201505,-0.2412403171,-0.5241377753,-0.3885610249,-0.9550465467,1.373511518,-0.7436937188,-0.1753596306,1.443435978,-0.9678702655,0.2509685431,-0.08434601436,-0.9800551316,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.4490904662,-0.03337797323,0.6230389641,0.4242698412,-0.6293436366,0.8647825957,-0.4687471307,-0.6849743673,-0.7806545345,1.127136946,-0.1747487713,1.33334248,0.2523753817,1.451109918,0.03013852934,0.8192057314,-0.4233483241,-0.5599097882,1.33801577,-0.6868502035,-0.9447841724,1.669951909,1.390945657,-0.733772977,0.04007662844,0.7401536143,-0.5109540346,0.3185882712,-1.23928885,-1.10443117,-0.6931224481,0.2675119479,-0.8749201541,1.299378877,-0.7433911804,-0.3468231891,-0.4609721231,1.044977027,0.1473694125,-0.2876188634,-0.4179415463,-0.4488307221,1.467183584,-0.4430116256,-0.6708812336,-0.6255094893,-0.4238256205,-0.5353718983,-0.4829489052,-0.8723152344,-0.3825240989,-0.5175372708,-0.7852613399,-0.734683647,-0.5411935967,-0.03248608638,-0.8093096698,-0.6676482199,-0.8093971231,-0.9675541239,0.02610154508,-0.3746269636,-0.4527905842,-0.8003081021,0.2047947638,-0.4434422136,-0.1414266368,-0.6733652295,-0.4932201505,-0.2412403171,0.09876770391,-0.3885610249,1.37623901,-0.3024407429,0.1570462635,-0.9639797874,1.086479593,-1.312021602,-0.6145722058,-0.8906525923,-1.174559761,0.0651530125,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.3743522189,-0.8688176313,0.9967217782,1.032430736,1.914410506,1.369331163,-0.4718316471,-0.6294703496,-0.8103963839,0.3555948261,-0.1805579338,1.338481709,0.8499254369,-0.04966752288,-0.7848757615,1.088367651,1.144218114,-0.1535340929,1.25851818,-0.6284654927,0.3374142815,1.769672848,1.4795107,1.967082694,0.8950226843,0.9898041181,-1.370616939,1.591968804,0.6948979721,-1.169837625,-0.4297571301,0.8816046111,1.054029995,-0.2992475019,-0.9372452576,-0.3625969381,-0.5201130376,-0.9209595979,1.762627915,0.4267631291,0.1167207865,-0.1944282786,-0.6359942806,-0.4465135277,-0.6074378012,-0.635053009,-0.7937294314,-0.5390547641,-0.4864114298,-0.9006010982,-0.3339697662,-0.4510748494,0.744367009,-0.7230271738,-0.4984111256,-0.03247712605,-0.9731634003,-1.140105588,-0.4424796987,-1.075555575,-0.5347864078,0.2386455114,1.286467289,-1.236263961,0.2047947638,0.1963594186,-0.1414506397,-0.6733652295,-0.4932201505,-0.2412403171,-0.5241377753,-0.3885610249,-0.9550465467,-0.8610914967,0.1570462635,-0.9639797874,1.262698568,-1.063912499,-0.8064794306,-0.3654697865,0.2907084454,-0.8015463051,-0.4448331332,-0.1968062589,4.870358934,0.3478912366,-1.699296795,-1.237671892,0.6892043489
-0.3743522189,-0.6426134531,0.5167713547,0.7728205515,-0.6293436366,-0.9207203251,-0.4625780977,-0.7091065489,-0.8264112258,-0.6421494154,-0.1781948847,-1.015284945,1.123593319,-0.9694264927,-1.066812922,1.26024213,-0.8524267287,0.7334250333,-1.159305076,1.703273893,-0.3067233304,-0.7154779296,-0.877462235,-0.07864551449,-0.9932394678,-0.5046285241,-0.5893794224,-0.6886224587,1.2265838,1.146035374,-0.6865383151,-0.7339756197,-1.130295302,-1.178800626,-0.1295199359,-0.3625969381,-0.2383239743,0.8605057623,-0.4182299188,-0.7455097234,-0.3284351113,-0.5979073132,1.8802515,2.747221145,2.380747866,1.94805965,1.725510207,0.009692241929,2.889550046,1.817984706,4.249559234,1.754646762,2.091676019,1.911335766,-0.2154050797,-0.03247237829,-0.1480428288,-0.1951908519,-0.4424796987,-0.02820635154,-0.1608611059,-0.3746269636,-0.4527905842,-0.1463743139,0.2047947638,-0.3368086082,-0.1414349261,-0.6733652295,-0.4932201505,-0.2412403171,-0.5241377753,-0.3885610249,-0.9550465467,-0.8610914967,-0.7436937188,0.6132605262,1.615136518,-0.9767630649,-0.6145722058,-0.7873362483,-1.63766602,0.9318523301,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.7480434553,-0.1324880513,-0.9295657321,-0.6987044588,-0.5502499772,-0.9207203251,-0.4749161636,-0.7115197671,-0.8286990604,-2.046706775,-0.1867609379,-1.1874491,0.1155414405,-0.2553046909,0.05299829909,-0.7146929208,0.6808134371,-0.7118589612,-0.9975686,-0.6430616704,-0.8566710085,-0.7915807517,-0.8888899826,-0.6812391711,-1.18391089,-0.9082771666,-1.068980832,-0.6976964293,1.281189371,1.167837525,-0.6964145145,-0.7741499061,1.210230328,-1.21274829,-0.8961246958,-0.3625969381,-0.2905071342,-1.379502457,-0.7754505491,-0.2352368715,-0.4535857018,-0.2624849833,-0.6265347099,-0.4325059194,-0.6328151741,-0.6477777019,-0.7586859125,-0.5353718983,-0.4829489052,-0.8471722443,-0.3970903986,-0.5299989748,-0.7883514982,-0.7288554104,-0.3177086636,-0.03251500946,1.683607801,0.277266516,0.6582725744,0.4889940589,-0.9087117098,-0.3746269636,0.3202129151,0.7255374036,0.2047947638,-0.1235413975,-0.1414578478,-0.6733652295,1.261313553,-0.2412403171,0.09876770391,-0.3885610249,0.2105962316,1.373511518,0.1570462635,-0.1753596306,0.4674539629,-0.1870824781,-1.276456308,-0.2190963561,-1.180117036,0.0651530125,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.1501374771,-1.09618781,1.181318095,1.132989619,1.906756281,1.376242787,-0.4780006801,1.059782363,1.30127492,0.8588507089,-0.1868593983,1.364177851,0.8985705307,1.061520956,-0.9721988747,1.085124737,1.413107248,0.005482483494,1.359946139,-0.6686049814,0.2006869582,1.79066673,1.505223132,-0.65651738,1.420906769,1.837227679,-1.509369548,2.230171398,-0.4173312999,1.051559383,-0.6602017833,1.079606451,0.3622856614,0.7407854901,-0.6494013248,-0.3625969381,-0.5235919149,1.005447471,0.7556799062,1.12127609,1.037924184,0.1012943069,1.896017451,-0.400988801,-0.3695249296,-0.3232980329,-0.5211687286,-0.5390547641,-0.4829489052,0.4696918618,-0.348536066,-0.4884599614,-0.6462042173,1.424678011,0.08968741694,-0.03244498079,-0.1597466667,-0.6676482199,-0.8093971231,-1.109545133,-0.3478237569,0.8519179864,1.093216414,-0.3643522433,0.2047947638,0.62289384,-0.1414495585,-0.6733652295,1.261313553,3.168433093,0.09876770391,-0.3885610249,0.2105962316,-0.8610914967,0.1570462635,-0.1753596306,1.014184629,-1.080808818,-0.2699224958,0.03180738542,-1.455202154,0.0651530125,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,-1.699296795,-1.237671892,0.6892043489
-0.7480434553,1.708044398,-1.696887719,-1.50397679,-0.631895045,-0.9138087008,2.597262254,1.699285175,1.452272001,-2.134382016,5.495880019,-0.2572487414,-1.326236371,-0.6845255435,1.549678224,-0.8087374471,-0.9039161372,-0.6023142086,-1.238802666,-0.6649559369,-0.07276768836,-0.7207264001,-1.06602007,-0.7677654397,-1.371506967,-1.047743087,-0.7794101697,-0.7007210861,0.3212809039,0.3538905302,-0.5153508584,-1.141457667,1.170560403,1.212966641,-0.846192585,3.423102827,2.88918674,0.4520336753,-0.4014043094,-1.772377392,-0.4290308391,-1.603364104,-0.6296879002,-0.4535173318,-0.6962586066,-0.6541400483,-1.128589723,-0.5390547641,-0.4898739544,-1.054601913,-0.4019458319,-0.5341528762,-0.8223432393,-0.7463401202,-0.4511899732,-0.03252487919,1.74797891,0.7497238839,0.29135515,0.9073157564,-0.3478237569,-0.9878994385,-0.646041459,0.943515333,0.2047947638,-0.7633430296,-0.1414306733,-0.6733652295,-0.4932201505,-0.2412403171,-0.5241377753,3.067012584,-0.9550465467,-0.8610914967,-0.7436937188,-0.1753596306,0.2460506354,1.379828776,-0.2699224958,-0.8131653343,-0.6605118123,-0.8015463051,1.479130937,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.2248757244,-1.607479213,1.258648984,1.283226994,1.789391496,1.350900165,-0.4810851966,1.180443271,1.411090979,1.160453538,-0.1840040472,1.364177851,0.9126932999,3.560573376,-0.98458125,1.153225945,1.410246725,-0.2100733201,1.381876509,-0.6357635816,0.9845902783,1.782794025,1.490938448,-0.3814874547,1.371701241,1.305174954,-1.506353187,2.169678261,0.0856147533,1.010377541,-0.6733700492,0.8758654274,0.9350202172,-0.2869028967,-0.08839937404,-0.3586535009,-0.5131552829,0.9527413949,0.7479142403,1.535816336,1.316740689,1.469720189,0.8901497768,-0.4465135277,-0.04279125256,1.779457469,0.04342129849,-0.5243233008,-0.4829489052,0.7085502677,-0.4019458319,-0.4843060601,0.1634172522,1.704433367,-0.02272352572,-0.03246129107,0.07433009113,-0.9038769038,-0.8093971231,-1.157218798,-0.1608611059,0.2386455114,1.093216414,-0.1463743139,0.2047947638,-0.01690779213,-0.141440188,-0.6733652295,-0.4932201505,3.168433093,0.09876770391,-0.3885610249,1.37623901,-0.3024407429,1.057786246,-0.1753596306,0.86055783,-1.009666423,-0.5323262523,-0.1674381841,-1.442235179,0.0651530125,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,-1.699296795,-1.237671892,0.6892043489
-0.7480434553,0.4079533744,-0.2595309933,-0.07051191423,-0.6293436366,1.369331163,-0.4656626142,-0.7091065489,-0.7875180382,-0.3721096734,-0.1135064136,1.335912094,0.1488084079,-0.1005159862,-0.04447321913,0.2679102327,0.7065581414,-0.3337528795,-0.4438267659,-0.3730323832,0.3039920469,0.3630827565,0.04247144401,-0.6132542457,-0.3135881069,0.2306583637,0.4693633125,-0.4647978521,-0.8311840523,0.5622222016,-0.512058792,0.4109915421,-1.095584117,0.4321703589,0.01733921353,-0.3625969381,-0.5166341603,-0.5441111563,-0.9035840361,-0.3698044024,-0.5335870286,-0.688649586,-0.5918496177,-0.4465135277,-0.5661995701,-0.6318718357,-0.5055938313,-0.4838117769,-0.4898739544,-0.5517421107,-0.3922349654,-0.4884599614,-0.8099826061,-0.7317695287,-0.5955273349,-0.03251994552,0.63611431,-0.4314195359,0.6582725744,-0.09059411086,-0.3478237569,-0.9878994385,-0.4527905842,-0.1463743139,0.2047947638,-0.869976635,-0.1414266368,-0.6733652295,-0.4932201505,-0.2412403171,-0.5241377753,-0.3885610249,0.2105962316,-0.3024407429,0.1570462635,-0.1753596306,-0.02053704463,-0.975873785,-1.401783475,-0.9423107643,-1.075455021,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
-0.1501374771,-2.16191265,1.287585704,1.331302954,1.789391496,1.362419539,-0.4687471307,1.699285175,-0.8058207147,0.7939710306,-0.1611612386,-1.159183344,-0.402607268,0.8222340696,-0.1924267289,0.8646065372,-0.9697081593,2.666359862,-1.115444337,2.849073841,-1.066319571,1.79066673,-1.180297546,2.220481052,1.479338334,0.03479875908,-1.325371523,-0.4617731952,-1.331256128,1.143612912,1.673873347,-0.8344113356,1.111055514,1.574046344,0.1965073758,-0.3034453793,2.854397967,-1.445385052,2.068077439,1.031865449,0.2141481449,-2.299324929,-0.6517602316,-0.4290040174,2.187245397,2.492040271,0.4756246986,2.009488378,-0.4448611347,1.75512723,-0.4019458319,3.237589541,2.116397286,1.914249884,-0.06555947485,-0.03244885988,-0.4933060467,-0.9038769038,-0.8093971231,-0.9903609699,-0.3478237569,0.8519179864,-0.4527905842,-0.8003081021,0.2047947638,0.7295274454,-0.1414501351,-0.6733652295,1.261313553,-0.2412403171,-0.5241377753,-0.3885610249,0.2105962316,-0.8610914967,0.1570462635,0.6132605262,-0.4317146528,-1.077251698,-1.660270758,-0.6323617322,-0.574374048,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,-1.699296795,-1.237671892,0.6892043489
-0.673305208,0.9717148185,0.1311147255,-0.005609368174,-0.631895045,-0.8239575861,-0.4718316471,-0.6560157494,-0.7875180382,1.163960547,-0.1757333751,1.359038623,0.8292120422,1.285852412,-0.8242453649,0.4592421999,1.384502021,0.2139708837,0.8336172672,-0.6649559369,-0.2338020913,1.058505097,1.38808872,-0.7121414098,0.5444332945,-0.1675678092,0.3607743141,-0.664425204,0.7380076338,-1.118965937,0.327418159,0.51429685,1.143287328,0.9475576279,-0.9196221597,0.6508664364,-0.4400988591,0.8947647115,-0.1451373355,0.05286408374,-0.2333840299,-0.4917712619,-0.4310369175,-0.4430116256,1.739969199,-0.5809730641,-0.5990432151,-0.5316890324,-0.4725613314,-0.7560289052,-0.3436806328,-0.1976868676,-0.6894664332,-0.685143636,-0.9907838892,-0.03252850961,-0.9556076435,-1.140105588,-0.4424796987,-1.075555575,-0.7217490588,-0.3746269636,0.1269620403,-1.236263961,0.2047947638,-0.5500758189,-0.1414495585,-0.3670614484,-0.4932201505,-0.2412403171,-0.5241377753,1.33922578,-0.9550465467,-0.8610914967,0.1570462635,-0.1753596306,0.5397489269,-0.5828120514,-0.5323262523,-0.3643849649,-0.6160536113,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,-1.450031895
-0.5238287135,-1.152155854,1.427779123,1.220728246,0.1743499992,-0.9184164503,0.1018884188,0.7388243473,-0.7898058728,0.790464021,-0.1826256019,-0.1596033999,0.9453325886,2.800837512,-0.7978931304,0.4495134558,0.8181185266,2.320057096,0.9926124473,1.301879006,1.738109749,0.6360032221,1.273811244,-0.4123896935,-0.5934445496,0.45840209,-0.7009847819,-0.6674498608,-1.403105564,-1.169837625,-0.6832462486,-0.5876264336,-1.125336562,0.8611453912,-0.8990618787,3.482254385,2.868313476,-0.3016632079,2.281633251,1.327191507,0.726631892,1.161034422,-0.6328410904,-0.4430116256,-0.6772255768,-0.5555236783,2.293993958,2.90442477,-0.4864114298,-0.5705993533,-0.4019458319,0.9778672118,2.14420871,-0.213056472,-0.8032362318,-0.03250636631,-1.078497941,-1.140105588,-0.4424796987,-0.954900003,-0.5347864078,-0.9878994385,-0.4527905842,-1.236263961,0.2047947638,-1.083243846,-0.1414266368,-0.6733652295,-0.4932201505,-0.2412403171,-0.5241377753,-0.3885610249,0.2105962316,-0.8610914967,-0.7436937188,-0.1753596306,1.000629323,-1.230207848,0.3997945542,-0.8648235063,-0.364123806,0.0651530125,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,-1.699296795,-1.237671892,0.6892043489
-0.8227817025,0.36422834,-0.0684488601,-0.1410233223,0.5417528042,-0.9207203251,-0.4718316471,-0.7091065489,-0.8264112258,0.7589009342,-0.1692349899,1.366747465,-0.7233510477,-0.5050603786,0.7870509054,-0.7179358355,1.361617839,-0.386758405,1.159831516,-0.5737298264,0.0183838605,-0.794204987,-0.7374723274,-0.7461338725,-0.4581293466,0.564248698,0.843392085,-0.7521402525,-0.1586733297,-0.7095699784,1.410508029,0.735255425,-1.078228525,-1.092388389,-0.9607427215,-0.3625969381,-0.5270707922,-1.440114444,-0.7197966103,-1.421959929,-1.193399952,-0.8952502965,0.5905967077,-0.4395097236,-0.5566830552,-0.6064224499,-0.6535553557,-0.4985432401,-0.4864114298,-0.9100297195,-0.3533914993,-0.4386131453,-0.7018270663,-0.62686127,-0.7768180559,-0.03252118553,-0.2182658562,-0.1951908519,-0.4424796987,-0.1145780844,-0.5347864078,-0.9878994385,-0.4527905842,-0.3643522433,-1.303066218,-0.7633430296,-0.1414386743,-0.06075766726,-0.4932201505,3.168433093,-0.5241377753,-0.3885610249,-0.9550465467,0.2562100109,-0.7436937188,-0.9639797874,0.7656706897,1.235765426,0.9050196972,-0.6019867271,0.3388714964,-0.8015463051,-0.4448331332,-0.1968062589,-0.1985287665,0.3478912366,0.5881069692,0.8074581758,0.6892043489
