PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59
5.6761293266853405,-2.261495490635464,2.1977192484982213,-3.6936700648333134,-0.14032477750941255,0.6188015595142935,1.4979640443854367,-2.09410072040427,2.3669832800616395,-0.41691445813088746,-0.599967445991415,-0.42452862942337977,-1.4763692745731691,1.696881734861175,1.1492214593020138,1.055997428083848,-0.7144638050549423,-0.2728874197664769,-0.9216228138865047,0.05246163509096653,0.19904356867270231,-1.7999751021440336,0.4074253947987937,0.4361258609100761,0.458089324727802,-0.18013914079215984,0.793607204117507,0.35928414864886116,-0.20330187198460534,-0.38318270671067917,0.4949491929357964,-0.46272676540350344,-0.43675266286643405,0.9292549074890197,0.37303391225691424,0.5766566229376482,0.46440769699804,0.2204177633013752,-0.4377664370008708,0.5847629476886607,0.21564111723368617,-0.7809955518380521,-0.2469500958401657,-0.996691920730405,0.25947816612047575,0.2148477277335669,0.29428191904954476,0.34480965144988407,-0.5115096860525673,-0.3306250725654325,-0.39591162081755094,-0.08467342051957832,0.00437695044428458,0.73458497356475,0.10130012403550558,-0.28514057118784303,-0.12345029637816543,-0.07047868189127089,0.018763994998375583
7.10032193183553,-0.02492682900533257,2.447415888903329,3.7533825929655094,0.7115532746739274,-3.588175743083928,-2.5929331372876274,-2.3856428430051935,0.11404865015385751,-0.05139335044588068,-1.2573464695857024,0.35899954341245244,-0.49449824270259113,0.5608782070105863,-2.813750361916829,-0.4141972623845059,1.6533468921601928,1.785002934703408,1.542305155740465,-0.3148690506175012,1.0710405270524441,-1.599842795438973,-0.29920285189176793,1.5168080247579323,-0.06596632213828219,-0.6703034472073224,-0.6247644362896417,0.08689392791072223,-0.02074772705010345,1.6654841448262905,0.6499120637403547,0.002928103149121628,0.6975728220688154,0.5268602934510871,0.24369015691229082,0.2711727104848804,-0.4335207281053403,0.766704657784603,0.08819023035147526,0.8034476176625504,-0.66439050710027,0.6700536181229567,0.12622451388122757,0.950141648901988,0.18733481246568626,0.8369458798933552,0.10352036528083527,0.7634861797799253,0.6752562006426905,0.39035214991771505,-0.22680852804604343,0.9321277363872128,0.14325378746130427,0.1017830619985158,-0.094980967455869,-0.26429566074462435,-0.28614988689322896,1.3572163140719895,-0.32344788642528055
-3.619255440787013,-1.342147110536516,1.662585432080189,-1.1059265033593464,-0.48391489219065015,0.8368050398954289,-1.649096505974581,0.1399854531261787,-0.6708772107125852,0.5337355830132934,-0.07424237215850096,-0.4380897614751106,-0.042930024397001325,-2.3691688523015713,0.3854431841411202,-0.8385892317644175,0.6896795623310138,-0.09584743707669469,0.6722054902624194,-0.20455590445024915,2.0523597388820716,-0.08545071058808225,0.1449167107258366,-0.257391855290402,0.23936383440688994,-0.12195478443726043,0.2870312196570479,0.5596121343988386,-0.31883550328633636,-0.20712395963440805,0.2932117569557031,0.1317081074168062,0.07289878723166927,0.4246107928775255,0.2046706821646482,0.3429441709300562,-0.4059618485054115,0.4780600044836188,-0.45040651147288624,-1.1299182534195353,-0.9442270990140494,-0.5799536516655015,-0.03683522328306271,0.4839928469664025,-0.37318304254878,-0.3172102968985356,0.3522848229230123,-0.12735859173136735,-0.5601362324064905,-0.3634106184430978,0.45202892257639826,0.6161658898339027,-0.04856596807924891,0.4276666140319596,0.24620165899456764,0.4665282433223519,0.5875427555003708,0.22823138863333822,0.016051118111213625
3.610739876723725,-2.3569883030110703,0.8677989604998926,-2.431842366508958,0.39106811273749925,-1.6001850342785964,1.658876540780412,-0.2420240577709931,-0.388608236150512,1.0505147044493148,-1.400562704405506,-0.38742757558323876,-0.5497748466759272,0.08624126104582183,0.5883177556710157,0.6505177059271832,-0.45409866515271413,0.02559654281869876,1.3835898838002407,0.50826150201925,0.1325969875540814,0.3417507315263652,-0.6417910268578035,-0.4821828267537323,0.17513324880600603,-0.9962535900314555,1.500125446312661,-0.18414651155850742,0.571317534348349,0.7568804682935406,0.35990751231098195,-0.4069995262845185,0.3473332138192622,-0.4206204829896608,-0.952098264702205,-0.5723646144160967,-0.21335438514891933,0.07301514630386198,0.003428455547899715,0.6358446170564414,1.0676234642980542,0.84672815433886,-0.008267921814208929,-1.123065891603414,0.28209922806639426,-0.371904191903814,0.6651942249473437,0.4245018118162015,0.08252553501537649,0.45098767700751846,1.0695851563158243,0.45466764180175584,0.943818712638653,0.44836629505489667,-0.3996596271693585,0.06455449878119159,-0.6095076308218887,0.26372966865182307,0.2580450290696427
-3.349487022135722,-0.22183535876216925,2.0141191879586575,0.36247154201481196,0.21850284339794063,-0.3254867700028215,0.026750631299895116,0.771724208189157,-0.32175688589768037,1.4403616863834914,0.08303025626367833,0.954330257491778,-0.23767218996507977,-1.089739290199534,-0.08648176470659075,-0.8855195942428136,0.46407400194416937,-0.4233556857805467,-0.6510424800105513,0.389925030872218,0.9517908117189796,0.70368482006563,0.2668107064121105,-0.44525123833448965,-0.28437158396369,0.16506440614751022,0.4383166965247626,0.7921592478014688,0.2714811678772786,-0.22579527561068083,-1.278210151313525,-1.0028360337755151,-0.4056642432688789,-0.3673666152137254,-0.026500858649537672,-0.18055616638661198,-0.11635624561103276,-0.44276798638333575,-0.08059081462151808,-0.3120131343556755,0.4683174415586884,0.5919176041177728,-0.3573391188689099,-0.7927867729898266,0.703521973355379,0.22474923421686366,-0.48296452312980126,-0.38312821234624483,0.42529923820195276,0.03230206993877546,0.2494037800506158,-0.7636250243400342,0.2586475395304923,0.5204760834773267,0.3681711539808163,-0.36924414328432925,0.313681269218896,-0.9426634983262207,0.21648955920493576
2.895024831277625,2.0462739933671306,-5.825265428769571,1.7046181131626184,1.3403670908721261,1.5434526978951506,-0.7972955785231858,2.072357305451595,0.26156433995071443,1.3850302241237469,-1.2382260957427986,1.0937142527876513,0.4917816725264136,1.5606663966394247,1.3576366807614664,-0.18481709733253834,0.4851419052538427,0.054331315154122456,1.9670649627874548,-1.7454562758230785,-0.38979846962327636,0.0058116952391549055,-2.4281498493391664,0.027692410818548834,-0.6865688268019348,-0.5884456778987142,-1.0247057122704921,1.7294178044527004,-0.741781525766354,0.5569736518794004,-3.5520492238824777,0.7730604798040874,0.0863316218988542,1.0893958130659633,0.38129286668753876,0.15325839332411634,1.5352604378112131,0.04012490618418778,0.0065917344581414225,-1.1856483647156761,0.7039877218772778,-0.9786644977772699,1.3999744023577814,-0.14540763222332123,-0.11474618202909441,0.7028729761816953,-1.5664451953167433,-0.39517894553545807,0.5444214538111039,-0.6612186603170386,-1.5501279817618834,-0.101913644791129,0.3543955745594956,0.657300873635487,0.46471532980428926,0.7874960608915472,0.02700226686789878,-0.4191136515217691,0.14778847305725432
-3.5590869188239656,2.8321761000353063,-0.9795758491211125,-0.4924863450744932,0.3347149342105142,0.46439745665640175,-0.19818948884440254,1.0832464213344002,2.6053296867214475,-0.8476994869613702,1.8918172098027908,0.3340132451618472,-1.5513385271092008,-0.20331702378185737,-1.3287436995615012,-0.2833445663242416,-1.2517420849854102,0.25666854370947373,0.460732699138257,1.0637636106966872,0.1613556954300995,-0.4336668491014948,-0.3529285714997675,-0.15540574197127638,0.389346986517069,0.3824285123065235,-0.7921648696937246,0.6375551877838826,-1.1835087026826934,-0.27079169881565934,-1.2453915400735616,1.3203617967516124,-0.3276823900448329,-0.07978592555062941,0.8611942476360365,0.8937276728414539,-0.5057792385418955,0.21522953181620796,0.7501417655747935,-0.34775562213908545,0.25126157405925553,0.4942653809883016,0.1611021035962074,0.274383730777431,-0.37851453683267894,-0.45336054063549663,0.2272829771240726,0.04238507770124551,0.19880079490650004,-0.05318612484649813,0.5691781931136489,0.3093455560779559,0.0788721293932367,0.4986389717291939,-0.6291205470223635,-0.20970446279737404,-0.061625709530863465,0.9685643336694958,-0.10536232828678034
6.696352016161888,0.1128415715821201,0.688466157838349,-2.1110696627764645,-2.489193677383878,1.9976211324639013,2.2003731019595314,-2.1438449781057627,-0.18133078170044795,0.7590795421749225,0.08301820191071563,-1.078793901962124,-2.3405626296050097,-0.08680606107835434,1.6146712566248596,0.3771713324740537,0.2217754948237087,0.42278441941314887,-0.8207336529124577,0.5035416266954241,-1.654732680700863,-0.06648143521516636,-0.4539953482893343,1.1628398735310355,0.2168818113642808,0.6138066707958507,0.7845514115888511,-0.1398393165586272,-0.3692218477447878,-0.07596245402432523,0.5534823066692595,-2.3320501977039503,0.7333775512885964,0.5007474805002059,-0.6390548845775879,-0.05510161650205239,-0.25358015934397754,0.8072203808045264,0.11091465845979552,-0.32480977150550144,0.0748191818607211,-1.1227495829748901,-0.40552066673997234,-0.7218910611168033,0.13196864312105303,0.7847875859560023,0.08792142042209243,-0.21895194997120812,-0.6482257316237572,1.1764343554342673,-0.235130248110271,0.39377507721860644,0.21512717941276946,-0.07931017142619029,0.3851262168335266,-0.094341208346241,1.2990696096828336,-0.21399981742037463,0.035939471236441894
3.650153744754353,1.5237286367175726,-2.6494464568601512,-1.804668776359221,2.424115081329967,0.5074301557894046,-1.5980480458785216,-1.2331037952454404,-0.8643381261563908,-0.6878867062099212,0.8603115317402237,0.5795043481560268,0.41042580385018146,0.9354600751318012,-0.43095771866196586,-0.10978982853796979,-1.3681999434357253,0.8257139362605824,0.45571012211486045,-1.6234114123153476,2.0348885529719416,1.3936561365745075,-0.44211232444820264,-1.597597621637687,-0.7731335471467784,-0.16360925632058768,0.3731255428708373,-0.2518143159904274,-0.25169233129732294,-0.9249691719748051,0.2532734683542216,0.3011688567018898,-0.08034068603210506,-0.3825408494407436,-0.1749319169283768,-0.37525552246534094,-0.524341267995947,0.04300167258901806,-0.023459018785585366,0.9799648932742786,0.34396476742391136,-1.1588757891786003,-0.39881751092761364,0.18329632102278173,-0.11067502284926854,0.03347825922957466,-0.12168331372331458,0.4804511273683951,-0.2599287283229389,0.37971847914163803,-1.1631604964153626,0.6856759048978243,-0.05766806602612779,0.03390366155741011,0.20355991453067213,-0.5395150126433791,-0.18202332040933633,-0.6561890960908973,0.3221432362261601
0.9424916749713238,-3.0755909077952195,0.6257885426588857,-2.095541024840829,1.638046362656108,-0.7471827383258293,1.175933465555663,-0.9180878668231311,0.3607053575680683,-0.25382092790849675,-0.8873741948677232,1.4228494746000349,0.5955991539349296,0.7118308414591763,0.0008463334361696308,-1.2617940515882693,1.0427917972294651,0.27161658652017706,-0.07970503835005369,-0.5092780911429862,-0.7006287752441037,1.2745201461972515,-1.310081057010875,-0.6059287177258131,0.2644146043766559,-0.42233314747914674,-0.2772641976998418,-0.6472465193737998,0.20600852902040892,-0.23607120958932537,0.14570863668870174,0.7503541605788753,-0.7028122021100713,-0.10730634199284181,-0.44463560299767596,-0.5937119124378015,-0.15075183199776113,-0.6175295118739391,-0.42656330814687593,-0.9407124938749609,-0.06299263580342156,-0.16526785404117136,-0.2465937885334793,-0.5926213904998592,0.201651759548628,-0.1054021852860699,2.156501453745069,0.6272114747391074,0.10744325519095635,0.5477655691194476,0.19149802963364682,0.05167593455911059,-1.1059243071689226,0.4860985970819347,-0.8448962412321452,0.42106666450099794,0.3511593749784304,1.2415689509342964,-0.10777615150021543
-1.446166750251575,1.5353037373300034,-0.5024676524633868,-0.5683695864614314,3.2748975504701123,-0.2597966322371629,0.01090200567210257,-2.1645909268882293,-1.0450327897237215,-0.1849180231727113,1.6888149014886724,-0.6173119867256338,-1.1403428576332761,-0.43656900720773495,-0.0829896311746404,-0.4429395485516398,2.015630550626334,1.2989918837653227,0.2595084978439225,-0.21873403190479343,0.26054880147318804,-0.10189324936134689,-0.3593119146077242,1.5910088664996822,-1.0252427451138975,-0.8195593544817589,0.6578245872009952,-1.0553891689915509,1.8913748890260733,-0.008958255212512832,-0.08085198857466659,-0.7875919344072224,-1.0283581865085827,-0.46491092279827806,-0.45740968866512804,-0.0792998161511012,0.4323818572839385,0.12632471667498085,0.29615133707522395,-0.2547437888764023,0.23766252329008442,-0.6834033260909765,-0.2787260099358172,-0.9772311612359177,-0.6878013710814493,0.5635399063750984,0.9516725204407367,-0.7239728171169992,-0.15533628935182892,0.28295206155226654,0.24673511557583155,-0.5858066730980784,-0.35991887032576236,0.2502382406159569,0.3171004177135946,-0.18369073662692764,0.147840178996759,-0.026083953603431707,-0.4388484071719385
-3.9573092318301972,-2.600602630240261,-0.9726076806835514,2.407659038420621,-0.7626602733106851,0.8144339525731064,-0.03632356233712746,0.9092174379119221,-1.318622222248422,-3.4889141430308164,-1.3626336725525203,-0.31992768938148386,0.8258529974294105,0.5100388476673646,-0.4935903011216573,1.1043154646415476,-0.8218285052291571,-0.1456993985351764,0.10707536564091275,-0.5070526846822613,-0.803524588648658,-0.30521411092692524,-2.0537006634052886,0.4117973004504492,0.0507910997959795,-2.865214834477911,-0.29513623606624223,1.7291651013050922,0.8252710647866944,-0.31019407473465643,-1.0222413169161704,0.07577360572351573,1.1917405990671022,-0.2503889324029258,-1.1516798616649027,-1.4778424516170063,0.39753506120567056,-0.4318441034725203,-1.2453296287880484,0.15080121532892377,0.6063979973238866,-0.8524462386313453,-0.03821360740618662,0.7476148539383954,-0.5589398674690467,0.17287280814259637,0.27906580171363665,-1.1786843017564477,-1.1104709830304402,-0.20302119414032402,-1.4650925565170352,0.1452103422131963,-0.588045690729555,0.5419500704813274,-0.30040543042754164,0.8970089714484768,0.25705160722852316,0.9150851368715985,-0.3167455636149643
2.410045978154065,-0.9034452062598803,3.093297812457321,3.064367894792443,-0.76727646503861,-0.0521386380094568,-0.47452813776444835,1.647836057384207,-0.6970433818574634,-2.314198044638482,1.0399752150327166,0.15969784647844087,-0.10612103415006001,-0.23333423994060884,0.02631018710562237,-0.32975629764519704,-2.377387650452467,0.999769096612027,-1.3583229132540358,-0.2900958435795416,-0.3398414511396787,-0.4722906297118813,-0.24113495345617217,-0.982726382891604,0.4624936382784097,1.1543167085920154,1.4804903057357124,1.2635839999577447,0.8853892815825636,-0.6713330293551583,-0.22934710031329794,0.6281584273794081,-0.10458814309486168,0.5720115801721984,-0.8881770202536635,-1.0998562173839872,1.1224532426648393,2.0438127342487706,0.10556055383285122,-0.03959392517661022,-0.007706469892847174,-0.6459634812826143,-0.4905832679811023,-0.4935786236285651,0.19734761753739435,-0.37440797960860556,2.240683622236479,-0.13665131734267688,-0.762034292652626,-0.45502955314237176,-0.22982938965226526,0.763300836398556,-0.5352924696713127,0.17228991446823713,-0.5002826628504798,1.8603369784734312,0.5798130992293613,0.13053367273158575,0.9024055582546437
-2.8912074514220945,4.510209015785462,-2.473396587233589,-0.35568330875152493,0.6506737355666596,0.14012847786569677,-0.8257806381697256,0.4762964504932608,2.7261662784552487,0.0044992100113154035,2.9013546505237087,0.418768393428267,-1.1468359388348657,0.000990432821073898,0.5462687785583286,-0.14603805354145147,-0.34136196052922874,0.9339182596259779,0.11549095567939902,-0.48345498976452345,-0.21243576548518406,-1.0963339912538264,0.3431185172249511,-0.32136413832739613,-0.05451248332205613,0.9495327580295428,-0.5288309909129328,0.8957798392945318,-0.95622299915302,0.16711434075771076,0.19304741392920835,0.5247821535627359,-0.36347607033994417,0.8316513195584954,-0.12935244439241236,0.025714651002430648,0.36686725477605286,-3.2087881721476643,-0.5124997529609445,-0.04997836734553752,-0.07928147727710101,0.12886683437616503,1.0762992363618729,0.18421737317903855,-0.00016909725220597106,0.25954418449406425,-0.7856353254151478,1.2401639018140738,0.03281692285653142,-0.4536406716512814,-0.2246609507040301,-0.10885796863556613,0.0943333085226291,0.5398843735901204,-0.06164118681833754,-0.32705212615754026,0.2541144959631211,-0.20811752944714376,0.7135160424943219
4.06079643410776,0.9898996140169463,4.3582724018510515,5.353001345628539,-2.14618409394132,-2.157665831729773,-2.029599774825175,-0.06759431017659846,1.6989425876136557,-0.864454108755743,-1.1858600340204504,0.41503180290339314,-1.7113401742935441,0.7777944080567222,0.681616688787574,-0.5348572597941819,0.5464903149114415,1.2589207066865291,-0.8605540492261002,-0.28483196875399025,-0.9747444847129437,-0.029459253397409048,-1.2053678109657828,-0.15938581745372657,-0.2520646007433685,0.6030131221563457,0.4770899545927113,0.4964882820105614,0.5929039446429542,0.037934976413607865,1.105030468852156,0.6827406657979169,-1.1523442314268908,0.8384013780988736,-0.32966784682948497,0.20263203623719156,0.13583991244552887,-0.04567490208989267,-0.5512850755605896,-0.719036253527966,0.050233983083086235,-0.8726191157216704,-0.6243327874734171,0.1830912236087384,-0.32218517168203337,-0.2764617703004715,-0.5320287166639998,0.3268541182779795,0.03723034638557219,-0.6446852533786313,-0.10146708850642867,0.6977853297125306,0.29126313994211633,0.1998074622363526,0.8462056572810254,-0.3760061821959982,-0.4319900293116308,-0.07942846689849072,-0.23216530873822136
4.698748118409076,0.25715654958752243,3.443477126385722,5.585196882456394,-0.12133107942767649,-2.2842515100158836,-2.239024841454456,-1.7173718427343225,1.610981052767452,1.5075304046271023,-0.35541425736534615,-0.29685068966402667,0.43174526778418265,0.7240827623662046,-2.644914506964432,0.44772316582515426,1.6919116129163165,0.26636352533594665,0.3560598803446234,0.8863246131997007,-0.038441131862812665,-1.3662140953074184,-0.5635377507327274,1.4079132752353793,-0.15092041786638594,-0.45402490150742114,0.1487035736672096,-0.13798595592837876,0.020090002016638124,0.23978098440434778,-0.6614260432472987,-0.7576082844184426,1.266508421769611,0.08868603118222533,-0.010512590614210901,-0.2897911129102579,-0.9177813736351385,0.4142767666914586,0.20806025943554982,0.3773911675566004,0.019508736847509815,-0.10033769341348849,-0.6968143875369839,-0.44646838225612506,-0.12685727703528046,-0.8152527488408448,-0.06720393687540936,-0.05491765715101724,0.9123900181572182,0.7907148219461675,-0.060409539074301646,0.16489280868020328,0.583040191632045,0.10122287567362333,-0.16641896468784761,-0.3049664519103358,-0.25992832715743686,-0.01670442825055831,0.003950654942694946
-0.6291841724381891,1.4292184920902544,1.0399728971130127,1.0267162851469414,-1.836288304826249,-0.0637985272278742,-1.9470446319626755,0.4473827612252983,1.8561812508639433,-0.22284675566613502,2.900245190892869,0.08845238989182605,0.7925960064702425,-0.5831615412508514,0.10043180966766885,0.5486989158968208,1.6386444646873346,-0.8650885127024519,-0.5464111981170131,-0.8553166589300264,0.10121589820520883,0.33197309955473053,0.6312275187815592,-0.10333444455487895,-0.5240595961112212,0.6320483386762981,0.4833238620592961,1.987554280463812,-0.19982181259100265,-0.13150724897145485,-0.33531862811325985,-0.19457825183609204,0.6562420940047368,-0.7274323896228531,-0.16231896830002182,-0.27555240089232086,-0.7424066922459476,0.28132273003746594,0.9537430162784344,-0.6917863947466102,-0.8549365550013579,-0.08513942425429961,1.9877581209345168,-0.6356686098149806,0.6566467985857342,-0.3503067138438832,-0.07417558748826751,1.5131140641300498,0.4116716708250386,0.39587213590154474,0.5840391877904979,-0.8868827598827498,0.5781337367670919,0.13114058122754255,0.1444397862716275,0.42669120493831936,0.6447210708760502,0.7715504851385251,-0.7885555103299839
5.350917635575567,-2.799872917976162,2.13782726475959,-3.2427132934751137,0.12247691169743619,0.41887688704165604,1.6583184213792974,-1.5538260063234617,2.6532321366423917,-0.5869825573216211,-1.1075208386558748,0.00028840627764745077,-1.5618500931701287,1.6528196312899788,1.5687607091424398,1.0255753389952058,-0.9711646779406055,-0.009900748366044267,-0.49709894808277616,0.010034974958104141,-0.04385264393645618,-1.1501244656298304,1.0538507104887889,0.24268415451936823,0.4691143101450948,-0.26753710001972925,0.46478824273282826,-0.010470354637367842,0.3029891990740957,0.367251144699501,0.41995702160703896,0.1360930586651123,-0.2150809060829217,0.5446060932743404,0.5854224326486682,0.33920413252332665,0.09754999670069923,0.34635943598267477,-1.1314235653694076,0.7113476147538134,0.35698839977258423,-0.4863216495158866,0.3405564258479815,-0.44493707483936684,0.23379833213317944,0.2951204642817919,0.37390927779327165,0.16136640867160523,0.24111035710701595,-0.9346413583387403,0.04336892285575371,0.12942360198795738,-0.3296043322559911,0.4332054363497301,0.3154436752940778,-0.09183813453423836,-0.6443637124592744,0.6580832355936316,0.37796938388834517
6.273043451512201,-0.01305905606642062,2.9212912983724477,4.303299088469932,-1.4632149254151692,-2.6202660960982036,-2.5710116416896174,-1.4314616684901298,1.1058142610853783,1.43368457197522,-0.2924475716946846,-0.6495828079669755,0.35338970336937053,0.7273797426811296,-2.842806793587162,0.9727103342514937,1.98372927967764,0.41303448313971775,0.9369916012407303,0.2581149890447774,0.3634290170252052,-0.9088470834491381,-0.05352497532102678,1.9179045195012523,-0.6524340732805665,-1.0984511421287866,-0.5012072999463816,-0.28619824901862784,-1.4659280461615238,-0.5739120883901997,-0.4877029219359094,-0.6553483917027101,1.1941966753161748,0.1520434900776763,-0.2698226495726113,-0.30812296565611214,-1.0808502203257904,0.4660792850203846,-0.2772322442881301,0.19323673394860863,0.7470570526479945,-0.15897173409237367,-0.32742059024182313,0.26139813504729786,0.1192212091262504,0.006194174341180095,0.7084749723794538,-0.06178220004874913,0.722142344570373,0.12125505606586712,-0.965129732864475,0.030166439451351213,0.37777682023893205,0.194729549144594,-0.13506325010868486,-0.5580745329277287,-0.6971292108961868,0.5029706604905037,-0.31223123225682514
2.587296877011003,-2.440346748278216,3.517201777769267,-2.107219229209196,-0.6326445983447276,-0.0908399056821037,-0.18976655861282604,-1.2807133963854473,2.7908062240891045,-0.1249859119397882,-0.8914485378068011,0.8442992517160083,-1.4984642384304565,-0.7650464058316865,1.2075808284861727,-0.45581927800046496,0.5114427685145224,0.34771204440857545,1.1554204861178625,-0.0033789991391009596,-0.8089281676338494,-0.9313417118005802,-2.380232032188255,-0.2634911173189512,-0.05383660258501023,-0.30020513537919163,0.4274893556843974,-0.3970960229112159,-0.058102716644184794,0.7144766999612999,-0.04644509025636911,-0.6411496752355916,-1.044798538888343,0.6001788472866221,-0.03181638834081147,-0.09404484316763016,-1.2499358194771606,0.7934371455783621,-0.05278457134258975,0.7367916356565345,0.04501921195191628,0.48299522615998963,0.10352012483816056,-1.1159614542932201,0.06329263915282314,-0.8558341472145408,0.5842549591196807,0.5379496392897152,-0.36405166198753364,0.1812056548211024,0.8125659455824491,0.2719304952336798,0.03927435545260307,-0.3112621119381398,-1.2466701843546495,-0.2677008812573748,-0.27663115162536034,0.4962601369016467,0.2931295397150891
-0.8714863796484617,1.4264816773921796,-2.0583447210051196,-0.6360304740495905,-1.6986164092126517,-1.4526331856598713,-2.2990465793723525,0.5581386967966131,2.37211780618256,0.1966587657450522,2.4980327360928123,0.6011034072202385,-1.0166037691721406,-1.3823531022637792,0.9227333440258908,0.8260755405531046,0.07857745347159392,-0.2998102547229834,-0.33626628302388684,-0.2720060711163859,-1.337844095361601,-0.16138230529758713,-0.5038540901411734,0.17850839534097532,-0.2001503016939855,0.016322592871443997,-0.8895708478642859,0.06829295562620571,0.7223866879442344,-0.0027234307229405015,-0.7789109949079241,0.578287237932922,-1.0361989033123602,0.46205850332920284,0.6054551746185823,-0.17097346770390603,-0.11359088551015735,-0.3946854076905441,-0.46837483523316636,-0.9831873882619623,-0.7585437486828702,0.4370687808256309,0.49583657104021217,0.7529050005934689,0.18415514868375052,0.7914818603340531,-1.076513278841702,0.38537548336875277,-0.1393869747975705,-0.44965820483444774,-0.2567423944916792,0.046941037123331746,-0.1133864676743534,0.8396226122606687,0.32928684089667015,-0.0922830333975321,-0.06254003422698395,1.223680360762895,0.7052407823382434
-0.3134855232313139,-1.7957997299017472,0.27974732323075346,-2.0486526628829784,1.1005884168446778,-1.6550089866258446,0.7388186930176001,0.4529319716668664,-0.5519647707719061,0.9905008265334467,0.036911742952471564,0.18503478028323095,0.5419976543524992,-0.536153504024427,0.8272092409923445,-0.3174537561841109,0.7412100744690937,-1.3176919713132718,0.9147299911824966,1.0257770076437704,-0.646808113777717,-0.4566897540384167,-0.5406875055683342,-0.3585494280480496,-0.37430400343518283,0.25154832304176244,0.37518391911256976,-0.108931499110809,0.8728711495988501,0.6929705054965098,-0.4362741582516496,1.1336753287617958,0.056796969051541864,-0.669389718670597,0.19680140534533272,-0.810474968359899,-0.20104933502306035,0.036531842657136986,-0.01679529688888557,0.03572056356079547,-0.2732938415913847,-1.4144451976105836,0.3466746029714911,-0.2574730698629948,-1.0293741959898461,-0.1406964738511087,-0.09682348944701323,1.2093757925327655,0.5221951755461447,0.10567418085476787,0.1484810442971959,-0.2288733551965838,-0.5541399054811866,-0.3711443232516366,-0.7995827232365444,0.14405371186173788,0.13458234595239005,0.45523056993337624,0.12586288277514998
6.415231896662183,0.161182713956935,-1.473852055291399,1.0362932326317507,-5.780402763759848,3.6301515873909294,0.38236683431356866,0.6072541208299042,-0.6867768208182069,-1.2730385592741995,2.4049050051338234,-0.027827273921150083,-0.5190602556342641,-0.11913211215202149,1.6345320811776904,-2.1105837880998806,0.7363807514829565,-1.733288343463515,-0.05070116334349354,0.5698476117208374,-2.0721239138227094,-0.245531093739381,1.3516384593202089,0.7198249773873915,1.0673117028678476,0.8517002671045757,-0.8768678571312268,-1.4372676839324066,0.6698771405781865,-0.5693738468196962,0.6577760732133754,-1.5077455311369328,0.18015917715146812,0.1920716551194515,-1.385532461890338,1.1490702608538785,0.9978607012608433,-0.5479703865359737,2.116210498531542,-0.7544445372892096,-2.1048689573077923,-0.6282903275580219,-0.3274004838483956,-0.29950583245414275,2.048820745066656,0.6800215452983035,0.7744136431551951,-0.44467737351728115,-0.05410632641819051,1.6956403654651728,-0.4120299269996158,1.005055205708842,0.8404061340547153,0.592921396080712,-0.7209388253673563,-0.10865745827492719,0.3241591187084609,0.2661079251016252,0.13138386950538805
-0.7394077588148894,-0.015861137627841613,4.075254239637736,0.4030253745333857,3.6248907308832736,4.292725537409115,-0.8297587874964522,1.62141171633894,-0.9794390293154714,-0.5074699134979991,0.9679678447903137,0.4964457347243139,-0.4327823520329183,0.6087829421965322,-0.6608616484200424,1.1435823868268347,0.6984423858970513,-1.3987175460915098,-0.2210046290779484,1.1255413768322664,0.30991768655881097,-0.7047955355034796,0.2758450249530075,-0.1692611041842037,-2.1886117431482535,0.3316109609926508,-0.6825809071176702,-2.6841196446319064,-0.318140181023161,0.6827655924592558,1.7554512213238425,0.9870118206181022,-0.850124730000556,0.3172255199225874,-0.3623318847484193,-1.2088910320892026,1.5024540236532553,0.6299464772635684,0.05848757570082315,1.9289237794760454,-0.4447160486279561,0.25118331926755405,-0.054999711912751964,-0.12806854690408867,0.6173465779281603,-0.22482820491304892,-0.5688193532479182,0.16985842632918088,0.384127154357497,-0.20338840512736112,0.5745868412763893,0.31652892667402566,0.09443638225688497,0.9645002816772011,0.43176751300938815,-0.9043647792760867,-0.406077338104073,0.3215061077824456,-0.48837021185663937
