MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,log Kp (cm/s),Ghose #violations,Egan #violations,Muegge #violations,Bioavailability Score,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
0.40349211504169147,0.6263765644712508,0.8115430675802947,-0.8842660272375088,0.5976143046671968,0.6454972243679031,0.46423796396820155,-0.21139841190856434,-0.3519766191852443,0.04603715788352995,0.11109099768953476,-0.04414247463645847,-0.5226530917253309,-0.19240555656030306,-0.2634947851481885,-0.5019145993904911,-0.5431581822566582,0.4082482904638627,0.06019245976761928,-0.4182583385732904,-0.4859602664988673,0.6454972243679031,-0.6943809619050341,-0.5874530025786984,-0.5742057314147769,0.40824829046386263,-0.7050515981613927,-0.408248290463863,-0.408248290463863,-0.6454972243679027,0.9128709291752769,0.4082482904638629,-0.6454972243679027,0.03285671706366978
-1.1016721230724797,-1.0819231568139782,-1.2752819633404626,1.3003912165257485,-0.5976143046671968,0.6454972243679031,-1.1279284443839919,-0.9587409235733249,-0.41231546818842907,-1.2288379835065308,-1.429370836938677,-0.30899732245521055,-0.7627909987342667,-1.0822812556517047,1.2815428186752773,1.502984509554703,1.4191674390895892,0.4082482904638627,1.1436567355847662,1.5191628054624935,1.448106800536088,0.6454972243679031,1.0342877264739334,0.4313611554073434,0.37549827876889547,0.40824829046386263,-1.0243202463854215,-0.408248290463863,-0.408248290463863,1.2909944487358056,0.9128709291752769,-2.041241452319315,1.2909944487358056,-1.1828418142921375
0.874663746176572,0.6263765644712508,0.4637388957601685,0.832250378576479,0.5976143046671968,0.6454972243679031,0.7094523131938109,1.5786738976260293,1.790052520427813,1.384656056343094,0.6591399196245714,1.1918468151843844,1.1441864981014,1.2746868122120076,-1.1258413547240769,-0.7924676907363883,-0.7522725318399456,-2.0412414523193156,-1.4965090859466723,-0.8215788793403919,-0.7710352361805128,-1.2909944487358054,-0.3544741973361359,-0.5549942945055352,-0.5546364324225439,0.40824829046386263,1.8490975876308293,-0.408248290463863,2.041241452319315,-0.6454972243679027,0.9128709291752769,0.4082482904638629,-0.6454972243679027,1.2649836069513127
0.5219312682047735,0.284716620214205,0.4637388957601685,-0.8842660272375088,0.5976143046671968,-1.2909944487358054,0.4711454104252614,0.7616047733377537,-0.6536708642011682,0.3435080242078775,1.0886917773574383,1.1918468151843844,1.1865637758088592,0.79367292081125,-0.4611158740093297,-0.5929711237439063,-0.6104297389330067,0.4082482904638627,-0.5251273214209545,-0.698763225948906,-0.6852906089360075,-1.2909944487358054,-0.34476257549131045,-0.5567116864670781,-0.5537469188319878,0.40824829046386263,-0.14633146376934794,-0.408248290463863,-0.408248290463863,-0.6454972243679027,0.9128709291752769,0.4082482904638629,-0.6454972243679027,0.8542746436554317
0.7329597593564563,0.9680365087282966,0.8115430675802947,0.5201564866102993,0.5976143046671968,0.6454972243679031,0.8933630751130172,-0.21139841190856434,0.5229366913609342,0.5347392954163867,0.5702671214729438,-1.0152769166385494,0.14125759235819746,0.384811113120606,-0.6228058558048088,-0.6550551176212348,-0.6605255790111384,0.4082482904638627,-0.2386942370095247,-0.5858873853833431,-0.6133184347722259,0.6454972243679031,-1.0731342138532345,-0.6004479350877072,-0.5835456241156154,-2.0412414523193156,-0.06651430171333546,-0.408248290463863,-0.408248290463863,-0.6454972243679027,0.9128709291752769,0.4082482904638629,-0.6454972243679027,0.1478552267865169
-1.4313747657070124,-1.4235831010710238,-1.2752819633404626,-0.8842660272375088,-1.7928429140015905,-1.2909944487358054,-1.4102703183162948,-0.9587409235733249,-0.8950262602139069,-1.080102550344357,-0.9998189792058102,-1.0152769166385494,-1.1865637758088592,-1.178484033931856,1.1917150510111225,1.0394240219373172,1.1472185929511598,0.4082482904638627,1.0564814490247658,1.0053250237834377,1.1074977458515247,0.6454972243679031,1.4324642221117851,1.8682457632316758,1.8906364280160284,0.40824829046386263,0.09312002239867531,2.041241452319315,-0.408248290463863,1.2909944487358056,0.9128709291752769,0.4082482904638629,1.2909944487358056,-1.1171283801647964
