PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
-0.28566853108487883,0.7301468638676546,0.10082848649356563,0.0670808048932725,0.27505980262159324,0.5291594295893519,-2.3145291594169484,-0.36816857097792244,1.1158663884235114,0.7118286279088264,0.24957876078903996,1.0321875145755735,0.5986609602276841,0.37272524941317087,-0.7379854308542428,-0.3285626279903307,-1.0535011634560252,0.8768375170044866,-0.9925160855203308,-0.5667615473357768,-0.0015949428490228332,0.5794372089423971,-0.5687607188744399
-1.5326529959805668,2.103391920995936,-0.10739052204607014,0.4545088839982053,-0.5642650758601044,-0.8869623386209781,0.08969879608329348,1.5168379650395625,0.7964884197691734,-0.43294412022681567,-0.9836438318716841,0.23195909752920615,0.2477958951030181,0.540517536338389,-0.10834572469881214,0.4187805107860178,0.4004430730592255,-0.08758900782698996,-0.02973955693610702,-0.08812232162750791,-0.26267672712820045,0.1359416343759996,0.6633239244815321
-0.020893131120036483,0.99070303807813,-0.1690540144647217,-0.35326657425533525,0.7741129383794634,0.633195035295865,-0.8036561590778906,0.5913386170995333,2.39403904795419,-0.8894551404500771,-0.9189422651481127,0.08408386470737558,-0.8974218903048213,0.22950571306800713,-0.29644224816919823,0.02170347234034422,1.017957488170132,1.433587619919568,-0.5131390202951094,-0.47708971422771695,-0.1983773800012469,0.11899933592162393,0.006282327136885937
0.13269019628685053,4.26329081816316,-0.19519040727394987,0.39253752293668204,-0.04938771846271469,0.5194575267732902,-1.066150449494921,0.2766177935634325,0.5927048094877849,-0.04381469671866603,-0.8269180394913509,-0.300019618695407,-0.4981930096637964,0.64264529234905,0.4281826702103524,0.5095712256776924,0.5595922392237199,0.6123371330423053,-0.38476065041686786,0.21073460155882826,-0.05620579064956536,-0.15670961406411482,-0.5856850426930819
6.566845723435767,0.13284958857620288,-0.6120802458387259,0.001720552256538629,-0.7466843546804172,1.0367039902861563,-0.2926022575201319,0.29549001108325135,-1.338826047117446,-0.3956458266915594,0.9282337394802975,0.3397765471082601,0.08607584231991576,-0.4973436940894246,-0.19773471103597234,0.14262748915519774,-0.4356044748167763,0.1609517936249964,-0.07085941244172644,0.07607968572009524,-0.5802575319654834,-0.8586718285444537,0.31852492793022436
-2.8910652119468336,0.32649015830926603,0.3433294722925215,1.147990333586393,-0.6707776028289546,-0.5957778169471712,-0.536840207144222,-0.041158351152664585,0.0012922024851578229,-1.3816395396459515,1.4097619414139015,0.5362356935733508,0.8561918541384126,-1.084716674655362,1.7693741656833517,-0.39885290715701305,0.5876067358749176,-0.5715959065861289,-0.516065666357987,0.7375084948597722,0.2956410776207454,-0.4125641275328767,-0.0680798805918867
0.32646296566513333,-7.773334635742259,0.4320192430115526,0.6334776807874838,-0.42059927955985976,0.3592335848423427,-0.01923444650915742,-1.1265574117726265,-2.3379156671309738,1.429615970848506,-1.4420682360315824,0.9717293135472432,0.6785634798943189,0.051327019300769806,-0.2114438601118973,-0.10357562210734159,0.08607813912742143,1.6255098980350449,1.1952597972034542,0.08972951074520617,1.2839814246875534,1.6853676597173597,0.3022729661056028
0.6992479154391454,-3.644237751469471,0.107216161829789,-0.4934450012159134,0.012830857310475306,-0.23392859330260504,-1.1851570845022807,0.5776225529149422,-0.35762008397241096,0.5622900996027373,-0.05872286775508251,0.3016880839407176,1.3326645007933569,-0.42059622948117115,-1.36512768386528,-0.47595057798855833,-1.013553388370803,1.0973772336306094,-0.8555848761154492,-0.20175347000764798,0.9629543378587426,0.2836595121919277,-0.16894782500908012
4.6890331506433665,-2.0067102218976665,-0.38167532828143197,0.02375423772348828,-1.1148904815073042,0.4057023393488661,-0.360358110087709,1.1165923769918467,-1.9808812631479578,-0.21003082715082527,0.5242957317939925,1.293326694620532,0.36572904796598077,-0.8579465527379764,-0.05774675169057869,0.17245323471170373,-0.8496704035273319,-0.393459163293482,0.26742026238652616,-0.42401344877743546,-0.3425733415699543,-0.6740946822891254,-0.3599523145470134
2.774787103449704,-0.09869305190848099,-0.4234297110182588,-0.8031654605794286,-0.586042984573964,0.9485529407909471,1.1229657803456412,1.0561360478910673,-3.3796599556948377,0.3969616878087805,1.42552377005803,2.2437464692841473,1.0772465051659699,-0.6613957839367053,0.5453643236060781,0.4740812341682807,-1.9199729432104418,-1.6784786668743161,0.6983781600298241,-1.3323348676050533,-0.5304785731655641,0.583928589209769,-0.23196541423178368
-1.140118752159988,-6.261132128049537,0.48719654987964967,1.2381273921899822,-1.446500916651772,-1.824976158977473,-0.7227460196198282,0.5736711056278087,-1.0726322914221766,-1.0055067408279126,0.8708980300132163,-0.10258224574648928,0.04950605539902906,-0.028853291174643338,1.0475804137910378,2.3731760217940483,-0.8967875095757804,0.7534736105977955,2.3483508788907788,0.8687208008274898,-1.3691124209000336,-0.40943896728010276,-0.3546354969940173
3.848200685864944,-0.19817886783883287,-0.8689176525146315,-0.9396217823669473,0.1357177729338613,-0.44436538300060685,2.7155345752769184,1.2156817469038128,1.4072218188872867,-0.1426749208051056,1.0668664774622798,0.6339509750295999,2.1837290234277122,1.7094193936151056,-0.03812528628229818,0.5510137671104814,-0.7420549216567001,-0.22644219454614498,0.27820595019504735,0.21631829293039945,-0.47589827978346966,-0.42519109340915523,-0.042494642996449825
3.1495382873179434,-2.1279174145155837,-0.22297896223263583,1.536890050508656,-0.4963967348631104,1.9711143700601357,3.35334807764227,-1.3654227816662008,0.47884015170126315,-0.2632726991593112,-0.21828523055892823,1.3090834255280126,2.297633693740117,-0.9324494888684627,0.63135218413324,-2.0629717592255634,0.7678304534746676,1.281723944005032,1.06291129109901,0.5094584185574829,-1.091072025152079,-1.0500781810445086,0.15902278750381377
-1.6017996520819915,-0.9951088411262758,0.30784879114050423,-0.0877481546080238,1.3443466877406636,2.5007531934198877,0.7446641345523272,-1.6459315880524465,1.9836135042608585,0.3505936146423539,0.24489112902478616,0.9178452244885529,0.014068811957286785,-0.8893469987883761,-1.5053631403532848,1.0498067122826018,0.5061401487283971,-1.9537207060822932,-0.3364127391763204,0.8638312378993441,0.0743714032250436,-0.6422099587948675,0.22836600434920773
-3.6991678762020412,-3.7187560469550527,0.776754000039878,1.5434650588947758,0.3579121888433725,2.41545608257237,1.328729090474305,-1.4475697977397672,-0.0015667404235076357,0.4801612608162244,0.5108418495088999,-0.08152940910988146,-0.2321809627397092,1.4127507757162778,-1.7503173955889544,1.1899132336882186,0.21810069951802744,0.2727312927155055,1.10099866142282,-0.4277405710212313,0.10627213111087913,0.022257222365470092,1.1698588436939508
0.1415848885950389,4.7473287314216215,-0.4714996790891762,-1.0957981285779024,0.05299138111017446,-1.724562557151951,0.9648595401073936,-2.1209926855973706,-1.526601562012552,0.5131177410489101,0.2996558982650113,-0.2219292692251462,-0.1083562414717967,-0.3812284476390217,0.4601259792465418,0.8880571303552127,-0.14198735337252213,0.6706704165663387,-0.31696262416451815,0.09951412115632365,0.6711357922314208,-0.4719415549753649,0.46290439421304097
-1.7898670981240896,-3.344561534125691,0.15436666608323196,-1.4105516198942152,0.6110628095234094,-1.241593539355919,-0.21694885102245604,0.7793835382842654,-0.9878099871717687,-0.23565589275749657,-0.6249599206524417,-1.6335115253466206,-0.3225462280182912,0.5699330770521699,0.7809843579143203,0.8697226835499932,0.1770575731898112,0.03286821569607866,-0.019763007149897496,-0.2457472400267928,-0.7552702479771685,0.0942650492946367,-0.5786345329908156
-3.6328508703834093,-3.039831582405656,1.0978831887785976,4.1067625365817015,-1.3859513529199123,1.508430862290099,0.377647559769158,-2.097559482276611,0.08636821903149589,-0.0841427158370983,0.14572989095376462,-0.31592129406543096,0.15190275645948165,0.6817166735936123,-0.09673732263278118,-0.10584996791544615,0.6057226320280377,-0.1478562034853477,-0.00943146712170996,-0.5531830271891927,0.1774365701562903,-0.25338385861706564,-0.31315388081762774
-0.565654202051392,3.7755949544136236,-0.1831430585383544,-0.025468021580583894,0.0791204258791329,0.25587945313523464,-0.40471758412797365,0.14929121489647929,-0.1114486814461759,0.09040832485033448,-0.813262049874699,-0.5092515258222522,-0.22712431987936185,0.299688366024456,0.3321878906903389,0.2495754941538504,0.18776682568389663,-0.06919262405774773,-0.2994783402677522,0.38558199445871383,-0.38286182120542295,0.3047652679565666,-0.18281968626761652
0.3306465464457779,1.9361204193974428,-0.35950215619785875,1.1663913432466493,-1.380327917160044,-1.9966296281600988,1.9333248150158409,0.03283949574416847,1.1297273077329637,-1.0405693084140242,0.033410574827951296,1.6710102603113017,1.2361207658666709,0.07922907107329286,1.1811588447517873,-1.8792581688569656,0.3802183598131649,-0.12267106665245946,-0.8256915846788018,0.07702475787874738,1.1592887224728932,-0.503894736753449,-0.20138938290016828
-4.5059607866145654,-1.4547428246954501,0.8450138999597416,3.0588388748548034,-1.1644777660775236,0.4996216021296327,1.3815050021092716,-0.5607269020417385,0.30597459256123727,-1.964798948282389,0.1174643962431166,-0.8334876370068441,-1.2035159088363596,-0.32250031011916686,1.0649116825694778,0.044398026042486875,-0.7511269854673822,-0.48749978279394385,0.06649347331419028,0.3545156671533512,0.9194371950110174,0.5239031805039123,0.2827467064588474
-0.7521545985064239,-1.7796404909409715,0.14818710614644973,-1.5254769825584993,1.430706825501647,0.9711066327953495,-1.4236814780463027,-0.8682018685592576,0.07294126067688275,0.6490452032437182,0.1602210243723141,-0.0159040499808593,0.8063699297401762,-0.797958003068176,-1.3180491430553187,-2.177541506339583,-1.1881331714323011,0.09961998862492341,-0.6196372281818447,0.2602488598128417,-0.5719012936805397,0.4261522172685516,0.6174070204968665
10.173970822279948,-2.725507889481572,-0.9037553841061715,0.04192341656484541,-0.07891757988386702,0.6292477686393406,-0.5908646910434479,-0.23349315417409872,1.1931985281481152,-0.4220385432910248,0.49462546367911076,-2.342814287378101,0.4783168086404846,1.3374480911547297,0.9799480929488624,0.24691183249924967,0.013651603831842215,-0.7860404028822721,0.5433771497811002,0.2436450478826677,0.37639069381729684,-0.01378868095293978,0.7594187339766886
0.1848298837574533,3.405819889665116,-0.24485008214476495,-0.8276562616781549,1.2088530059617744,1.1872394051668491,-1.2682072080430733,-0.9129537987445048,1.554751165189591,0.1441113447508344,-0.17928849904580307,0.7856487847858598,-0.3911156090307871,0.1092391175014899,1.0159820888423523,-0.0852715338930489,-0.30972822215820706,0.4486531353128049,-0.04029560342520691,-0.05181330252735808,0.1977772546812617,-0.21559671087179452,-0.011886930963794187
1.2229319186180607,1.7461492275381816,-0.7938425657582376,-0.45780946736162775,-0.9227500870903677,-3.945860487000881,3.8276650231893847,0.7087187060366307,2.746590982720282,2.3964706917493186,1.316148952706072,0.5964844950382941,-0.18553608341805458,-0.3025001631179138,-0.6953775465217003,-0.989955302023216,0.15840329889275412,0.0551869430721409,0.5863126345154756,-0.1766831366234294,1.152986403619487,-0.056670926778303266,0.21521410633478344
-3.377602837224287,0.1963772961559963,0.35569083222748316,0.02066194725365693,0.9680365161639195,2.7239055966591343,2.0192397590385456,-1.0568890373253337,-0.21585073732181997,-1.1050008061882237,0.9555782300140369,-0.1362517121021613,-1.9167485573537906,0.3338147758581281,-0.7951546703850797,0.8276847898729908,-1.4433675533746229,0.7880887030675526,1.3447802558058444,0.01933541130943764,0.516899190525615,-0.8202859016430035,-0.712709156839075
3.236926498519859,-3.4734148784815844,0.007062923741363464,-0.9740363882131151,0.418628789608938,1.158125127583053,-1.894873598141676,0.071327509870121,-1.356584642721209,-0.45432556115288675,-0.0912303001779353,-1.2732313511196152,0.12370479909674376,-2.5774603664263345,-0.10884189674410305,0.013567161285879002,-0.1808568949702431,0.868563497734314,0.13631763323336987,-0.342421100515501,-0.695832603550866,-1.9864875049236301,1.5845622652124527
4.034783896135876,2.8071938936725074,-0.40834432149055594,0.7017329044678566,-0.9227954434894281,1.3878808960459068,-0.917724816088617,0.22679596322696222,-1.2983965352066562,-0.6039239663398186,-0.6414105924160836,0.033877874976578994,-1.1126592484109252,-1.0276184161805428,-1.085302135370992,-1.9037389310428119,0.20281833535152757,-0.6191727390034536,0.2327573324556858,-0.07740747745610328,0.3181667234388108,0.33543850177007223,-0.08883743805087753
1.4020937236669035,3.592295598824504,-0.4542741656749546,-0.11831513053625906,-0.2226898304587136,-0.1491019861338102,0.1487451805512909,0.34469721419025645,-0.2089938129363654,0.10044510500526563,-0.3098727443404514,-1.0721904301683183,-0.33279325147079786,2.3180595046034522,0.9593693892271342,-0.29671147899015454,0.047480075134136907,-0.7919016844640567,0.8975584730406345,-0.46668440568831304,0.7510357656274614,-0.5280172793058944,-0.3381410143094204
0.4196805284526851,5.217096415695349,-0.29883878288931176,-0.2886590573000692,0.2332654655000855,1.1290305854322795,-0.45036053049963687,-0.4478403601396138,-0.9010949463899215,0.1990270401276997,-0.5220990744248454,-0.8084077504819617,-0.3911325388546059,-0.2753709562180381,-0.08726839615211675,-0.34130585857659107,-0.11105616631192278,0.22664980088921888,0.026503810507043372,-0.38262756978174145,0.1795027724654411,-0.34017989523202946,-0.3591919551236015
-0.765950374056755,3.0055294920935878,-0.2802234959065167,-0.02211666335658531,-0.381778713370831,-1.7767264564200365,0.11152337092248274,-0.26664169987094766,1.307871616739225,-0.0776833262784492,-0.2808847225896507,1.2382850130108445,0.2329250993963103,-0.038015323257614274,0.2225513111908716,0.5996072839304204,-0.16120826468996582,-0.15725507223865132,-0.10723982104575253,-0.1367919182364558,-0.07355059433426697,0.16443439399472226,0.9228375856600177
-3.9985205843901337,-3.607932916278921,1.0176795079070333,3.0157301975489443,-0.8831124019066283,0.9474669165588387,0.6993684418860692,-1.2631662563553148,-0.569453287358744,-1.3008400355114893,1.0841768696755907,-1.2451489825931181,-0.4454534653245268,0.39273056494226444,-0.07549058981183171,-0.8699581164570784,-1.114465270638585,0.2066389304122201,-0.5304995535628433,0.10404293733720303,-0.15714481562420626,0.2996183564675396,0.2649778227825479
-2.198243137982319,1.250304853670114,0.09050897975418293,0.04577931630607476,-0.43630136285287824,-0.9817244215061162,-0.862160542408423,0.5358754184406894,-0.9482129314226886,0.6728143287080284,-0.03385146318011595,-0.31155070755623304,0.4876518541810937,2.2474555662576714,-0.26633724213400706,-0.2205708505861231,-0.16814555056933297,0.4133371569122955,-0.07837396744017788,-1.0710811271475,0.5242056560496697,-0.3555843559586925,-0.45092497831186273
5.850788194706507,-4.012329502023975,-0.5554348326246954,-0.16518464126397167,-0.33270345888231745,0.5543539634321155,0.2204371698328888,1.4567852618858332,0.13980792376670095,-0.7955203746695383,0.7165765771098028,1.0608938234864607,0.16495197096140612,0.5606116475929698,0.26077469262990194,1.353981338229486,0.10747629515058746,0.9854919153193211,-0.8226257403966636,0.2571990316831996,-0.2552916741064818,0.6730000890929009,-0.15125562936652182
1.541788647176822,2.731827993756972,-0.45638282602690805,-0.4353274871281426,-0.3802589881310243,-1.212583915507424,-0.10089175997074683,-1.0730292490337425,-0.15509508226992436,0.026849825985793295,-0.47364818627811967,1.1838566947822404,-0.7780673180274217,0.21213844352702985,0.2841048031482078,-1.0170795878312642,-0.0883889322984105,-0.25718472631850814,0.24035654535491827,0.5765101061904171,0.8733106706659066,-0.4158422057467013,-0.6459062766806803
1.36220159282433,-0.9253765516333233,-0.0674066124351071,-0.8453760706099839,0.3886816050118481,-0.1380582777152439,-1.6174209406636906,-0.6648020024431813,-0.3067238879979729,0.26713917289917205,-0.887974880689282,-1.0268226310521698,0.1328906083134271,-1.6635939866346707,0.5101050460376821,-0.020461035173571392,-0.6760238934748216,-0.1992984996190103,0.07193593999324983,0.07771607243872289,0.8500555769157792,0.006585663140143708,0.08267565295070652
8.640207619457634,4.1497135662079705,-0.9539927529972506,0.4044873212584239,-0.1113426664894551,2.6124523810179467,-0.42363888693310087,-0.87232828470499,-0.09104880379396793,0.2021970537010074,1.2618154014460603,0.3679458884325937,0.02665573350266664,0.37632005121576506,0.6140748664944043,1.040087744809999,-0.4841077568215365,0.5841227956534107,-0.48047768225562415,-0.29096176255069867,0.2521245090813128,0.4033523005461335,-0.3061428126482468
-1.4008805340578476,2.9732188336067815,-0.06003512448678334,0.054022494413714345,-0.07307897520914007,0.09943131503641736,-0.873929773577935,0.6746919891181596,0.24085187931526467,-0.3304637357140622,-0.9073325959791864,-0.03619101214317553,-0.5819817130000647,0.24509897851525966,0.08086352308594504,-0.043721976480278035,0.5352918837729321,0.5580242702193036,-0.014712330130235693,-0.09966626282776045,-0.25224596748671335,-0.800739591564982,0.016397546959209544
-2.885590767254139,-1.5867225082404062,0.22761208828458923,-1.98004487851422,1.8570776560713504,0.5965339762174208,-0.2703067773935158,-0.3512138314468671,-0.24655934520048708,-1.078444763097648,1.0739555383617192,-1.4686233676715952,-0.827964427251038,-0.2324897582832279,-0.24018732329557707,-0.47187645778482806,0.7594563225438224,-0.48370429225435746,1.0232294174694907,0.18917847474421745,-0.6781659853228086,-0.07130356299813838,0.10850080080348155
-2.8997991161359136,0.8714842445206996,0.21604950398318143,-0.1669652323098649,-0.04445266507625921,-0.4935164536260225,-1.3369227728741795,0.4024426026442873,-0.5154399951017994,0.4465088087171948,0.09344616705747892,-0.15224794149914592,0.16366563594172354,1.5134650796958573,-0.5771842475682759,-0.5032698202444468,-0.1732073062208112,0.5317356197768669,-0.13997662423685742,-1.4653561745927681,-0.10823785716495529,-0.3066399561543168,0.184246557542802
2.4229284699368465,1.729493647565584,-0.711087809092361,-1.6429109236767383,0.5284034994234323,-2.107201637386256,1.2988989441767054,-2.7538538072864283,1.1524581496552406,-0.43753361022109166,0.3241773866125606,1.3918649211336105,-1.5592756194709254,0.09779135316397897,-0.22950406472284293,-0.8412831131472867,0.3915844872687731,0.3178933798918789,-0.05176401854537721,-0.8402608614508945,0.6922036754034322,0.8025646920836003,-0.4655752299444094
-3.209515107804206,-3.4494831491969022,0.49582206895488257,-0.2886035039691406,0.28967544159882397,-0.9605308207792274,-1.0960171129402814,0.3079818274624978,-1.0515457848072172,-0.425482024672071,1.5568436772303902,-0.8273777075160795,0.09753475093970038,1.2114655222670538,-1.0705214725867294,-0.02895541929537193,0.4847505618824487,-0.2787742129864623,0.14774863543267744,0.08514170199397728,-0.7530325425579474,0.8801388191306985,-0.009876936719098284
-0.7025268008350322,-4.845428919600416,0.15920540411244544,-2.103258338127603,1.7007509590424978,1.8575126383787608,0.7669668373274046,-0.23067653009494848,-1.443864628204348,0.37331878888332554,-1.7121219961670888,-0.5849688192506327,0.15403501741435122,-1.9951729567671412,-1.295790077441891,-1.5070845074972605,1.8569035435710506,-0.27658091397956924,0.6700425464210812,-0.6670964272650366,0.1564423134083242,-0.0289843597481717,0.8751604963969545
-3.14533777742134,-1.9254939086540306,0.47050984911588245,-0.12037735486969146,0.001268100357925378,-1.2565188316401985,-2.139687716932491,-0.3413119426266105,-0.3770220836557361,0.034839250262723095,1.6073670370564113,0.016748669320797896,0.5842266371193529,0.5809628486914031,-0.7122305293624811,-0.14947272416209836,-0.28263405231096694,-0.14905753214863052,0.5235706940085078,0.1538356681427764,0.3836304207989014,-0.4871726016770379,0.1981109614302367
2.15478389554699,-0.793908570417395,-0.16026240875092698,0.13399872451126513,-0.8329378738137568,-0.036505555467968444,-1.1225278210847436,0.8087751456972248,-0.5156556524679952,-0.33249049133599307,-0.5654315524268652,1.8678330663657605,-0.4512349087967879,-1.1194264313234694,-0.3355336940209472,-0.013814129801385147,-0.47664532855889213,0.5975826110258731,-0.13948862248276758,-0.4352270275319572,1.4304095393375098,-0.080318925204466,-1.340143109808701
4.814539020121882,-3.332995254873532,-0.5178202577966394,-1.6323743858310957,1.8466093307056501,2.3930932357797516,0.50326576036422,-1.416168801726393,0.46536611802176153,0.774786678695882,-0.12531880148486998,0.8406027888042843,0.02470088255111317,1.5365321572234119,1.5754708910473894,0.43323750115823717,1.9688961793904465,-0.01767115748048338,0.20465809303958815,0.3906455146705687,-0.4272841248322864,0.23425916711643496,-0.016780424403659025
2.9956659041919407,-0.18286308933010595,-0.5169945391642627,-0.6200645327077244,-0.14527544042453344,0.05554897663595117,0.6144844013210629,0.6130600857582391,0.15328401710623774,-0.04929386559489882,-0.6022498145319684,0.0888204629571108,0.9318206031628443,-0.4702747927193274,-0.16665293948611076,-0.23715523580474082,-0.4762680602196992,0.2821792333214868,-0.2600779036670052,1.1917590733719263,1.6270810065165275,0.11877325580307602,-0.23287613812167418
5.7481819418567115,0.2764833363654334,-1.082920954930686,-1.0867988854804995,0.10687185102512428,-2.4353014456950333,3.3906697322356907,-1.3783131103029984,1.8342230033066222,-0.4336314599202527,0.982849797828307,-0.35550686134617815,1.1500792616239317,0.9046664256478215,-1.1026509237960398,-0.019229282934552033,0.06183176574993684,0.09892516482909598,-0.104418181757856,0.46181681327072654,-1.0973234589685987,-0.11307465020686716,0.04955969776160439
-2.5347548863367386,-0.18942620655491604,0.09816419516058159,-1.1346871235365223,0.6685926890220798,-0.5181350485860126,-0.3576172299453923,0.5594768432742135,-0.1857751693751094,-0.29251953511094286,-0.7334392225132024,-0.7722316165534318,-0.4774669819382325,0.32843546006320157,0.34354222420665126,-0.27411323132335896,0.13353057872879737,-0.22807467995240618,0.357361564828466,-0.5578972905084216,-0.7172669586897547,-0.3736901218346129,0.24591313558745298
1.713581547288607,4.520815270046778,-0.532322076309321,-0.029086267385972142,-0.034033470601894246,0.39786550251213315,0.5336447348124826,-0.19353767954706336,-0.5226676825999801,0.17511460442491086,-0.8245833941677868,-0.24576193521788056,-0.3982852215844173,1.2516643126046554,0.31900873403569074,-1.363593457903362,0.201735090394891,-0.7614537547460459,0.3754216556000438,0.8092795461667514,0.7550193984942521,0.32988025283899985,-0.520370132493727
-1.858598068926868,-0.4774805008267265,0.28515574921119313,1.4839221140943657,-0.439579866869248,0.5735300098488488,0.33872697757685694,-0.21423291038248077,0.8586733285062573,0.6353787215563417,-2.1910147581354167,0.19258649267929398,-0.7806919100789835,0.781765862063078,-0.4314706461399076,1.2745948482922693,1.2079176256481898,-1.772681529799579,-0.3741983203098219,-0.7485781645579384,0.3479220199721264,-1.172336631030727,1.1601955777573523
3.6699053862044493,-1.145474047270612,-0.32805921085340084,0.0029829434804095317,-0.6906821150464785,0.16662154908812227,-0.778732450804632,0.5645395766077467,-1.1440817155874288,-0.19669855289066798,-0.07099747563264223,1.460403803826085,-0.2993069674483901,0.014744405957486863,0.5563528334797525,-0.07711520881025499,-0.3298310284529135,-0.08272120858856828,-0.11096599306146276,0.7005880580990845,-0.8472290600572785,-0.6689753461810999,-0.668124756329604
-0.7058593889776916,2.759851177620238,-0.18811192284623449,-1.0639809734238899,0.9555568413458534,0.6036278907281828,-0.4974106924382063,-0.424074347731461,1.0094613004284259,0.203105434441527,-0.16584113255528993,0.2799733905842497,0.4016106184868792,-0.5815920722174857,0.20323679172466022,-0.3254682773359011,-0.8109240084055465,-0.10213910318809445,0.05947594978626061,0.10490871552619212,-0.19960117062431867,-0.43283098317930385,0.562031569500462
-4.052770666367632,-4.538624351058763,1.1211421655123206,3.419789029271156,-1.1236319784565576,0.9908874336850989,0.5609128321590298,-2.558925474648111,-0.32035723957749795,0.17991171296378508,0.5766205170414939,0.435266091739268,0.7675410745517335,-0.08006978413734372,0.294881265579926,0.009715282499022503,-0.17370979323801228,-0.4597166156526964,-0.1417897433788568,0.27990446271308417,0.2118736553637418,-0.22947755755843519,0.49902174026918455
-1.691405156979524,-4.121531188551175,0.6364922813238063,1.9024288351408836,-0.5050921790903642,0.9902175455226883,0.9306743494199156,-1.4693698270657076,-0.27770341684249633,0.6086034963045155,-2.9428920902523643,-0.6275172251289435,-1.1949356214410585,-0.465949727161582,-0.7764026727652861,0.09935722640535366,-0.3252960839036793,-1.098280102543144,1.0213950710484043,0.5585340356267405,-1.0736321134486764,-0.0346342906572496,0.30011682977941556
-1.3085285053290412,-3.787990695716914,0.5956441687277827,1.5581803261684255,0.060599196634378,1.658138676701674,1.0942896393202954,-1.7788080645245772,-0.09795427328809375,0.6422405155521396,-2.757443236571659,-0.5874971697058853,-1.2063502157819272,-0.6592999117313721,-0.7267534299225996,-0.133259074421903,-0.5108327051117993,-1.3704502384271005,1.1110288897463438,0.08955352079476017,-1.2236435967338326,0.6381798913896599,0.7141403607346476
-0.7434297356570354,3.527491479442835,-0.1496199154901632,0.022821743424143684,0.11110455944129884,0.29429064030039426,-0.5692679029908491,0.22719810139310997,0.19379696240723635,-0.04521762382505318,-0.8250199269581762,-0.22945431805760555,-0.3865331997135361,0.3067234839112366,0.23051907897682802,-0.05728152675464289,0.16450540458462048,-0.24767963423458514,-0.2112206312952632,0.23703238290248785,-0.6886357856400044,0.37971372386292496,-0.14508549468306892
-0.2658451408037433,2.3258359372856305,-0.3599284997831474,-0.37648573802678603,0.2680642288329199,-0.8467528286352958,0.7685478413839942,0.354949144877925,2.5672786696773846,-0.12770616952298477,-0.3790874777443434,0.5487514725715807,1.5639596668378624,-0.3628919880211592,-0.5466981070075758,0.3911984246469484,-0.4189143499313632,0.6107114528679138,-0.13153132550729768,0.24184741506636556,0.37466763856651425,-0.44877270570461597,0.3931418280761041
3.543174404023539,0.9759998440300409,-0.44597479998160794,0.825665208522931,-1.1952597946908277,-0.5317789647876365,-0.6031585516412709,0.450367322542347,-0.45005651562273785,-0.22844176624804494,-0.472409411794278,1.355829133674131,-0.1165076978722713,0.40354623618443675,0.1985424182541607,-1.0229668412575876,-0.2149746035745408,-0.7831223781144971,0.10038628567137908,1.5593515710112125,-1.275490886057694,-0.8358138271433828,0.36517473834577896
-4.294977486180022,-1.403063754799168,1.0416559123953297,4.348185979077307,-1.7880119016376699,1.3780830687418504,0.5679831338612575,-1.856423405500834,-0.17457101212811763,0.025958945983678577,0.42194948510356883,0.2308576796965159,0.3661292823976971,0.9129439477191297,0.05150684109353673,0.33781473550305363,0.5500898127271328,-0.1420602458353038,0.22966077532365584,-1.112992157693846,0.6203117050337917,-0.6215214581814488,-0.5175040721439704
1.7891738967649093,5.604407656040973,-0.4231532282898228,-0.2562155104765945,0.4186948355935092,1.8265819458005035,-0.3781042793083806,-0.6145366591353585,-1.0580039790115348,0.2104775433068762,0.16212008202879002,-1.376703055571718,-0.3707842844818394,0.0832939338538417,0.10175643945561712,0.013736161429411302,-0.1665018525880895,0.10011697963251491,0.04982432796195537,-0.7433842520023486,0.08846040951677034,-0.11182075454587653,0.3192304412199747
1.664044600777357,-2.2749616897002727,-0.2657496832143898,0.04083829835692691,-0.42494855710257606,-0.263656283174426,1.0318673677563037,0.24919347450199902,0.3489223915854077,0.7709954468836515,-1.1857850875391711,1.8908169967846098,1.6270854427650592,0.09091812549614697,-0.5899436457723313,-0.6130940565857013,1.049253473917711,-1.2416860927581972,0.8296409393486156,0.40430337243870235,-0.9774153516698006,-0.9266189772474074,0.013303491483167604
-0.9588581768665844,3.380836281294996,-0.2647980039199057,-1.5396930213569044,1.262031838556737,1.048333777732937,0.21254724340551112,-0.5185573041833591,0.8936090683818186,0.2397391553789611,0.3123051206355369,0.43635251333111996,0.8089324452804746,-0.9046068234993795,-0.2763941178838019,-0.10809289856458584,-0.9365799927024185,0.5672413664496432,-0.14691025337069763,-0.0817604223768956,-0.09111339324806217,-0.6992525386410362,-0.18163043564516274
0.09083914279188343,2.538405123747873,-0.32281045886014426,-0.31766265383626335,0.3850370532525478,0.4760727693573301,0.23691267623296403,0.80719545459257,1.3662603621956095,-0.4805257353563669,-0.7375498357498212,0.3674206054307822,-0.4317020174780742,1.0089962367761744,-0.05165968471498593,-0.7096219360389406,0.48233166043982467,-0.13425543653865152,0.21703186358092347,-0.29265857979452703,0.2627893153128416,0.32773541035222903,0.10480677578248639
