LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,nHet,nRig,Flex,Skin_Sensitization,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,Chelating,GoldenTriangle
-0.26752738256151504,-0.6181993362545655,-0.9116546772423713,1.2909944487358058,-0.7741756321885183,-0.35026837656890264,-0.08587567332159092,-0.34714731124600173,-0.941421680970886,-0.6471151313618293,-0.5865184083504024,-0.01194991032772541,-0.3418570660094863,0.4496780500947631,-0.48198259439575847,0.6757177310838819,-0.5641294318847614,-0.8159213223823835,-0.6193540094687663,-0.1986538045616774,-0.4858731756264584,-0.7079381065795896,-0.5619390162922748,0.8191824249439364,0.9407723397144917,0.27958768850977456,-0.16285046745418438,0.7097254192563308,0.04197385004243823,-0.44661463927014877,-0.5021259351636833,-0.5611296162285873,1.206377992894152,0.5473357107614739,-0.408248290463863,-0.5690549890719745,-0.4358456841589593,-0.9036679848271578,-0.48333401202056325,0.014010772288117415,-0.4923151733272584,-0.6399927665394032,-0.592391824931725,0.3005535282072219,1.0457366667798975,-0.013481764091479774,-0.8164965809277264,0.44280744277004785,0.28753604982735165,0.6316338213161212,0.47673129462279573,0.23769705619714082,1.118033988749895,0.40416782999852696,0.5293038503916988,-0.5556260401475756,0.8475793795260127,-0.6454972243679031,0.9084093987148313,0.4082482904638632,0.6454972243679027,0.4082482904638631,0.7874992309581577,-0.4546867220476143,0.4082482904638632,0.0,0.4082482904638629,0.29393582979038163,0.5008238137217814,-0.8827682051150797,0.4225771273642583,0.5377614302402348,-0.22140372138502362,-0.408248290463863,0.6454972243679028
1.9604361788405238,-1.570993599987053,-0.6071865124819632,1.2909944487358058,-0.5883734804632739,-0.4225300473796791,-0.08587567332159092,-0.4241615046652828,-0.8407443154636801,1.431199395358849,0.30557335427275983,-1.3676212758146378,1.9217655506334375,1.2362986751059515,-0.5117959507501353,0.32167970860049605,-0.6258110098584938,1.2089731222011395,-0.6985500959254282,-0.12824486117272843,-0.24894562002062356,1.8659850093178074,-0.766280476762193,-1.0662800744352208,-0.6105380134248013,1.642577669994925,1.937920562704796,-1.4057847521341698,-1.720927851740163,-0.4616690653129628,1.084014689075002,1.8363810048463078,-0.9800095823282019,-1.9840919515103423,-0.408248290463863,-1.075405493018371,0.23440440156448186,-0.6506971648133345,1.1284938240746174,-1.0367971493206785,-0.0021908494680799593,1.4859917884026488,1.8848830793282165,-1.5829152485580373,-1.288931240449641,-0.7864362386696528,1.6329931618554516,-0.8856148855400952,-1.1447189908220983,-1.4090292937051943,0.47673129462279573,-1.1032243803932524,-1.118033988749895,-1.1016092799212778,-1.014288075429125,-0.779744106761726,-1.1866111313364185,1.2909944487358054,-0.9985520504391534,0.4082482904638632,-1.2909944487358058,-1.2247448713915892,-1.2796862503070068,2.0196549746766133,-2.0412414523193148,-1.5811388300841895,-2.041241452319315,-0.6491082907870871,-1.2768527924094908,1.3126379397798142,-1.267731382092775,0.7145597086753805,-1.5498260496951666,2.041241452319315,-1.2909944487358054
-0.8096763839283259,0.3549911349584345,0.9597746458108265,-0.6454972243679028,1.0838458850639254,-0.4225300473796791,-0.6011297132511356,-0.42066085950986093,1.321169638585781,-0.6710585429231499,1.9146223003538012,0.632242178723826,0.15959625457348944,-1.2565202850034112,0.024844463628647295,-1.1173135440739121,0.47289209779861524,-0.7752607913666502,1.598136411317767,1.2195834837014359,-0.6197887505341042,-0.5462485390274611,0.18974564186492396,0.005371688032420002,-1.071778472149773,-1.2406703677621245,-0.8956775709980148,0.649594639190968,1.3011893513157249,-0.42403300020592777,-0.9807028476494936,-0.6552055383397305,-0.7812470754898061,0.13341307949810935,-0.408248290463863,0.31635119939295353,-0.9412801750323736,1.1453956572848107,-1.38355700558436,0.659780004113157,-0.40217736664051285,-0.6399927665394032,-0.4308304181321637,0.500922547012037,0.17023620156882052,-0.2291899895551559,0.4082482904638627,-0.22140372138502365,1.0687660719997791,-0.24293608512158524,-0.47673129462279656,0.48572876701154877,0.0,0.8740173438281903,0.6328104064207882,1.3213627677459312,0.8475793795260127,-0.6454972243679031,0.9084093987148313,0.4082482904638632,0.6454972243679027,1.2247448713915892,0.4921870193488485,-0.24320452574639864,0.4082482904638632,0.0,0.4082482904638629,0.7225922482346863,0.7938801245233386,0.8213582430201178,0.8451542547285166,-0.6114273795882115,1.1070186069251193,-0.408248290463863,0.6454972243679028
-0.23280296305248385,1.3077853986909225,1.4505983252090706,-0.6454972243679028,-0.7741756321885183,2.040388566087619,1.9751404863965878,2.0402926847517113,1.183400612102238,-0.6050811421763996,-0.4770592963721002,0.6537520173137323,-0.8631418738471557,-0.7241864044527808,1.9925259830175166,-0.23792877855066313,1.8491623063375204,0.1843277406046578,0.9219236731108845,1.1089408583759448,1.986414361130079,-0.3452290766653554,1.8755626907417489,-0.3733323182531371,-0.309471090205608,-0.7583816050827634,-0.5781191594623549,0.5156669926817502,0.5456600505517528,-0.41650578718452075,-0.8804295897953238,-0.640951610747133,0.9082342326365584,0.08894205299873957,2.041241452319315,0.99242812924317,1.8770664969030786,0.06605349189249805,-0.42546253386289024,1.294085876793376,-0.8754008517459259,-0.64411289164588,-0.592391824931725,1.3023986222312964,0.3161529457706668,1.9458679505369123,-0.8164965809277264,1.7712297710801908,1.0362148210759279,1.2146804256079258,1.430193883868388,1.5941204747134343,1.118033988749895,0.5208655560173113,0.33715804365406205,1.0412151844782431,-0.1695158759052029,-0.6454972243679031,-0.7281240952661854,0.4082482904638632,0.6454972243679027,0.4082482904638631,0.4921870193488485,-0.24320452574639864,0.4082482904638632,1.5811388300841895,0.4082482904638629,0.734839574475952,0.7790041696603157,-0.8827682051150797,0.4225771273642583,-1.742199702079663,1.1070186069251193,-0.408248290463863,0.6454972243679028
-0.6114111499574053,0.5589532097635542,-0.011373810752544006,-0.6454972243679028,-0.4025713287380295,-0.4225300473796791,-0.6011297132511356,-0.4241615046652828,-0.3638515314821825,-0.6471151313618293,-0.5919913639493174,1.118695451449398,-0.5713357042423732,-0.6018456645731487,-0.4372625598641932,1.4180555201619496,-0.5101580511577455,-0.954167127835877,-0.5706179562646666,-1.335255319268995,-0.0223192624846076,-0.6642382234573926,0.0,1.5040726490773906,1.5117613320267551,0.269103150190658,-0.016285046745418353,0.6933261156021409,-0.20986925021221908,-0.2885431658206017,-0.07368565160495806,-0.4756060506730024,0.560399845669366,0.5883858890685845,-0.408248290463863,-0.9226517097049329,-0.17214073239891675,-0.9205327061614127,-0.018218798679267702,0.36555378606269456,-0.17683284992364914,-0.6358726414329263,-0.6462456271982456,0.1402583131633705,0.8998199225780512,-0.21121430409984954,-0.8164965809277264,-0.22140372138502365,-0.07052771033501071,0.6316338213161212,-1.430193883868389,-0.2816193383205259,0.0,0.7340271281403338,0.9943036927499147,-1.1159212066829516,0.8475793795260127,-0.6454972243679031,0.9084093987148313,0.4082482904638632,0.6454972243679027,0.4082482904638631,0.7874992309581577,-0.4546867220476143,0.4082482904638632,0.0,0.4082482904638629,0.6368609645458253,0.4859478588587585,0.5143084325453074,0.8451542547285166,0.8545250124365368,-0.22140372138502362,-0.408248290463863,0.6454972243679028
-0.039018299340793136,-0.03253680717129289,-0.8801579705430187,-0.6454972243679028,1.4554501885144142,-0.4225300473796791,-0.6011297132511356,-0.4241615046652828,-0.3585527227712752,1.139170552464359,-0.5646265859547419,-1.0251184613445923,-0.3050271611079118,0.8965756288286255,-0.5863293416360773,-1.0602106372217537,-0.6219559112351355,1.1520483787791127,-0.6315380227697912,-0.6663703570739807,-0.6094875524642852,0.3976689364119918,-0.7370888395522047,-0.8890143693653852,-0.4607460959610647,-0.19221653585047005,-0.2849883180448228,-1.162528414597019,0.04197385004243823,2.0373656577941617,1.3529293351384575,0.4965118111421452,-0.91375541338207,0.6260152191834358,-0.408248290463863,1.2583328631591548,-0.5622043068773127,1.263448706624595,1.1820785260724624,-1.2966332899366717,1.9489170911054294,1.0739792777549642,0.3769766158656433,-0.661217762055889,-1.1430144962477948,-0.7055456541207742,0.4082482904638627,-0.8856148855400952,-1.1772702417459493,-0.8259826894133897,-0.47673129462279656,-0.9327025792083468,-1.118033988749895,-1.4314685780630854,-1.4792879177873417,0.0887134013681038,-1.1866111313364185,1.2909944487358054,-0.9985520504391534,-2.0412414523193148,-1.2909944487358058,-1.2247448713915892,-1.2796862503070068,-0.6238724790885872,0.4082482904638632,0.0,0.4082482904638629,-1.7391203262597474,-1.2828031743547001,-0.8827682051150797,-1.267731382092775,0.24678093031572462,-0.22140372138502362,-0.408248290463863,-1.2909944487358054
