LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,nRig,Flex,nStereo,NonBiodegradable,SureChEMBL,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS
-0.9641657612438588,0.41046228884377806,-0.22236355242049885,1.4913593368311202,-1.4200711083727593,-0.776909593676389,-0.5500163503128892,-0.7064707693922028,1.2935684143996817,-0.5356870484531848,-0.8660254037844382,1.307999999999999,-0.8651464961286692,-0.7469856680663527,0.9383148632568361,0.8956929081448212,-0.4493451820665799,0.7433444127621702,-0.0035063481459757418,1.2458986519114943,1.2962378478271395,1.418103370369191,0.9256621042448462,0.5807840724983334,0.8278809267688458,-0.5802732398331901,1.378224741375198,1.4395201266388002,-0.8881581193940772,0.21554420208589953,-0.6228709246824551,0.28320852635658794,0.345405471739651,1.3170059327391228,-0.46900384276815554,-0.06532233709729714,1.4515973566375728,-0.4720428953631676,-0.16326352812571635,-0.46408114647885407,-0.7925014054893567,0.9747339768942427,1.030997407069474,1.0904129168864303,0.8494519327863748,-0.3934411916687229,1.3107911780961126,0.6466977976092221,-0.5409562251688128,-0.3353030523604555,0.6335938445670439,0.6885986683798981,-0.8543649178415792,-0.8929944483455289,-0.8169261552036146,-1.3055824196677337,-0.2886751345948129,-1.272313753976028,-0.7372097807744856,0.0,0.5,-0.9851380077988758,-0.5619514869490164,-0.6513622390869891,-0.5,-0.5,-0.5,0.08075728530872482,0.2886751345948129,-0.21004201260420147,-0.5,1.243744778130896,-1.3097144939192078,-0.7071067811865491,-1.1370500855010603,0.8627235701365744,0.8660254037844387,-0.8660254037844387,0.8660254037844387,-0.5
-0.6960108832712162,1.2233778462612117,1.4726425129945635,-0.34998073232189075,0.05889695841177273,1.4198692574085725,1.4983204025764911,-0.007515646482895987,-0.024784336006986454,1.4989393569194893,-0.6185895741317428,-0.24400000000000133,1.374964967061635,0.08401146571975537,-0.5212860351426871,0.34870487263653205,1.4978172735552664,-1.4758106146058705,1.4130583028282229,-1.201135826094315,-1.1437392774945347,-0.8827551100691752,0.7588761395160449,0.7765061775160866,0.8902714535702037,-0.47747425095831264,-0.995041180992856,-0.5172301753723832,0.7260477053687507,0.8021799685877293,1.3246973186908555,0.5775669946957185,-0.872295174393356,-0.9609549102253484,1.4996249453574186,0.893609571491024,-0.16467701104711907,1.2550377554323469,1.3762245364578278,1.4290303595842786,-0.9152578874330384,-1.0341287351342436,0.3831109446642667,0.2622082422707447,0.7951955219097999,1.4950765283411471,-0.7517940699437233,1.0551385118887309,0.8639151655681047,1.4881943693806525,0.8432388666664337,0.8335668090914562,1.4205198897130935,1.3638347050256363,1.4463089518196308,0.7833494518006403,-0.8660254037844387,0.3931179081758312,1.4744195615489712,-1.224744871391589,-1.5,1.3791932109184262,-0.8429272304235246,1.4910088754100612,-0.5,1.5,1.5,1.372873850248322,0.8660254037844387,1.4702940882294102,1.5,-1.0970383167524156,1.1167786940919766,-4.9065389333868036e-15,0.4266425072192511,-1.4287190511633996,0.8660254037844387,0.8660254037844387,0.8660254037844387,1.5
1.1524700755535369,-0.8255965061784608,-0.6133128186931673,-0.5391595065499398,0.5169844127255663,-0.616169677743343,-0.4362198640412569,-0.7027129461507549,-0.12392168003492919,-0.5154838381060293,0.12371791482634854,0.043999999999999255,-0.5947882160884602,-0.7209356011765059,0.7298004491997612,0.1846084619840453,-0.47430880329250097,0.390406902962896,-0.6346490144216087,-0.06714423872576922,-0.07624928516630239,-0.08542791387766217,-0.5698520461567371,0.0758777725974622,-0.7074086112048982,1.4973484300590705,-0.32756014032684083,-0.8038878629281612,-0.8329715954705617,0.4377547197002292,0.20177508827741522,0.6221667626258899,1.2586809563394066,0.1952537865398118,-0.5093737937912373,0.5487076316172954,-0.5062293302559601,0.2776495126951542,-0.1919242101791339,-0.11036076044314148,1.0488458236658684,-0.6698408845955695,-1.335711131397037,-1.3195269149870812,-1.205509629163897,-0.5905039102784485,-0.8088345911837631,-0.9517677138303368,0.8154713245082109,-0.5121409635368601,-0.10715190018413201,-1.340955301581911,-0.4974581100644718,-0.5757659369938447,-0.16847115262953918,-0.26111648393354675,-0.2886751345948129,-0.20854687345281567,-0.4423258684646914,0.0,0.5,-0.3546496828075953,0.0,-0.4274564694008367,-0.5,-0.5,-0.5,-0.8883301383959731,-1.4433756729740645,-0.6301260378126045,-0.5,0.27222198944673615,-0.0005918276068327193,-0.7071067811865491,-0.44252856273395524,0.11823355735735505,-0.8660254037844387,0.8660254037844387,-0.8660254037844387,-0.5
0.5077065689615371,-0.8082436289265287,-0.6369661418808973,-0.6022190979592895,0.8441897372354189,-0.02678998598884102,-0.5120841882223451,1.416699362025853,-1.1448623983577706,-0.44776847036027473,1.3608970630898323,-1.108000000000001,0.08496974515549438,1.383909803523103,-1.1468292773139115,-1.4290062427654044,-0.5741632881961853,0.34205929888080355,-0.7749029402606383,0.02238141290858974,-0.07624928516630239,-0.44992034642235385,-1.1146861976041542,-1.4331680226118826,-1.0107437691341514,-0.43960093926756827,-0.05562342005550132,-0.1184020883382564,0.9950820094958881,-1.4554788903738578,-0.9036014822858152,-1.4829422836781967,-0.7317912536857014,-0.5513048090535864,-0.521247308798026,-1.3769948660110225,-0.7806910153344923,-1.0606443727643293,-1.021036798152983,-0.8545884526622805,0.6589134692565264,0.7292356428355707,-0.07839722033670309,-0.03309424417009412,-0.4391378255322773,-0.5111314263939757,0.24983748303137376,-0.7500685956676163,-1.1384302649075027,-0.6407503534833362,-1.3696808110493446,-0.18121017588944993,-0.06869686180704136,0.10492568031373734,-0.46091164398647433,0.7833494518006403,1.4433756729740645,1.0877427192530138,-0.29488391230979427,1.224744871391589,0.5,-0.03940552031195503,1.404878717372541,-0.41219016692223537,1.5,-0.5,-0.5,-0.5653009971610737,0.2886751345948129,-0.6301260378126045,-0.5,-0.4189284508252168,0.19352762743406163,1.4142135623730934,1.1529361410157644,0.4477619236694689,-0.8660254037844387,-0.8660254037844387,-0.8660254037844387,-0.5
