MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond do0rs,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
-0.8228704161535102,-0.8899608111484747,-0.9126856693977566,0.7084217963752274,-0.6544290259486376,-1.3467787640872848,-0.8469720705971735,-0.6814953538112641,-1.2304586042256633,0.2967872434814093,0.4563522075550975,0.6959786616701029,1.0025149420860509,-0.3446045371392837,0.4579389298895645,0.0055537067265026075,-0.16624983201522367,-0.19289103073069172,-0.059166852423355204,0.21529354981934035,-0.08236767089487249,-0.08726239082517828,0.05705982415454266,0.19921611670152456,-0.25873729598870565,-0.24616783911904114,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,1.0060381191095216,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,0.11102507849185356,0.3275996412808599,-0.5210996700468664
-1.4161442057630178,-1.3960996610907355,-0.9126856693977566,-0.8529976731864977,-1.181879285668435,-0.895764480299915,0.04982188650571611,-1.4604117567442878,-0.685682656637874,-0.6277214820131368,-1.1709884496059053,-1.490688666331807,-0.6167066280214457,-1.4899521576924408,-1.354435632377883,1.4750645065589802,0.5379778991533386,0.8841699807284863,1.3608376057371747,1.2940920363870203,0.013600597030136852,0.062400750269967956,1.2895520258926645,1.5211170101602038,1.8907909648952543,2.092762357650806,2.0225542123971296,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,-2.5334606239446282,-0.8431956095585627,-2.2688073458288103,-0.11031951433632488,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,-0.9306412732541189
-1.0118102266440292,-0.9911885811369269,-0.9126856693977566,0.18794863985465196,-0.83024577918857,-0.44475019651254505,0.04982188650571611,-1.0149755712795239,-0.73907153697411,-0.3127789491523574,-0.9955502374956114,-1.1090158236260192,-0.7474512268500014,-1.0148932014402792,-1.0140836019051227,1.205154359650974,0.19093701967355495,0.2765330216487161,1.3608376057371747,1.1742255378795003,-0.01961186263326089,-0.003061677324181308,1.2895520258926645,1.2761315163918003,0.5590348401388731,0.5215533203756709,2.0225542123971296,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,-0.8431956095585627,0.4387196525083336,-0.22275841266899976,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,5.902369266909941,-0.888200627934828,-0.8324253180087422,-0.9527786572112672
-0.31153552003970664,-0.3838219612062141,-0.9126856693977566,1.5411788468081469,-0.83024577918857,-0.895764480299915,-0.8469720705971735,-0.11853193180040712,-1.1626233209749164,0.48473681954348735,-0.02156568060742755,0.8311544601284027,1.4651496764024783,0.8332813680886788,0.7982909603623249,0.028046218968835968,-0.16395096249510283,-0.19218048751241298,-0.059166852423355204,0.5748930453419004,-0.07859152441465964,-0.08329100355113321,0.05705982415454266,-0.010042325892320536,-0.26249097142280153,-0.24987083931241819,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,2.2308858894734738,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.194871781138079,0.10662019633898517,0.19306635798423866,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,0.07660969679615046
2.545535158858933,2.4505555984704457,1.675072266746718,0.7084217963752274,1.6311887661704847,2.261335506211674,3.6369977149172743,2.37076391585646,2.7088032919558342,-1.7300203470258646,0.353509117697339,0.37791795941527934,-1.8939807858081044,0.21505395926737228,-0.6652227706705437,-1.4714545971867534,-0.17578218289846329,-0.20479262963686104,-1.479171310583885,-1.5922932476740614,-0.08304585043259642,-0.08811815753901683,-1.1754323775835793,-0.8623876896282258,-0.26545897064236734,-0.2521585670438276,0.08949354922111191,-1.0745369373035205,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,-2.5334606239446282,-0.8431956095585627,0.4387196525083336,-1.4595862943284255,2.409616437261066,0.9653317899211933,1.6105587273554163,1.0166627462258095,3.0024629594610124,-1.5723654463181171,-0.16863912191171257,1.1102507849185352,0.3275996412808599,3.1315686828826808
-0.7887582175019424,-0.6875052711715705,0.4988186594083204,-1.1652815670988426,-0.6544290259486376,-1.3467787640872848,0.04982188650571611,-0.6355987129027442,-0.9785887099335377,-0.03847416246716242,0.21436846671331272,0.21093609073149713,0.6605675297652127,0.006808937348616828,0.2026749070349946,0.0880262516150596,-0.16324361802737333,-0.1893628161295834,-0.059166852423355204,0.2920081088641528,-0.08204971275022764,-0.08687139755016016,0.05705982415454266,-0.2550278196607247,-0.2646912641506599,-0.25143810058829313,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,1.5723776789033543,2.2308858894734738,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.7570662728014548,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,-0.7535422015969285
-0.6140898370595282,-0.5862775011831184,-0.9126856693977566,1.7493681094163769,0.2246547402510248,-0.895764480299915,-0.8469720705971735,-0.4554610297993646,-1.20135643023846,0.8047590706762148,0.002632693476750953,0.9424757059175906,0.4694792699388623,0.8137583972837958,0.7642557573150489,0.4928914719770688,-0.1297994874125381,-0.15138550618709776,-0.059166852423355204,0.5748930453419004,-0.07898503696991316,-0.08331772290933491,0.05705982415454266,-0.030457783706353762,-0.2630300631074856,-0.25010770499642954,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.43581227756524055,-1.0448779241220552,-0.579199073952716,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,0.3275996412808599,0.14302184866759635
0.08228633255604423,0.12231688873604656,-0.9126856693977566,1.020705690287572,0.2246547402510248,0.4572783710621946,0.04982188650571611,-0.014800217377106026,0.19052308535094167,0.32218583484114943,0.4745009881182312,0.672124109000991,0.7108539139300422,-1.216630566424074,0.1856573055113566,-0.29434645650461555,-0.17106861620163086,-0.2002047255809059,-0.059166852423355204,-0.4799321415242758,-0.08301554996584189,-0.08808837525171995,-1.1754323775835793,0.8474069022970935,-0.10185163256631781,-0.1400914902959686,0.08949354922111191,-1.0745369373035205,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.38762417827980794,1.2581183168000254,0.9653317899211933,0.39419269550657043,1.0166627462258095,-0.7354736356028416,-1.5723654463181171,-0.16863912191171257,0.11102507849185356,1.4876246005704619,0.6189756037462957
-1.02559433956854,-0.9911885811369269,-0.9126856693977566,0.5002325337669972,-0.4786122727087051,-0.895764480299915,0.04982188650571611,-0.9436102741443115,-0.9785887099335377,-0.04355388073911059,-0.523681942854131,-0.5206035244545962,-0.013270018043496852,-0.15588248602541116,-0.3163619394359644,0.9502392209045237,-0.012203469652509517,0.011916926565590414,1.3608376057371747,0.9009299212823547,-0.06604634415317717,-0.06513965287944938,1.2895520258926645,0.40337069484186133,-0.24970251868057575,-0.2372853759686164,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.22699718066170047,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,-0.8088856614898002
2.290737919951306,1.7419612085512806,0.4988186594083204,0.5002325337669972,2.3344557791302147,1.8103212224243042,2.7402037578143847,1.9706937742954926,2.6053754218142635,1.1247813218089422,0.6680879807916592,1.6422092508782016,-0.34516015353136886,1.9460907039670303,1.368380611404198,-1.329002019651972,-0.17567740749918084,-0.20472280038954743,-1.479171310583885,-1.8032582850472971,-0.08304600311546785,-0.0881182482957702,-1.1754323775835793,-1.6892137310965887,-0.2655730783822921,-0.2522067257851485,-1.843567113954906,-1.0745369373035205,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,-2.5334606239446282,-0.8431956095585627,-2.2688073458288103,-0.985736651355009,1.2581183168000254,0.9653317899211933,1.6105587273554163,1.0166627462258095,1.756484094439728,-1.5723654463181171,-0.16863912191171257,3.1087021977718985,1.4876246005704619,1.4491275021393746
-1.1861305234267334,-1.1936441211138311,-0.9126856693977566,0.29204327115876705,-0.6544290259486376,-0.895764480299915,-0.8469720705971735,-1.2524177308929627,-1.3946032402398165,0.027562175068162238,-0.6023266586277111,0.16322698539327363,0.13758913445099052,-0.3446045371392837,-0.19723872877049867,1.047706773954637,0.03421601104223863,0.08909662096483542,1.3608376057371747,1.1646362179988987,-0.025750658495215926,-0.006268000308384538,1.2895520258926645,0.8729262245646354,-0.1397877140811173,-0.12706387767534563,0.08949354922111191,0.9263249459513105,8.406622169236362,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.2671539300662279,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,-0.709267433682631
-0.3357621427555139,-0.28259419121776197,-0.9126856693977566,1.3329895841999173,-0.83024577918857,0.4572783710621946,-0.8469720705971735,-0.16920394575143138,-0.7082944177214563,0.33742498965699375,-1.068145359748147,-1.912119096819448,-1.0089404245071127,-0.7741098948467177,-0.9715395980960279,0.8677666760159665,-0.018392733745142595,-0.03586097949108505,1.3608376057371747,1.2173774773422075,0.013758002052238262,0.017868486600478666,1.2895520258926645,0.9903151069953292,0.011956611978080588,-0.04021312687119245,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,-0.7688902045705645,0.10662019633898517,0.19306635798423866,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,-0.25545106256108097
2.2917125541984933,2.3493278284819934,1.675072266746718,0.7084217963752274,1.6311887661704847,2.261335506211674,3.6369977149172743,2.1861161582129367,2.7088032919558342,0.40346132719231836,-0.1304583639862308,-0.25820344509436705,-2.0649544919685234,0.21505395926737228,-0.24829153334141274,-0.924136799289963,-0.17489711813321676,-0.2042401210309236,-1.479171310583885,-1.1943364726290953,-0.08304454711901342,-0.08811733012955786,-1.1754323775835793,-0.8623876896282258,-0.2654639622320404,-0.2521585670438276,0.08949354922111191,-1.0745369373035205,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,-2.5334606239446282,-0.8431956095585627,0.4387196525083336,-1.7326521902792094,2.409616437261066,0.9653317899211933,1.6105587273554163,1.0166627462258095,3.0024629594610124,-1.5723654463181171,-0.16863912191171257,1.1102507849185352,0.3275996412808599,3.043019147054086
2.3556903308531676,2.5517833684588975,0.4988186594083204,2.5821251598492965,2.3344557791302147,0.9082926548495645,-0.8469720705971735,2.922319502265778,0.06406471780942578,2.5420227196824494,5.5138123911484005,6.596004688497073,4.39181723479553,6.501450558439814,6.260941049450125,-5.130236588606391,-0.17599792019805643,-0.20492126077025694,-2.8991757687444153,-4.5649824106605585,-0.08304608653998412,-0.088118300932815,-2.4079245793217012,-3.9910565996288847,-0.26557577375655733,-0.2522079140245763,-1.843567113954906,-1.0745369373035205,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,-2.5334606239446282,-0.8431956095585627,0.4387196525083336,3.5359133315947116,2.409616437261066,1.737597221858148,1.6105587273554163,2.97736947108987,1.1334946619290853,-1.5723654463181171,-0.16863912191171257,0.11102507849185356,1.4876246005704619,3.7735528176399953
-0.5489981926937818,-0.5862775011831184,0.4988186594083204,-1.1652815670988426,-0.6544290259486376,-1.3467787640872848,0.04982188650571611,-0.502684163219691,-0.9785887099335377,0.10375794914738301,0.5954928585391237,0.7277847318955852,1.1332595409146062,0.4167913242511673,0.6621501481732208,-0.3543264891508392,-0.17252751416632295,-0.20097652252489834,-0.059166852423355204,-0.01964478725539899,-0.08280840495675644,-0.08784220089815502,0.05705982415454266,-0.5510519579642119,-0.26532519603913096,-0.2520049991253603,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,1.5723776789033543,2.2308858894734738,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.9498186699431838,-1.0448779241220552,0.19306635798423866,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,0.3275996412808599,-0.7756795855540778
-0.7818661610396869,-0.6875052711715705,0.4988186594083204,-1.0611869357947274,-0.6544290259486376,-0.895764480299915,0.04982188650571611,-0.6942296819246103,-0.7087131540378188,-0.11466993654638319,-0.23330145384398931,-0.2741064802071082,0.07724547345319557,-0.3706351648791282,-0.24829153334141274,0.44040894341162357,-0.13908338355148775,-0.15996102778701388,-0.059166852423355204,0.5317411058791929,-0.07991372660031149,-0.08420836818272469,0.05705982415454266,-0.06618483488091281,-0.26347930617805554,-0.25038799605584294,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,1.5723776789033543,2.2308858894734738,0.3928896154780441,1.1804738533819874,0.4387196525083336,0.33140472911347085,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,-0.786748277532652
-1.2140468329354657,-1.1936441211138311,-0.9126856693977566,-0.12433525405769269,-1.0060625324285024,-0.895764480299915,0.04982188650571611,-1.2192554180977897,-0.8069068202248569,-0.3330978222401496,-0.4147892594753278,-0.584215664905561,-0.17418644737094982,-0.4747576758385062,-0.5035555561959827,0.8227816515312988,-0.07232774940951663,-0.057912320748012176,1.3608376057371747,0.7283221634315258,-0.07608878456324719,-0.07805400934360127,1.2895520258926645,1.123015582786548,0.11677999511107913,0.13348837473711386,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,-0.8431956095585627,0.4387196525083336,0.45990632720795616,-1.0448779241220552,-1.3514645058896706,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,-1.1298777288684576
-0.0008360453826738675,-0.0801386512408577,-0.9126856693977566,1.5411788468081469,-0.12697876622884013,0.4572783710621946,-0.8469720705971735,0.16294977920502177,-0.20455462913720546,0.27646837039361705,-0.5902274715856219,-0.47289441911637276,-0.6770502890192407,-0.7806175517816787,-0.4950467554341635,0.4778964638155132,-0.12361022331990504,-0.15359064031279052,-0.059166852423355204,0.5844823652225019,-0.0780406068373047,-0.08312178094918915,0.05705982415454266,0.4544093393769453,-0.2384215260195959,-0.23325865934042384,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,-0.5520437577861199,0.10662019633898517,0.9653317899211933,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,0.043403620860427025
-0.5937617513324716,-0.4850497311946662,0.4988186594083204,-1.2693761984029577,-0.4786122727087051,-0.44475019651254505,-0.8469720705971735,-0.4968475961677406,-0.7784327507121976,0.20027259631439603,0.2506660278395802,0.314305818964315,0.549937484602589,0.4753602366658173,0.4239037268422885,0.0055537067265026075,-0.16569721914981,-0.19306254116269006,-0.059166852423355204,0.16734695041633207,-0.0824684101090174,-0.08743962923458283,0.05705982415454266,-0.1274312083230143,-0.26391856606927955,-0.2508459363782648,0.08949354922111191,0.9263249459513105,-0.1184031291441741,0.32740453905487044,1.5723776789033543,2.2308858894734738,0.3928896154780441,-0.8431956095585627,0.4387196525083336,0.6526587243496851,-1.0448779241220552,0.19306635798423866,-0.8221733363422755,-0.9440439786382514,-0.7354736356028416,0.6326534471346615,-0.16863912191171257,1.1102507849185352,-0.8324253180087422,-0.4768249021325689
0.5563762770808917,0.5272279686898551,0.4988186594083204,0.29204327115876705,-0.12697876622884013,1.3593069386369343,-0.8469720705971735,0.6248344718161913,0.18193899086550772,0.5660123118946558,-0.4389876335595063,-0.25025192753799663,-0.8379667183466938,-0.8001405225865622,-0.34188834172142163,-0.054426325919721026,-0.1643709482728172,-0.19496140665981437,-0.059166852423355204,0.2728294691029496,-0.08176008750956104,-0.08699608788843473,0.05705982415454266,-0.08660029269494694,-0.26290028177598757,-0.2505695930802516,0.08949354922111191,-1.0745369373035205,-0.1184031291441741,0.32740453905487044,-0.6330351694286231,-0.4461771778946947,0.3928896154780441,1.1804738533819874,0.4387196525083336,-0.8090469539750919,1.2581183168000254,0.9653317899211933,0.39419269550657043,1.0166627462258095,0.510505229418443,-1.5723654463181171,-0.16863912191171257,-0.888200627934828,-0.8324253180087422,0.3201209203247867
