LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EC,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,nHet,fChar,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,Chelating,PAINS,Lipinski,GoldenTriangle
-2.2688066176512125,-0.6169198223321151,-0.9549067105921157,0.030552845759945477,0.6504909981636855,-0.5547184754503054,-0.35378606807195934,-0.25352007434846374,3.760431884436612,1.5928801428046153,6.429883319782147,1.509986268282701,-0.6989882028323836,-1.6958351840593344,3.9325437939381294,3.5129325304269443,0.03456860594393674,-0.4824112980494412,2.107862832602438,-0.8322266206355474,-1.2698464234073943,-1.7135539934706738,-0.2741803398574276,-0.18572721108358334,-1.765876017746085,-0.2880599604437949,-0.9683604600088961,0.8298042925226676,0.6308742600610675,0.5614607087750514,-1.9809193068373827,0.5172470933299101,3.204918758055944,3.2432131114080116,-0.6575356746809665,-0.1223657658686063,1.052911977794741,-0.07463906752437739,0.09898011693777026,-2.2474396065920885,-0.4090455652117866,6.401643389359106,5.781445601221466,0.5548614263646819,1.5139443330941267,6.2780727473084275,0.5549826691414503,0.4765038625200151,0.18138632467779447,-0.4911972351258941,5.856065748397934,1.6143231580301745,1.210280719152089,-0.30385557449005357,-0.45741062036897856,1.5566788306466703,-0.500416234037615,-0.387065792819759,-0.0011290966090660719,-0.6910947404650881,-0.44556568581535283,-0.1958384495922996,-6.857142857142858,-0.7951284836189445,-0.6435589657306052,-1.0511494686859844,0.7801560468156057,1.5729852834692044,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,4.804518736486471,0.1601367083449231,0.062367771075002645,0.3112395271993788,1.3058114259254048,-1.2382402525119285,-0.29041713903406624,-0.9009754564463351,0.9374048047018729,-0.5290400570128865,-6.857142857142856,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-0.27135746764491664,-0.5287425125873851,-0.7121129437747983,1.2701810463386258,-0.05782142205894358,3.430664179308807,-0.16328587757167357,1.2882049686690475,0.349029213057149,-0.4114896305429035,-0.31877006932449775,-0.6434331168339411,-0.7285207934241378,0.4982889267504547,-0.9584502205204012,-0.7350442591479844,-0.8123622396825284,0.35351554847237976,-0.9355339643778778,-0.25508604061534373,-1.4977675763266702,1.6119225152372405,-0.8895773786926893,-0.9588618758501474,-0.8457785448917541,-1.0695917658760372,-0.4740931418793554,-0.624325366307231,-2.588781751014152,0.3107857681830013,0.31665896545087646,-0.5272907262101026,1.0194778505542685,0.401893170153556,-0.4337908964909155,-0.7219580186247748,0.7039759310473054,-1.6729691757133838,-1.6772527972122053,-0.9963802305230615,-2.1912940418016196,-0.4310017331449696,-0.44593067924973306,-0.6465508404336904,-0.26369488205180247,-0.13079318223559236,-0.3991980602596397,-0.5498121490615558,-0.5851291911063964,-0.5701478685130458,-0.7640372177702953,-1.2113316604555793,-0.5382667770443473,0.7409012725737011,0.805039230963845,-0.6736504881160988,0.7055048545448349,-0.387065792819759,0.021490264189128246,1.0366421106976322,0.8387118791818401,0.6038352195762562,0.14285714285714285,0.8282588371030669,0.9964704597488419,0.05651341229494533,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,0.15880310185050697,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,-0.8203212344789824,-0.01781696927979153,1.6208039224367068,0.5718491809909707,-1.2160532875793395,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
2.496627326837771,-3.854286765817197,-2.4916649456497035,-0.2173727943557906,0.6504909981636855,1.236464740171768,-0.16328587757167357,6.472767060232359,-1.2355572348912998,-0.38935105415250737,-0.23586277953203283,-0.8300152600256149,-2.074714714564929,0.9217978111743435,-0.8532675535427985,-0.63258841821204,-0.17716410546267972,-0.3663103471436328,-1.1257462641891478,-0.931165005781868,-1.4977675763266702,-1.5646520602449463,-0.8496165320150748,-1.3920035856290056,-2.0188518195951692,1.7960248540421844,-0.5093979503171798,-0.6151220140361557,-0.8598989412084875,1.3134855305512025,-1.8349874520243914,-0.5222689097700064,-0.5341531263426575,-1.358818389187636,-0.6575356746809665,-1.3215502713809437,-0.043744169125771205,-0.3887214031947062,-0.9157275500543651,-0.6926186298254505,0.3660052884947503,0.1901478234463101,-0.48245488030821515,-0.6590655515461734,-0.26369488205180247,1.6013327446681966,-0.45485860280803664,-0.6011279496406344,-0.6094630170043073,-0.5701478685130458,-0.7640372177702953,-1.1907064428023986,-0.8870584035822192,1.2053324889926564,1.0383998855307672,0.9484071982568275,1.9114259431272849,2.530814799206116,2.328359398567107,1.0366421106976322,0.8387118791818401,1.80334572332909,0.14285714285714285,0.8282588371030669,0.9964704597488419,2.825670614747269,0.7801560468156057,-0.5101573892332555,2.936053160837744,-0.14285714285714285,0.6165296895372622,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,-1.8336592300118435,1.978577631526157,1.6208039224367068,1.154021706332377,1.2392829640427214,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
0.07039525621375844,1.870939988322763,0.03591640717104121,5.875876591565568,1.3588034183863145,-0.12371501419124392,-0.4172861315720546,-0.25352007434846374,-0.5290537230671524,-0.4601944986017751,-0.7001436023698364,0.5158718556722868,-1.1149055203329206,0.29639702020317615,-1.063632887498004,-0.7035193850138477,-1.8710257967156096,-0.6913930096798965,0.015527534678470723,-0.9806341983550284,-1.7256887292459462,-0.24107932046070163,-0.16228996916010727,-1.0194085664643964,-1.5781842937935386,-1.566930187514737,-0.5447027587550042,-0.6887488322047582,-0.4872056408910985,-0.44123905359314974,0.7612420580206873,-0.5172470933299103,0.3048076011816825,0.13740860115380638,-0.6575356746809665,-1.521414355633,0.9532159644383309,-2.014969941221075,1.186873327163258,2.078814531178525,1.5353371628665773,-0.4310017331449696,-0.48245488030821515,-0.6590655515461734,-0.2769608463439363,0.042419410454786456,-0.3832950481029549,-0.6011279496406344,-0.7980501677131161,-0.6039838542503965,-0.7640372177702953,-0.7905772203306933,-0.7998604969477513,4.668697643411156,4.667793518899518,-0.5925476037974525,4.323268120292185,1.8013446511996472,4.333840833661041,3.1099263320928965,4.6915445741734185,4.202366730834758,0.14285714285714285,4.886727138908095,1.3703006964390099,3.933333495728199,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,0.15880310185050697,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,-2.019437862526201,5.0513981612933,0.7981544192675248,5.101269442522045,-1.5850633600774526,-0.45449929924939275,3.174240342077319,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
0.6647478194462376,0.18927272390541508,0.515890212093137,-0.2841220051561811,-0.7661338422815727,-0.5099388950597534,-0.29028600457186404,-0.23305469767124012,-0.1909413281227373,-0.020374780979237898,-0.20269986361504694,-0.5846062627703241,-0.4824158718261872,0.6526086024446385,-0.3799455521435859,-0.15183408766645437,0.45803402875716964,-0.25020939623782423,-0.5551093647553386,-0.2221065788999036,-0.8140041175688424,-0.6381511423959751,0.04550643356348742,1.4676631864593697,-0.4989568810663968,0.4697890630056521,-0.8271412262575989,-0.4034449118014237,0.24782836806819544,-0.472573421167156,0.6933667767123193,-0.40174531520769724,0.05104787495518463,0.9837592219530058,2.2511464417896976,-0.1223657658686063,0.6790519277082028,-0.35382336589800306,0.7952317714820822,0.821492029321919,-0.6510186526605786,0.1901478234463101,-0.37288227713276884,-0.4525728181902031,-0.1708331320068659,-0.30400577492597114,-0.45485860280803664,-0.5498121490615558,-0.6459637558511735,-0.5475905446881453,-0.5357578051438047,-0.0975699071838223,-0.39140714481787503,-0.00017806683771683904,-0.18003167977672818,1.6377817149653167,-0.09844253784346506,-0.387065792819759,-0.1765819763139769,0.0,-0.44556568581535283,0.2039983849919783,0.14285714285714285,-0.3892816534384417,0.21263286668881193,0.05651341229494533,0.7801560468156057,3.6561279561716646,-0.3336424046406527,-0.14285714285714285,0.15880310185050697,1.2907662277127832,0.1601367083449231,0.6735719276100285,-0.651431568556839,0.044765933566791295,0.2856842369654105,-0.18039728628031998,-0.3389447306415165,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
-0.9442494767331161,0.20501867207411684,0.12152577003726306,-0.2841220051561811,0.6504909981636855,-0.4987439999621155,-0.35378606807195934,-0.23987648989698135,0.29856467649828233,-0.39820648470866576,0.11234783759631979,0.08388071522532226,1.0557398881610056,0.030688706413942127,0.30374178321083234,-0.4197955178066169,0.8814994515704019,0.02843288593611606,1.3470136333573592,-0.46945254176570517,0.09768049410826125,0.6854215973882695,0.8047625204381608,0.8808260312751103,1.9899985887391096,-0.3591083063921806,-0.015130632187639086,1.740936167359123,0.6412268517365506,-0.472573421167156,0.6085226750768591,0.01004363288019244,-0.6584436044944116,0.008944667639642044,-0.4337908964909155,0.47722648688756264,0.10579985090884411,0.6093624634910053,0.5123795368234562,0.5709669978187345,-0.35377252493160577,0.1901478234463101,0.16584968847984216,0.2795377818900549,-0.2106310248832673,0.07706192899286227,-0.3912465541812973,0.3225564607827793,0.15705249877988364,0.37725973213277453,0.37735984536215805,0.6201876671468657,0.6090740997249678,-0.483292752653146,-0.39051402815804237,-0.8358562567533915,-0.500416234037615,-1.1165359408262276,-0.8866465051545814,-0.34554737023254406,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.3892816534384417,-0.2576696891472059,-0.49731802819551946,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.2989234858362482,-0.46611002667406065,1.7294764501251694,1.8959802406800803,1.3414664893244541,-0.7750700937234262,0.2856842369654105,-0.5094575292700066,0.07264342714484054,0.9374048047018729,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-2.1435680418272254,0.17037758610297296,0.49904902595551975,-0.3127288097849198,0.6504909981636855,0.4304322931418349,0.027214312928612178,0.0943913291643374,-1.361718576288471,-1.1531319396211752,-0.10321111586408895,1.4790873146331247,1.1984807426878172,-1.0686939456179327,-0.43253688563238724,-0.42767673634015096,-1.0240949510891444,-0.41275072750595626,-0.7453216645666083,0.20662642340081927,-0.8140041175688424,1.3472079672803914,-1.0174520880610551,0.08440417781075828,-0.49589668991499647,1.3697347783518707,2.4915107668978886,-0.2653946277352941,-1.5638751751413336,-0.0965610102790806,-2.394958522818428,3.1285916421799422,2.257203862148819,-0.9205296748451931,-0.6575356746809665,-1.3215502713809437,0.9282919610992283,-0.20725160925184963,-1.7365924268608677,-1.1138138390401795,-0.058982976770640724,0.1901478234463101,0.284553341919909,-0.21479330705302535,-0.26369488205180247,-0.6850734788448049,1.429648337759116,-0.3445489467452417,2.3896810249132017,-0.5701478685130458,-0.30747839251731396,1.6926989851122607,0.7238081874018994,0.7316069578485513,0.8835246654807034,-1.363025004824597,0.7055048545448349,1.8013446511996472,0.5637435892701578,1.3821894809301762,-0.44556568581535283,0.6038352195762562,0.14285714285714285,-0.5922050685286931,2.214433488965196,-1.0511494686859844,2.250450135045016,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,3.362889215657793,-0.46611002667406065,3.298816191905416,2.507184397215106,-1.2509898825804484,0.17931917468694172,0.21825394982039548,-0.002804686593044234,-1.57938628203902,3.7212130126044043,-0.5290400570128865,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
1.1805609368229966,0.7088890134725733,0.01346149232088474,-0.3127288097849198,0.6504909981636855,-0.2412614127164425,-0.35378606807195934,-0.25352007434846374,-0.05468707941379361,0.20691460329549627,-0.13637403178107493,-0.2851240966282746,-0.022199668438019012,0.1960312160862822,-0.11698888469957891,-0.46708282900782194,-0.17716410546267972,0.09809345647960122,-0.840427814472243,-0.5519011960543057,-0.5860829646495666,-0.9524996680947332,0.5570052710369516,0.4057673818402337,-0.3745091075761216,0.4697890630056521,-0.22695948281458506,-0.18256445729561627,0.7861631351933129,-0.5665765238891749,0.6628229001235536,-0.39672349876760105,-1.0416725787956533,-1.419272004959007,-0.21004611830086442,-0.32222985012066235,-1.5391843694719216,0.2115248383085888,0.4451279565549719,0.8590707840473967,1.1926443131294557,-0.4310017331449696,-0.44593067924973306,-0.24608008483423288,-0.2504289177596687,-0.3732908120021228,-0.462810108886379,-0.29323314616616314,-0.6216299299532627,0.4223743797825755,-0.30747839251731396,-0.3574476496138989,-0.7677349523982104,-0.606869202519166,-0.5788520303664566,-0.18703318220422097,-0.500416234037615,-0.387065792819759,-0.3673182079095585,-0.6910947404650881,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.3892816534384417,-0.7159132050899927,0.6103448527854102,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.5814629926748086,-0.12733704926130662,-0.011009026472655638,-0.46858077601937187,0.8504031184100944,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
1.4777372184392359,0.02866405258465713,-0.48335349873882855,-0.29365760669909396,0.6504909981636855,-0.392392496534555,-0.35378606807195934,-0.24669828212272255,-0.26159167930515337,0.23495680005666464,-0.16953694769806094,-0.8710157946760143,-1.3905430325226256,0.7999664882578819,-0.4851282191211887,-0.4119142992730827,-1.0240949510891444,-0.3663103471436328,-0.9355339643778778,-0.5683909269120258,-0.8140041175688424,-1.2668481937934912,-0.7297339919822317,0.05645955137341256,-1.207901164474113,1.5591970342142327,-0.2622642912524094,-0.2930046845485199,0.8068683185442791,-0.5665765238891749,0.5610099781610017,-0.46702892892894804,-1.11417535771751,-1.0112100985022503,-0.21004611830086442,-0.1223657658686063,-2.461372493018716,-0.24912925400789346,-0.20760796958032013,0.2358897681832262,-0.28007513789136507,-0.4310017331449696,-0.41853752845587144,-0.38999926262778795,-0.2238969891754011,-0.13079318223559236,-0.45485860280803664,-0.3445489467452417,-0.6642141252746067,2.8134507052220266,-0.30747839251731396,-0.20482103898036194,-0.6162859566646608,-0.4551252886391725,-0.49396376047557544,0.4617898923449496,-0.09844253784346506,0.3424043551867097,0.2510462095870162,-0.6910947404650881,-0.44556568581535283,-0.1958384495922996,0.14285714285714285,-0.3892816534384417,-0.7159132050899927,0.6103448527854102,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,-0.23765188704758758,0.27945181924147205,-0.011009026472655638,-0.1369032787470482,0.867434352525392,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,-1.243673571617163,0.7213932098830057
0.061904505310437306,-3.1520174774930987,-1.7197772476755724,-0.29365760669909396,1.3588034183863145,-0.39798994408337396,0.15421443992880263,0.19671821255045543,-2.4618454732717887,-0.2019111073804865,-0.6338177705358644,-0.5388520429430663,0.16484007197642378,0.1542604768006385,-1.0110415540092026,-0.8217376630168606,-1.447560373902377,-0.4591911078682795,2.6784997320362467,-0.7497779663469469,-1.4977675763266702,1.9097263816886958,-1.025444257396578,-1.4991246536388305,-1.659789391164211,-0.9038122919964707,2.5621203837735376,-0.6335287185783064,-2.3196143674515937,0.060110827590950884,0.6322790235347879,-0.31135261928596536,-0.42022018803688305,1.6411922934666698,-0.6575356746809665,-1.521414355633,0.7039759310473054,-2.964196555691402,-1.3825326366238462,-1.4379305985474238,-0.6940087951007194,-0.4310017331449696,-0.49158593057283567,-0.6027493515399998,-0.26369488205180247,0.007776891916710886,-0.3117314933978731,-0.5498121490615558,-0.45737660514236467,-0.6039838542503965,-0.7640372177702953,-1.23195687810876,-0.6575902282283561,1.1204507371660346,1.0940263285991942,-0.06537885572625599,1.9114259431272849,2.530814799206116,2.1006374553961,1.0366421106976322,0.8387118791818401,1.80334572332909,0.14285714285714285,1.2341056672835697,0.8397029411368357,0.05651341229494533,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,6.857142857142858,0.15880310185050697,-0.46611002667406065,0.1601367083449231,-0.5488363854600233,-1.8758816464923793,0.9803803311231841,0.6902659598355008,0.9480675875096211,-1.2898553020789618,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
1.1338618068547301,1.6977345584670436,0.22678318339737175,-0.3318000128707457,-0.05782142205894358,0.2737037617749035,-0.4172861315720546,-0.20576752876827537,-0.9226771082263225,-1.140143974805476,-0.6669806864528505,0.5247850153788953,-1.9885779920056461,-0.20601214953803926,-1.0110415540092026,-0.9478371595534076,0.2463013173505532,-0.6217324391364115,-0.4600032148497036,-0.7332882354892268,-0.13024065881101468,-1.796277289707189,0.38117754565544837,-1.3221420195356413,-1.5598231468851373,2.90911560723356,-0.8977508431332475,-0.504681786783252,0.9932149687029724,-0.5979108914631812,-0.5894760400158374,-0.537334359090295,1.863617348001598,-2.0993751823869355,-0.6575356746809665,-1.721278439885056,0.055951844230639,-0.46549708524745326,0.261175104644117,-0.06317448817369979,0.7909935537601412,-0.4310017331449696,-0.49158593057283567,-0.6465508404336904,-0.26369488205180247,1.2895500778255145,-0.45485860280803664,-0.6011279496406344,0.7410643203297433,-0.6039838542503965,-0.7640372177702953,-0.9885793098012278,-0.7631455888911332,2.8178960938061115,2.6969660242486038,0.21848123938901065,2.313399639321435,1.0718745031931785,2.223209937559286,2.4188315916278085,3.407267009176226,2.6030193924976457,0.14285714285714285,3.0604164030958327,1.4426549357983973,2.2718391742568045,-0.6901380414138046,-0.5101573892332555,2.936053160837744,-0.14285714285714285,1.5319828649107725,-0.46611002667406065,0.9448065792350464,-0.5488363854600233,-1.9434375128612367,2.3791082097442753,-0.18632777304969472,3.0005183959533217,-0.6369913276592232,3.7212130126044043,3.174240342077319,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
-0.8529739045224145,0.5797722384892187,0.7769285972262067,1.8327815373704883,-0.05782142205894358,-0.18528693722825273,-0.35378606807195934,-0.21258932099401656,0.23296077897175022,-0.4601944986017751,-0.16953694769806094,-0.5703452072397501,-0.0591154066777114,0.7680582846369042,-0.6954935530763943,-0.49860770314195874,0.6697667401637853,0.23741459756657118,-0.26979091503843383,-0.46945254176570517,1.009365105785365,0.5199750049152387,-0.7137496533111859,-0.44654372449880975,0.3466759404371951,-0.9038122919964707,-0.43878833344153106,-0.6151220140361557,-1.356823341631673,-0.19056411300109943,0.64924784386188,-0.4318762138482745,0.17015958318394878,0.9157489042102129,0.4611882162692888,-0.5220939343727188,0.8036719444037156,-0.039741030227674265,0.37194241332162115,0.13724553702884784,-1.2762181527186247,-0.4310017331449696,-0.4550617295143536,-0.49011695152765233,-0.2371629534675349,-0.2693632563878953,-0.43895559065135176,-0.44718054790339884,-0.5972961040553518,-0.5475905446881453,-0.5357578051438047,-0.8194525250451463,-0.5199093230160383,0.18106107030270047,0.27988118450238697,-0.9169591410720378,-0.09844253784346506,-1.1165359408262276,-0.6959102735589989,0.34554737023254406,0.8387118791818401,-0.1958384495922996,0.14285714285714285,0.6253354220128154,0.29704614594143064,0.05651341229494533,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,0.15880310185050697,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.3619064269760219,-0.24624456466981204,1.2431943144246225,0.48614599984499357,-0.8101422078314149,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
1.1805609368229966,0.7088890134725733,0.01346149232088474,-0.3127288097849198,0.6504909981636855,-0.2412614127164425,-0.35378606807195934,-0.25352007434846374,-0.05468707941379361,0.20691460329549627,-0.13637403178107493,-0.2851240966282746,-0.022199668438019012,0.1960312160862822,-0.11698888469957891,-0.46708282900782194,-0.17716410546267972,0.09809345647960122,-0.840427814472243,-0.5519011960543057,-0.5860829646495666,-0.9524996680947332,0.5570052710369516,0.4057673818402337,-0.3745091075761216,0.4697890630056521,-0.22695948281458506,-0.18256445729561627,0.7861631351933129,-0.5665765238891749,0.6628229001235536,-0.39672349876760105,-1.0416725787956533,-1.419272004959007,-0.21004611830086442,-0.32222985012066235,-1.5391843694719216,0.2115248383085888,0.4451279565549719,0.8590707840473967,1.1926443131294557,-0.4310017331449696,-0.44593067924973306,-0.24608008483423288,-0.2504289177596687,-0.3732908120021228,-0.462810108886379,-0.29323314616616314,-0.6216299299532627,0.4223743797825755,-0.30747839251731396,-0.3574476496138989,-0.7677349523982104,-0.606869202519166,-0.5788520303664566,-0.18703318220422097,-0.500416234037615,-0.387065792819759,-0.3673182079095585,-0.6910947404650881,-0.44556568581535283,-0.5956752841765774,0.14285714285714285,-0.3892816534384417,-0.7159132050899927,0.6103448527854102,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.5814629926748086,-0.12733704926130662,-0.011009026472655638,-0.46858077601937187,0.8504031184100944,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
0.23808758655435114,0.9104371500319558,2.3964893307937465,-0.27458640361326814,-0.7661338422815727,-0.5043414475109345,4.281718567434993,-0.25352007434846374,2.513957831432574,-1.154460254204599,-0.020303826071624075,2.406650134767528,-0.7629754824478509,-2.6652644249803177,2.775534457184498,-0.13607165059938597,2.1518957200101,4.509929590900324,1.0616951836404542,2.581147666912514,0.09768049410826125,0.4207070494314203,1.7238619940232918,0.5967223291620961,-0.5224183465604653,1.8907559819733655,-0.12104505750111196,-0.5875119572229298,0.5066431599552712,-0.033892275131067955,-0.14489294744602646,-0.2661562713250994,1.066086779861176,-1.185014243844943,0.013698659889186653,2.6757314136601815,-1.6887283895065368,2.2844682537327583,0.22161535154500744,-0.3638045259775212,1.3584634339699981,0.8112973800375898,1.727259283729952,4.503252782353083,4.644711906037703,0.5620571885259233,2.519004670492027,4.479136307688141,2.748604956907386,-0.45736124938854333,0.8339186706151395,2.2619549923400477,3.2617262068156245,-0.9200307047890023,-0.7953992062212033,-1.1197163518686581,-1.304363626425915,-0.387065792819759,-0.9881279617086409,-1.0366421106976322,-0.44556568581535283,-1.3953489533451333,0.14285714285714285,-0.5922050685286931,-1.162097681139548,-1.604980909176449,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.2989234858362482,-0.46611002667406065,-0.6245331625452001,0.062367771075002645,1.485022705358276,-1.006626834255777,-1.845112836817063,-0.8506999012843303,1.2477985811003698,-0.45449929924939275,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
1.034095483740707,1.064747442085233,0.6871089378255806,-0.3127288097849198,-0.05782142205894358,-0.5155363426085725,-0.35378606807195934,-0.26034186657420494,0.10175298391869499,2.54466941841585,-0.2856071534075118,-0.19064460373822303,-1.1149055203329206,0.09914630690985833,-0.011806217721976004,-0.23852749153533045,1.5166975857902505,-0.3663103471436328,0.20573983448974065,0.19013669254309915,0.09768049410826125,0.1559925014745716,0.43712273100410853,0.21946987225792922,1.2341313743432574,-0.5485705622545424,0.16139341000148277,0.24078974717384788,0.5687587100081694,-0.4099046860191434,0.5576162140955834,0.6076397892516421,-0.5341531263426575,0.6059241233819347,-0.4337908964909155,0.47722648688756264,-0.8911602826552552,0.7280157902997961,0.7418261047982854,0.8402814066846586,0.22598025311829217,-0.4310017331449696,-0.03503341734180939,-0.03332999592202112,-0.2106310248832673,-0.2693632563878953,-0.009574262420861302,-0.2419173455870846,-0.09845267314818004,0.5351609989070779,0.1490804327356674,1.1234429778844743,-0.0013112467163077536,-0.4647989631490219,-0.5802523488117554,1.272818735531413,0.30353115835068495,-1.1165359408262276,0.3329649757210164,-0.34554737023254406,-0.44556568581535283,0.2039983849919783,0.14285714285714285,-0.18635823834819026,-0.3059058487201308,-0.49731802819551946,0.7801560468156057,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,-0.7566500735230034,-0.46611002667406065,1.7294764501251694,2.507184397215106,-0.36431913648919484,-0.6405168526032757,-0.33467440476872784,-0.422421927761961,-0.5035799937560594,2.3293089086531387,-0.5290400570128865,0.142857142857143,-0.20416845743157042,0.7876599286908699,0.7213932098830057
-0.8529739045224145,0.5797722384892187,0.7769285972262067,1.8327815373704883,-0.05782142205894358,-0.18528693722825273,-0.35378606807195934,-0.21258932099401656,0.23296077897175022,-0.4601944986017751,-0.16953694769806094,-0.5703452072397501,-0.0591154066777114,0.7680582846369042,-0.6954935530763943,-0.49860770314195874,0.6697667401637853,0.23741459756657118,-0.26979091503843383,-0.46945254176570517,1.009365105785365,0.5199750049152387,-0.7137496533111859,-0.44654372449880975,0.3466759404371951,-0.9038122919964707,-0.43878833344153106,-0.6151220140361557,-1.356823341631673,-0.19056411300109943,0.64924784386188,-0.4318762138482745,0.17015958318394878,0.9157489042102129,0.4611882162692888,-0.5220939343727188,0.8036719444037156,-0.039741030227674265,0.37194241332162115,0.13724553702884784,-1.2762181527186247,-0.4310017331449696,-0.4550617295143536,-0.49011695152765233,-0.2371629534675349,-0.2693632563878953,-0.43895559065135176,-0.44718054790339884,-0.5972961040553518,-0.5475905446881453,-0.5357578051438047,-0.8194525250451463,-0.5199093230160383,0.18106107030270047,0.27988118450238697,-0.9169591410720378,-0.09844253784346506,-1.1165359408262276,-0.6959102735589989,0.34554737023254406,0.8387118791818401,-0.1958384495922996,0.14285714285714285,0.6253354220128154,0.29704614594143064,0.05651341229494533,-0.6901380414138046,-0.5101573892332555,-0.3336424046406527,-0.14285714285714285,0.15880310185050697,-0.46611002667406065,-0.6245331625452001,-0.5488363854600233,0.3619064269760219,-0.24624456466981204,1.2431943144246225,0.48614599984499357,-0.8101422078314149,-0.45449929924939275,1.3226001425322162,0.142857142857143,-0.20416845743157042,-1.243673571617163,-1.3579166303680104
