LogS,LogD,LogP,Pgp-inh,Pgp-sub,HIA,F(20),F(30),Caco-2,MDCK,BBB,PPB,VDss,Fu,CYP1A2-inh,CYP1A2-sub,CYP2C19-inh,CYP2C19-sub,CYP2C9-inh,CYP2C9-sub,CYP2D6-inh,CYP2D6-sub,CYP3A4-inh,CYP3A4-sub,CL,T12,hERG,H-HT,DILI,Ames,ROA,FDAMDD,SkinSen,Carcinogenicity,EI,Respiratory,BCF,IGC50,LC50,LC50DM,NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,MW,Vol,Dense,nHA,nHD,TPSA,nRot,nRing,MaxRing,nHet,fChar,nRig,Flex,nStereo,NonBiodegradable,NonGenotoxic_Carcinogenicity,SureChEMBL,LD50_oral,Skin_Sensitization,Acute_Aquatic_Toxicity,Toxicophores,Genotoxic_Carcinogenicity_Mutagenicity,QED,Synth,Fsp3,MCE-18,Natural Product-likeness,Alarm_NMR,BMS,PAINS,Lipinski,Pfizer,GSK,GoldenTriangle
-0.5512851593333583,0.3649448506722899,0.5659596012706839,0.586931864279864,1.1595149883242792,-0.4010282110051768,-0.6289807570654847,-0.8854918836808647,0.3121744685362975,-0.4123126130197724,-0.4066562656585252,0.9220380543108012,-0.9703854419056542,-0.7210552150398619,0.831089492692365,0.901506961551987,1.172506351735368,-0.5478616479182727,0.4893500997551435,-0.2724235100835151,1.8088301155910593,1.604611906646321,0.5131712813944784,-0.9304075175756905,-0.8117931146018822,-0.7954035630830137,0.3468014807291984,0.5448397194723252,-1.3697289018868855,0.6276400566615951,1.1329255861647107,0.2532354783678078,-0.29139262350346085,0.08931523592220998,0.08351998349594937,-0.4697595883240641,1.0859637631667867,0.29350280687044356,0.2654044960483575,-0.564266111444727,-0.17385006601371109,0.8419824076364101,0.7967619231623174,0.6066402719077869,1.5711681631761882,0.5826278357066118,0.4929308385289367,0.5975293984740458,0.9091121555129792,0.5783179753853234,0.5876456708395212,0.24965763327868756,-0.6352685740262947,-0.12684637750944608,-0.19107266376375967,-0.9264189912163128,0.05957008521125043,-0.8699539255301162,-0.622850952801069,-0.12038864921284279,-0.188374323928477,-1.0690940407979044,0.03987230638302195,-0.2595300619446168,-0.661122007370505,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,1.3563451761970553,-0.3196821277170981,-0.7778570543903828,0.7598589726393619,0.5712255134265448,-1.0706561075928074,-0.83298148122414,-0.5078605653047896,-0.0035716838078993346,-0.22432092028057235,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,1.1583882512701036
0.08670355038017591,0.6648359833922528,-0.10901884126035423,0.049200017245541315,1.1812834521195341,-0.35008405309882445,1.29836332653526,1.619660398724147,-0.5366490220060893,-0.629167707577607,-0.844966178369225,-1.4360498774581845,-0.2101371878218742,1.2196401500526162,-0.6492446756345671,-1.3358999258606843,0.20271940007389508,-0.7476554171305237,0.6283224451845095,-0.3547741460394611,0.2653206127511458,-1.119836691134006,0.8791352198727238,-1.2370261391116417,-0.07609834683962557,0.9121290746248115,-0.9748383273088509,-0.07729806341346848,-1.0692948989012878,-1.64110862411789,0.49486189603674535,0.5057159314572393,0.26360701881731186,-1.2897511551410843,-0.8070757588843319,-0.6284939355000113,-1.5134106211221283,0.3164745032763573,-1.8337411842930273,0.7131938095787635,0.17491197741170042,-0.7851495682860097,-1.4335704533814093,-1.9575298416002316,1.2356550434697222,-1.6795360881831882,-0.3065623687543977,-0.07097680719521988,-0.05250710322708397,-0.20563118835302538,-0.4224867298759265,-0.1622097202901048,1.0600951839249861,-0.12681537148247463,0.16950690035927285,1.0765627587582665,1.719589793098095,1.3983546858196216,1.4025158654304124,0.9279958376823324,-0.188374323928477,1.0705565497456444,0.03987230638302195,0.7606915608721523,1.411966642247304,2.370376196473719,-0.7616113397854644,-0.6301371284249282,0.41476616806041466,-0.19588092304693974,0.398655507868729,-0.3196821277170981,-0.7778570543903828,-0.4252942011041204,-1.680274313008931,1.703663124755047,1.7376453213251064,0.8093838062772755,-0.1483439341547458,1.420699161776957,-0.17515321028078287,-0.1393514812862738,-1.5906628862863348,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
0.3862338429066998,0.31728773268190824,0.4392571632529122,-0.7573977533059424,-0.29413464955885005,-0.3931906482503534,-0.586853017533228,-0.6850797010884637,-0.037081030176454775,0.6719628597694004,0.4945416857092687,0.7366578595648055,0.7517340825517644,-0.597682438258983,-0.5625305402513996,0.7629864813084032,1.0339653586408717,0.5148711670405095,0.7925624897828513,0.39354250242978855,1.1171091902442833,1.5342234170380145,0.7849266812545617,1.5893685901748835,0.6592341881467753,-1.1509150901767564,1.9832917693524892,0.8085720404782598,0.96250619345492,0.45280816907464577,-0.6715982874784412,0.13751527070181832,-0.6568801928366526,-0.7189892277392903,-0.6289566104082757,-0.060122563353877743,-0.27921718446087435,0.223056271225645,1.113531204303649,0.20130916437428578,-0.26896698694791427,-0.6122667958442526,-1.3544455797124526,0.511350166338232,0.1110647718610105,0.36277558734903514,-1.5394257257801005,-0.893239440168416,-1.6768152893385764,-1.3898070304209518,-1.303939843876031,-0.9859444274276866,0.4632099471046614,-0.12683043817072862,0.40527046151664076,0.07507188377097682,-0.7704397687321718,-0.10248714211604489,-0.43872669659820696,0.9279958376823324,-0.188374323928477,0.4592278095903447,0.03987230638302195,1.1007654351444087,-0.6532693988492254,-0.5211138330769072,0.7400563018670079,0.8013700437577888,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,1.2341217023497268,-0.7778570543903828,-0.4252942011041204,-0.07307160671694063,-0.722253227251449,-0.08235845487975996,1.1520072308610998,-1.5101079139797704,-0.22432092028057235,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
0.2175453027112562,-0.533566178756126,-0.8653940015482637,-0.8048446809854415,-0.7222477708655288,0.04571286601975976,1.9013165985906841,1.5682726595978902,0.9952121210821258,-0.0905276339984696,1.5350156841066307,-0.9784330330852039,0.015532610227325671,0.20631992727932927,1.6084197777343316,0.892473017188275,-1.0693388092482963,-0.6456330668944807,-0.4044947583473689,-1.3286599277793458,-0.6893685982646525,-1.5173246324515004,0.11822010026449126,-0.8360633263338593,-0.2934380123528477,-0.482984342303664,-0.2572721157424862,0.24729556243998949,-0.6016089767278313,0.6845620665736252,1.1179709684273365,0.10595521406563939,-0.16956343372573027,1.6036489045778373,0.08351998349594937,-0.47488005113619147,0.1806945207100651,-0.6238336029390098,-0.06563437041134766,-0.948554877346036,-0.3006726272593153,1.214866818785298,0.3220126811485753,0.6759421668674631,-0.6904387918822148,0.6751972034361178,0.773127056034778,0.5774742123039679,1.4097304212990047,0.6525868435289565,0.6005135995110555,0.66152498684748,-0.7646703060703544,-0.12685207757837327,0.10709889887644092,-0.25875840789145305,0.05957008521125043,-0.07027447544598973,-0.254602440395345,-1.168773136108018,-0.188374323928477,-0.45776530064260473,0.03987230638302195,-1.1097147476252578,0.0691705851084959,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,0.41476616806041466,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.19306524011847634,-0.4252942011041204,-0.7669300437945399,-0.38460352222926825,0.020466617222209993,-1.293632749445697,1.147820119731864,-1.0468309613093372,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,1.1583882512701036
0.8079551933953069,-0.7462796566156343,-0.9045565732992115,-0.8522916086649404,-1.225341156355863,-0.4049469923825886,-0.6289807570654847,-0.8932000445498033,1.1919446488380447,0.39214983453348484,1.2032109838303067,0.035324395525762185,-0.8926958392985526,-0.4784682944033023,1.5991289775147062,0.7027601855503232,0.30347648596080146,0.4000960230249609,-0.37606859678227134,0.02117440941159724,-0.512150840531181,0.15129662120423165,-1.4253505709407799,-0.3957904338719806,-0.028283620426716855,0.5943233155561627,-0.7368699408200053,-0.8143960887890286,-0.6883321940844989,0.20885669802308804,0.7540752701512314,-0.28328548444723306,-0.34553893007134107,0.47862105923672865,0.974115725876231,-0.5824097701908653,0.3233253659845966,-0.7586008885203654,0.04214572564530118,-0.9395481093952237,0.4602627402143099,1.0996116371574598,0.020349100285676276,0.09553879658017549,-0.746357645166626,-2.3738063461544825,0.2837176627912419,0.22316592329925705,0.3148530630331648,-0.2510177188852456,-0.04288283406566288,0.06946566609234091,-1.4903109843751405,-0.12686643187118582,0.03082245261964465,-1.2602492828787426,-0.7704397687321718,-1.1928859088974222,-1.1752237214096548,-1.168773136108018,-0.188374323928477,-1.3747584108755542,0.03987230638302195,-1.279751684761386,-1.3207411231579895,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.7778570543903828,-0.4252942011041204,1.5978527927760544,-1.298623424359375,-0.83298148122414,-1.381343529275083,1.4871300814822852,-1.0468309613093372,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,3.587680497990572,1.1583882512701036
1.126949548252074,-1.1426473940478337,-0.9851853974923388,-0.8101165618387189,1.1691898611221703,-0.07968813805741544,1.358921952112879,0.46857504229599817,0.32764781341597765,-0.29339207729450834,-0.36159636809013557,-0.697121828470652,0.8645689815763647,-0.027949727506834214,-1.1230754868354471,-1.1160739463436922,-0.6127832638232523,0.9782226743625384,0.38196237828699736,0.03191579671019892,0.3453544388243264,-1.074291197858043,-0.9760483098387761,1.227715857081197,-1.2352432295768097,-0.7900170247937146,0.20768150093571947,-0.6520992758622995,-1.2179632715127175,0.7740109392925297,-0.0584589602460995,0.1901153650954499,0.1417778290395812,-0.1383296946600085,-0.45083746193221935,1.153427123120299,-0.4538671990827495,-0.9301228883511818,0.09860196643687828,-1.1301913643540757,-0.36408390788211736,-0.8326075842504136,-1.7896323848917162,0.6759421668674631,-2.3928572140965074,0.5363431518418588,-0.8333312576653797,-0.030866434855063934,-1.1870017343249113,0.30599879219200204,0.38819277643073896,-0.23943484908425336,-0.07471922866784235,-0.1268362485470203,-0.03158554886318726,0.07507188377097682,0.05957008521125043,0.20943884680565852,-0.622850952801069,-0.12038864921284279,-0.188374323928477,-0.1521009305649549,0.03987230638302195,-0.08949312480848864,-0.6846798329343438,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.7778570543903828,-0.4252942011041204,0.5004236320920958,-0.034050006824074656,1.3983225833886062,1.0278438917778239,0.09822130471722719,-1.0468309613093372,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
-0.030080823601285205,-0.27319558290623575,0.3517172969860882,-0.7521258724526647,1.1643524247232246,0.1358448377002294,1.948710305564473,1.5168849204716335,0.1530200640595996,0.4621030908424638,2.706573020884763,-2.045341426623341,1.3436548643201578,1.919676692460974,-0.9434533492560286,0.5461718165793151,-1.462921175994024,-0.8029175235083805,-2.069004441103638,-1.3716254769737526,3.186555264422241,-1.037026703359528,-1.8166783467392995,0.44151426339927097,0.21549903772394716,-0.0628343557383317,1.8112223206605547,0.13233531995022313,-1.5710506564648634,0.611376625258158,1.167819694218584,0.3479156482763446,-0.3861486599972513,-0.854256505331623,-0.27271831345616304,-0.2905433898996076,0.36116620248600273,-0.4492487102540721,0.34110718256433675,-0.3721217284940726,-0.26896698694791427,1.4419873237578023,0.4060828594218417,0.8232086936567752,-0.914114205019859,0.5594854937742353,0.642368821198719,0.7646559498913615,0.282438930716084,0.7516120010538001,0.5683437778322196,0.3526244716708857,-0.31183605397832254,-0.12683963231219275,-0.17026999660281544,-0.5925886995538829,-0.7704397687321718,-0.8409625255270663,-0.07047818419248308,-0.12038864921284279,-0.188374323928477,-0.7634296707202546,8.373184340434609,-0.2595300619446168,0.05346536806593672,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.7778570543903828,-0.4252942011041204,-0.7315291031273157,-0.29427684954817573,0.020466617222209993,-0.5450789346270377,0.5393242549927749,0.5981891207481923,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
-1.9018748176930274,0.8380289243816887,1.0382141429732872,-0.47798806808222577,-1.0971490917838067,-0.4049469923825886,-0.6184488221824206,-0.8932000445498033,0.9443711307631814,0.6439815572458089,-0.3861744940365299,0.9168525943179054,-1.1757079630815657,-0.7058068943141355,1.1438797667530765,1.030993497431859,1.0213707229050084,-0.31831135988717585,0.6851747683147048,-0.032532527081411154,-0.47785062935696065,1.4141489347650213,0.5421585240462207,-0.33289430637742645,-0.9715377687541003,-0.967772788340586,-1.062703577704732,0.19995899200302686,0.7147255724358703,0.9569745425811981,0.6045290927774895,0.31635559164016563,-0.30492920014543096,1.567357683760382,4.892736992349469,-0.22909783615407966,0.5096187149145974,0.7023990028956933,1.0468101924590567,0.03318282929246314,-0.23726134663651322,0.13350202645352316,1.1627144638812437,0.5719893244279488,1.030619248093548,0.588413421189706,0.5713857794305723,0.5440489020205046,0.8694948826809916,0.6814691811403688,0.5619098134964524,0.40410789086698473,-0.649702396523995,-0.12684677527991495,-0.17720421898979685,-0.9264189912163128,-0.7704397687321718,-0.861095442195851,-0.8069752090039308,-0.12038864921284279,-0.188374323928477,-1.0690940407979044,0.03987230638302195,-0.08949312480848864,-0.9202580885727311,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.19306524011847634,-0.4252942011041204,0.08269253221884715,-0.6706379857193959,-1.2031517407912315,-0.4991303305254965,0.2882348832974631,-0.22432092028057235,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,1.1583882512701036
0.45327672426642646,1.3576077473499966,0.7203062075832422,1.7467456520009517,-1.143104737573789,-0.4010282110051768,-0.5025975384687146,-0.07356560548600961,0.4757498286929051,2.0850186372107737,-0.9064114932352109,1.0763054890994261,-0.7669126731727691,-0.6822413077380125,-0.838157613433611,1.2086610699181952,1.1158304909239831,-0.6583858606739861,0.9189009856277291,-0.5588605047128928,-0.5064341386688109,-1.401390649567231,0.8465245718895138,1.6168856459537508,-0.15796295418293949,-0.768470871636518,-0.7624973055188041,-0.07053569620818811,1.092591019489921,0.680496208722766,-0.7912352293774347,0.6424761768806814,-0.08834397387390991,0.15200007187963252,-0.45083746193221935,3.3757079835835597,-0.8992247363685326,0.9321159669548214,1.6139387931380866,0.4820200988412577,-0.33237826757071637,-0.42582459026980873,0.5247701699252774,0.4680364819884344,0.17941003698640187,-3.201145070236941,-0.138444638250893,0.497253467623656,0.4409080220440346,0.14095686298392898,0.6391173855256588,0.5585581484552818,0.6503469691395231,-0.1268218130704019,0.02388823023266401,0.7427324670958365,0.05957008521125043,0.6290088301831307,0.6660188406189647,0.9279958376823324,-0.188374323928477,0.4592278095903447,0.03987230638302195,1.1007654351444087,0.49321144525759336,0.44271617677330155,0.7400563018670079,0.8013700437577888,-0.6554329569349762,2.5333932714070873,-0.5590341604595974,1.2341217023497268,0.39172657415343015,1.945012146382844,-1.1350998267336745,0.5294163799008385,-1.4088018849951711,0.39845012359582777,-0.36550230967501546,-1.0468309613093372,-0.17515321028078287,-0.1393514812862738,-1.5906628862863348,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
0.9896197751442457,-1.7680017715801593,-1.6893437954456518,-0.7916649788522473,1.1764460157205885,-0.3735967413632948,-0.6184488221824206,-0.8495204662924851,0.5022755627723537,-1.0649764943825455,0.3102057411113109,-0.5960053586092001,0.22270488384626305,0.3962308308633788,0.264350679295234,0.5341265574276991,-1.481813129597819,-0.7008951732723374,-1.749999739095321,-0.8703607363723412,-0.6893685982646525,-0.780315741258646,-1.4941952722386675,-1.1937850514591357,-1.4877194743480024,2.301855953263988,-0.8759899206134842,0.024137444665737133,-1.2551303646655751,0.17632983521621365,-1.7333761468320081,0.12699525182309201,-0.06127082058996976,-1.23696392486115,-0.45083746193221935,-0.5721688445666107,-1.5628947919316598,-0.9132769776535121,-1.6695048474448027,-1.1917376120179577,-0.17385006601371109,-0.1953142270141326,-0.5829780614401212,0.2687935339793661,1.3412795441180536,-0.036429810984458695,-1.2816452056747263,-0.171252738045609,0.43010331127167434,0.25648621342958,-0.1844300494525411,-0.21369313948620383,-0.865348013243369,-0.12685468753210244,0.16950690035927285,-0.25875840789145305,0.8895799391546726,0.13132313013077412,-0.622850952801069,-1.168773136108018,-0.188374323928477,-0.45776530064260473,0.03987230638302195,-1.1097147476252578,-0.4883646199023543,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.19306524011847634,-0.4252942011041204,0.7623905930295567,-0.6663367155917244,-0.27772609187350283,-0.9484055706294524,1.0890063930284577,1.420699161776957,-0.17515321028078287,7.141763415921533,0.6256607352726251,0.12038864921284279,-0.2773979766487556,1.1583882512701036
0.1623971261089006,0.3742438005240717,0.8101497545412983,-0.522799055335086,1.171608579321643,-0.3931906482503534,1.9750401427721336,-0.18918801852008704,0.29670112365661927,-0.32836870544899766,-0.009309896191816,-1.8832958018453736,3.5726065581667634,2.6266442897446627,-1.0859122859569468,-0.45057337821690846,-1.4881104474657505,2.083464801919672,-1.9237151708820286,-1.3823668642723543,0.7798237803644504,0.006379142598895017,-0.39268005147246476,1.1333716658393662,-0.8599700737906464,-1.0593439392586712,1.767289695462614,0.7544731028360169,-0.895848464187953,0.9203818219234644,0.7241660346764831,0.042835100793281504,1.0351918874096053,-0.4187618555221617,-0.6289566104082757,1.2251136024900817,-0.7565938910940008,-0.22872042475730822,-0.7161642358961166,-0.3285890167318151,-0.11043878539090903,-0.5987073627115658,-1.1566333955400598,0.20815437588964938,1.0368324540140383,0.906620622759882,0.28745361235798644,-0.2581585447826136,-0.6971881793112461,0.34725927449402044,-0.010713012386826924,0.19817421408258853,0.21998926650908388,-0.12682951089473038,-0.07319088318507572,0.07507188377097682,-0.7704397687321718,-0.31294323102707394,-0.254602440395345,0.9279958376823324,-0.188374323928477,-0.1521009305649549,0.03987230638302195,0.9307284980082805,-0.4333963602533972,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,5.262667465861115,0.398655507868729,1.2341217023497268,-0.7778570543903828,0.7598589726393619,0.344659493156308,-0.3157832001865307,1.8918829294780612,1.1754410189528859,-0.21846799291649951,0.5981891207481923,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
1.6189577904887829,-0.9217973350680158,-1.2662344418226688,-0.8733791320780511,1.1425839609279698,0.41799709687387365,1.9882050613759639,0.49169952490281366,0.19944009869863819,-0.7550835689337689,2.6369349973699787,-1.6240228022006253,1.8375387666081606,1.3333094500080325,-0.33955133498039736,0.7991222587632513,-1.4660698349279897,2.4277902339663173,-1.9995182683889552,-0.7307227014905195,-0.7122354057141327,1.8944468638569938,-1.860159210716913,1.5225414547119196,2.0864313250169326,-0.9408400968940904,1.4853886837758281,0.21348372641358762,-0.8772649176115243,0.6967596401262031,-2.012529011262993,0.22167542173162882,0.8456798144220246,-0.9070437356115577,-0.8070757588843319,0.90252444532606,-0.5295488720855623,-2.1185253157504085,-0.6173658145108558,-0.547753703534905,-0.3006726272593153,-0.30039983379245555,0.4060828594218417,0.09553879658017549,-1.1874952655214244,0.7561954001994354,-1.7374310528175618,-1.621911204347915,0.5237441379654634,-0.24276562242484193,-2.0824495285038607,0.22391592368063806,-0.26875001667175435,-0.12684216289290726,0.13483578842436655,0.07507188377097682,-0.7704397687321718,-0.5233993199381031,-0.8069752090039308,0.9279958376823324,3.162283863395082,-0.1521009305649549,0.03987230638302195,0.5906546237360241,-0.9909315652642472,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,0.398655507868729,-0.3196821277170981,-0.7778570543903828,-0.4252942011041204,0.691588711695108,-0.3867541572931036,1.3674750617580151,0.8345023765194521,-0.08953020745133938,1.420699161776957,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
0.7376683016472052,-0.2069405652122905,-0.1174656704615391,-0.7890290384256085,0.12914103534888297,-0.3030586765698837,1.587991535819525,-0.11467579678701496,-0.03487055233650187,0.5320563471514427,0.7075521105780199,0.23237187525577024,0.5075667600723025,-0.5061925139046234,-0.8939024147513615,0.6094094271252991,0.9395055906218971,1.7646449574320375,0.7704532530099976,0.8482612314039258,0.0366525382563438,1.840620371803583,0.8392777612265783,1.585437582206474,1.2304752756706936,-1.1078227838623633,1.9686475609531757,0.8018096732729795,0.9408253891157531,0.8837891012657307,-0.9208419164346773,0.14803528958054463,-0.6433436161946825,-0.34617941388725143,-0.6289566104082757,0.6925854700288394,-0.6256063801275943,0.10054055706077619,0.8723090845578177,0.14276517269400876,-0.20555570632511216,-0.36819699945588963,-1.4879688040288175,0.48536195572835344,0.07378553633806977,0.501629638943294,-1.785998397185241,-0.873184253998338,-1.3634786769401288,-1.736395081757906,-1.5291285956278828,-1.3205866522023304,0.4348449725445045,-0.12682879714119552,0.21804645706814346,0.4089021754334067,-0.7704397687321718,0.1452819523544651,-0.254602440395345,0.9279958376823324,-0.188374323928477,0.4592278095903447,0.03987230638302195,1.1007654351444087,-0.4648067943385155,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.7778570543903828,-0.4252942011041204,-0.15095367618483452,-0.7201025921876137,0.13357419653437635,1.1179542098214021,-1.2250875461094166,0.5981891207481923,-0.17515321028078287,-0.1393514812862738,-1.5906628862863348,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
-0.21823342612697105,0.7345781072806162,0.7195383140194977,-0.37255045101667233,-0.0256569294173736,-0.3030586765698837,-0.5473582617217373,-0.022177866359752905,-0.22276116873260332,0.7139348135547875,0.2323750089477286,0.6692468796571714,0.1820103300996864,-0.6378825565358986,-0.8009944125551105,0.6636130933075711,0.7379914188480847,-0.4968504728002512,0.4609239381900459,0.43292758919132807,-0.23203244927504854,1.4845374243733276,0.7341990066140128,1.5697135503328352,0.6617698175777627,-1.1509150901767564,1.9576644046536904,0.8153344076835402,0.96250619345492,0.6561010616176102,0.4151039347707502,0.2742755161252604,-0.6433436161946825,0.37304659867685913,-0.6289566104082757,0.4160804781739638,-0.4189371961583743,0.3884524853482172,1.1571564812789588,0.12925502076779036,-0.26896698694791427,-0.422434731986637,-0.9439852975547378,0.5806520612979083,0.20426286066836236,0.4611305405616352,-0.40369705748975615,-0.30495397917946215,-1.5291509087829862,-1.0102105932423828,-0.4546565515547624,-0.8314941698393895,0.5784650968997318,-0.12682438062143692,0.10709889887644092,0.07507188377097682,-0.7704397687321718,-0.10248714211604489,-0.43872669659820696,1.9763803245775076,-0.188374323928477,0.1535634395126949,0.03987230638302195,1.9509501208250495,-0.7553533096258599,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.7778570543903828,0.7598589726393619,-0.1651140524517243,-0.5975163935489878,-0.46281122165704874,1.7631236654115947,-1.2544944094611195,-0.22432092028057235,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
-0.6961842900140597,1.0007605467878702,0.852383900547222,-0.33564728504372865,0.5911162114481804,-0.4010282110051768,1.6748799986048044,0.3966322075192388,0.7586909922070327,-0.20944816972373353,-0.8982187845864129,0.8118470294617821,-0.297075552644107,-0.6420411894610969,0.623594954454071,0.982812460825395,1.1095331730560516,-0.7264007608313482,0.8367809633285583,0.21451938078642727,-0.5007174368064409,-0.5401667767126599,0.4914308494056718,-0.9775796131966059,-0.5075175828833715,-1.091663168994466,0.258936230333317,0.6259881259356898,0.8014487897925379,0.9081842483708865,1.2575474006428289,0.43207579930615514,-0.26431947021952074,-0.7255876315242822,-0.27271831345616304,2.7305296692555165,-1.1495564239932208,0.3164745032763573,1.0365454214060426,1.0899769355210627,-0.17385006601371109,0.5945227529648752,-0.22691612992981472,0.5893147981678678,-0.9203274109403491,0.5363431518418588,0.8030146525687345,0.6911202672677431,-0.9565012378478924,0.5906961200759289,0.5554758491606853,0.6357832772494304,0.2911530381270996,-0.12683409853425823,0.42607312867758573,0.07507188377097682,-0.7704397687321718,-0.005312264328044521,0.29777032821324084,-0.12038864921284279,-0.188374323928477,0.7648921796679945,0.03987230638302195,-0.2595300619446168,0.5324744878639913,-0.5211138330769072,0.7400563018670079,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,2.7879255324165517,-0.7778570543903828,-0.4252942011041204,-0.7173687268604259,-0.038351276951745276,0.37007186236890727,0.0911050161610762,-0.3903850402033797,1.420699161776957,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
0.8522900020364174,-0.35921086903521715,-0.23495338571438193,-0.8681072512247734,-1.2277598745553358,2.937773522549613,1.9118485334737485,1.280501320490853,-0.41728321864856743,0.5390516727823406,0.3265911584089072,0.6653577846625001,1.2863125385863448,-0.522827045605416,0.010402139958814604,0.537137872215603,1.1410197623957097,1.1057506121575924,0.7672947906138756,0.9485141795242078,0.6197561282180889,1.604611906646321,0.8320309505636427,1.5815065742380643,0.5726605547173421,-1.1024362455730643,1.8405107374591818,0.7679978372465776,0.9377281313530149,0.8349988070554192,-1.9128315596804983,0.17959534621672357,-0.5756607329848322,-0.20101453061743102,-0.6289566104082757,2.571795322079569,-0.4829755348530621,-0.04954119279118776,0.8594781207415493,-2.1104279430007735,-0.33237826757071637,-0.7309118357552624,-1.6214920283451826,0.511350166338232,0.35959300868061544,0.5652710792573294,-0.4149049061899898,-1.0871062398125024,-1.5939791734171478,-1.3691767892699425,-1.5612984173067188,-1.7324540057711229,0.26214177300734315,-0.1268347626419341,0.4330073510645664,0.07507188377097682,-0.7704397687321718,-0.10248714211604489,-0.43872669659820696,0.9279958376823324,-0.188374323928477,0.4592278095903447,0.03987230638302195,0.9307284980082805,-0.6297115732853866,-0.5211138330769072,-0.7616113397854644,-0.6301371284249282,-0.6554329569349762,-0.19588092304693974,-0.5590341604595974,-0.3196821277170981,-0.19306524011847634,-0.4252942011041204,0.011890650884398163,-0.5243948013785786,0.14385670374457335,1.0180925769073856,-1.77024555132176,1.420699161776957,-0.17515321028078287,-0.1393514812862738,0.6256607352726251,0.12038864921284279,-0.2773979766487556,-0.8591379530253268
